Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
16456123,000000A7,false,Rx,0,8,2D,6C,A0,81,FD,19,A8,3E,
16456136,000000A8,false,Rx,0,8,F9,AC,FE,17,82,64,64,0D,
16469155,000003BE,false,Rx,0,8,59,1B,E6,51,88,80,00,80,
16469184,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
16469197,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
16469210,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16469224,000000FD,false,Rx,0,8,09,DE,1F,80,00,00,20,00,
16469237,00000104,false,Rx,0,8,B3,3E,A6,00,E6,00,02,00,
16469250,00000116,false,Rx,0,8,1E,0E,0C,98,A1,FC,0D,FF,
16469263,00000392,false,Rx,0,8,BF,2F,00,00,00,00,00,04,
16474376,0000011D,false,Rx,0,8,DD,00,00,C8,00,00,00,00,
16474395,00000086,false,Rx,0,8,97,0F,82,00,00,00,00,00,
16474408,0000009F,false,Rx,0,8,10,3F,50,00,03,0A,00,40,
16474421,00000395,false,Rx,0,8,18,07,24,06,B5,41,50,1C,
16474434,00000108,false,Rx,0,8,AB,18,D1,25,57,FE,00,00,
16474447,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16474460,00000101,false,Rx,0,8,85,0F,7F,E7,A1,0A,40,00,
16474473,00000106,false,Rx,0,8,5E,8F,9E,04,08,00,F6,39,
16488926,000003C8,false,Rx,0,8,00,00,54,24,05,12,80,4E,
16488956,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16488970,000000FD,false,Rx,0,8,9E,DF,1F,80,00,00,20,00,
16488983,00000104,false,Rx,0,8,D7,3F,A6,00,E6,00,02,00,
16488996,0000012E,false,Rx,0,8,D1,EB,7F,00,FE,00,C0,FF,
16489208,00000116,false,Rx,0,8,7A,0F,0C,98,A1,FC,0D,FF,
16489221,000001A2,false,Rx,0,8,0A,07,10,00,E1,06,00,1A,
16489234,0000031B,false,Rx,0,8,2C,0F,00,00,08,3B,13,00,
16496786,0000030B,false,Rx,0,8,10,07,02,00,08,00,00,00,
16496813,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16496838,00000101,false,Rx,0,8,D6,00,7F,E6,A1,08,40,00,
16496851,00000106,false,Rx,0,8,1C,80,9E,04,08,00,F6,39,
16496864,00000117,false,Rx,0,8,66,0B,00,40,68,00,00,FF,
16496877,0000011E,false,Rx,0,8,D4,00,00,00,00,00,00,00,
16497025,000000A7,false,Rx,0,8,41,60,A0,81,FD,19,A8,3E,
16497039,000000A8,false,Rx,0,8,B0,A0,FE,17,82,64,54,0D,
16505621,00000396,false,Rx,0,8,85,0B,00,11,00,00,00,00,
16505647,00000585,false,Rx,0,8,09,3C,00,7F,14,00,00,00,
16505663,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16505676,000000FD,false,Rx,0,8,E4,D0,1F,80,00,00,20,00,
16505689,00000104,false,Rx,0,8,95,30,A6,00,E6,00,02,00,
16505702,00000116,false,Rx,0,8,38,00,0C,98,A1,FC,0D,FF,
16505715,0000012E,false,Rx,0,8,72,EC,7F,00,FE,00,C0,FF,
16505729,000000A7,false,Rx,0,8,C9,61,A0,81,FD,19,A8,3E,
16516022,0000011D,false,Rx,0,8,15,02,00,C8,00,00,00,00,
16516047,00000086,false,Rx,0,8,79,03,82,00,00,00,00,00,
16516061,0000009F,false,Rx,0,8,FE,33,50,00,03,0A,00,40,
16516095,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16516108,00000101,false,Rx,0,8,57,01,7F,E7,A1,04,40,00,
16516121,00000106,false,Rx,0,8,78,81,9E,04,08,00,F6,39,
16516134,0000011E,false,Rx,0,8,B0,01,00,00,00,00,00,00,
16516147,00000117,false,Rx,0,8,75,0C,00,40,68,00,00,FF,
16525533,000002B7,false,Rx,0,8,12,08,00,00,00,00,00,00,
16525571,00000121,false,Rx,0,8,84,01,00,40,38,55,7E,FE,
16525585,00000086,false,Rx,0,8,6A,04,82,00,00,00,00,00,
16525598,0000009F,false,Rx,0,8,ED,34,50,00,03,0A,00,40,
16525611,00000497,false,Rx,0,8,00,40,00,00,64,46,00,20,
16525624,00000108,false,Rx,0,8,63,1A,D1,25,57,FE,00,00,
16525637,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16525650,000000FD,false,Rx,0,8,EE,D1,1F,80,00,00,20,00,
16534241,0000011D,false,Rx,0,8,71,03,00,C8,00,00,00,00,
16534265,00000086,false,Rx,0,8,0E,05,82,00,00,00,00,00,
16534279,0000009F,false,Rx,0,8,89,35,50,00,03,0A,00,40,
16534292,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16534306,00000101,false,Rx,0,8,1A,02,7F,E6,A1,05,40,00,
16534318,00000106,false,Rx,0,8,D4,82,9E,04,08,00,F6,39,
16536786,0000011E,false,Rx,0,8,1C,02,00,00,00,00,00,00,
16536800,00000117,false,Rx,0,8,11,0D,00,40,68,00,00,FF,
16536813,0000031B,false,Rx,0,8,21,00,00,00,08,3B,13,00,
16536826,000000A7,false,Rx,0,8,06,64,A0,81,FD,19,A8,3E,
16536839,000000AD,false,Rx,0,8,03,EF,BF,FF,8F,20,00,10,
16536852,000000A8,false,Rx,0,8,52,A4,FE,17,82,64,60,0D,
16547266,000003C0,false,Rx,0,4,FE,04,03,00,00,00,00,00,
16547294,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
16547310,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
16551608,00000584,false,Rx,0,6,68,0A,00,00,00,00,00,00,
16551622,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16551635,000005F0,false,Rx,0,8,64,E4,64,00,00,64,00,00,
16551735,000000FD,false,Rx,0,8,21,D2,1F,80,00,00,20,00,
16551748,0000030B,false,Rx,0,8,10,08,02,00,08,00,00,00,
16551762,00000104,false,Rx,0,8,5D,32,A6,00,E6,00,02,00,
16551775,0000012E,false,Rx,0,8,82,EE,7F,00,FE,00,C0,FF,
16551788,00000116,false,Rx,0,8,F0,02,0C,98,A1,FC,0D,FF,
16560574,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16560596,00000101,false,Rx,0,8,7E,03,7F,E6,A1,05,40,00,
16560733,00000106,false,Rx,0,8,B0,83,9E,04,08,00,F6,39,
16560746,0000011E,false,Rx,0,8,78,03,00,00,00,00,00,00,
16560759,00000117,false,Rx,0,8,BD,0E,00,40,68,00,00,FF,
16560772,000000A7,false,Rx,0,8,EE,66,A0,81,FD,19,A8,3E,
16560785,000000A8,false,Rx,0,8,78,A6,FE,17,82,64,68,0D,
16560798,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
16570680,00000640,false,Rx,0,8,A0,52,51,9C,80,A0,59,01,
16570694,0000065F,false,Rx,0,8,2E,20,00,00,00,00,37,76,
16570806,00000670,false,Rx,0,8,20,10,00,00,00,01,00,88,
16570819,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16570832,000000FD,false,Rx,0,8,54,D3,1F,80,00,00,20,00,
16570846,00000104,false,Rx,0,8,39,33,A6,00,E6,00,02,00,
16570859,00000116,false,Rx,0,8,94,03,0C,98,A1,FC,0D,FF,
16570872,0000012E,false,Rx,0,8,85,EF,7F,00,FE,00,C0,FF,
16577815,00000108,false,Rx,0,8,14,1C,D1,25,57,FE,00,00,
16577837,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16577851,00000101,false,Rx,0,8,69,04,7F,E6,A1,08,40,00,
16577864,00000106,false,Rx,0,8,A3,84,9E,04,08,00,F6,39,
16577877,0000011E,false,Rx,0,8,6B,04,00,00,00,00,00,00,
16577890,00000117,false,Rx,0,8,D9,0F,00,40,68,00,00,FF,
16577903,0000030D,false,Rx,0,4,00,01,00,00,00,00,00,00,
16577916,000000A7,false,Rx,0,8,2A,68,A0,81,FD,19,A8,3E,
16588740,000000B1,false,Rx,0,8,E8,23,00,00,00,00,00,00,
16588774,000003C8,false,Rx,0,8,00,00,54,24,05,12,80,4E,
16588791,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16588804,000000FD,false,Rx,0,8,C2,D4,1F,80,00,00,20,00,
16588817,00000104,false,Rx,0,8,2A,34,A6,00,E6,00,02,00,
16588831,00000116,false,Rx,0,8,87,04,0C,98,A1,FC,0D,FF,
16588844,0000031B,false,Rx,0,8,F7,01,00,00,08,3B,13,00,
16588857,0000012E,false,Rx,0,8,AC,E0,7F,00,FE,00,C0,FF,
16597055,00000668,false,Rx,0,8,82,00,00,29,00,03,36,01,
16599161,0000030B,false,Rx,0,8,10,09,02,00,08,00,00,00,
16599188,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16599203,00000101,false,Rx,0,8,48,05,7F,E6,A1,0A,40,00,
16602827,00000106,false,Rx,0,8,C7,85,9E,04,08,00,F6,39,
16602841,00000117,false,Rx,0,8,9B,00,00,40,68,00,00,FF,
16602854,0000011E,false,Rx,0,8,0F,05,00,00,00,00,00,00,
16602867,000000A7,false,Rx,0,8,FC,6A,A0,81,FD,19,A8,3E,
16602880,000000A8,false,Rx,0,8,55,AA,FE,17,82,64,5C,0D,
16602894,00000120,false,Rx,0,8,B4,05,00,00,01,04,FF,01,
16602906,00000121,false,Rx,0,8,73,05,00,40,38,55,7E,FE,
16602920,00000108,false,Rx,0,8,70,1D,D1,25,57,FE,00,00,
16614724,000000FD,false,Rx,0,8,58,D5,1F,80,00,00,20,00,
16614880,00000104,false,Rx,0,8,4E,35,A6,00,E6,00,02,00,
16614897,00000116,false,Rx,0,8,E3,05,0C,98,A1,FC,0D,FF,
16614910,0000012E,false,Rx,0,8,A2,E1,7F,00,FE,00,C0,FF,
16614925,1B000012,true,Rx,0,8,12,00,04,01,11,00,00,00,
16614938,000000A7,false,Rx,0,8,92,6B,A0,81,FD,19,A8,3E,
16614951,000000A8,false,Rx,0,8,98,AB,FE,17,82,64,5C,0D,
16614965,0000011D,false,Rx,0,8,CE,07,00,C8,00,00,00,00,
16622665,000000A7,false,Rx,0,8,2D,6C,A0,81,FD,19,A8,3E,
16622694,000000A8,false,Rx,0,8,F9,AC,FE,17,82,64,64,0D,
16622713,000002B7,false,Rx,0,8,73,0A,00,00,00,00,00,00,
16622726,00000120,false,Rx,0,8,5B,06,00,00,01,04,FF,01,
16628317,00000121,false,Rx,0,8,74,06,00,40,38,55,7E,FE,
16629415,00000086,false,Rx,0,8,F3,0E,82,00,00,00,00,00,
16629429,0000009F,false,Rx,0,8,0E,3E,50,00,03,0D,00,40,
16629442,00000380,false,Rx,0,8,1D,0F,40,00,00,00,00,FF,
16629545,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,0F,
16629558,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,0F,
16629571,00000108,false,Rx,0,8,DC,1E,D1,25,57,FE,00,00,
16629584,00000497,false,Rx,0,8,00,40,00,00,64,46,00,20,
16629598,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16637529,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16637560,00000101,false,Rx,0,8,C5,07,7F,E6,A1,08,40,00,
16637703,00000106,false,Rx,0,8,0F,87,9E,04,08,00,F6,39,
16637716,00000117,false,Rx,0,8,53,02,00,40,68,00,00,FF,
16637729,0000011E,false,Rx,0,8,C7,07,00,00,00,00,00,00,
16637742,0000031B,false,Rx,0,8,94,02,00,00,08,3B,13,00,
16637755,000000A7,false,Rx,0,8,56,6E,A0,81,FD,19,A8,3E,
16637769,000000AD,false,Rx,0,8,70,E9,BF,FF,8F,20,00,10,
16648135,000003C0,false,Rx,0,4,4B,05,03,00,00,00,00,00,
16648165,0000030B,false,Rx,0,8,10,0A,02,00,08,00,00,00,
16648266,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16648279,000000FD,false,Rx,0,8,70,D7,1F,80,00,00,20,00,
16648292,00000104,false,Rx,0,8,86,37,A6,00,E6,00,02,00,
16648305,00000116,false,Rx,0,8,2B,07,0C,98,A1,FC,0D,FF,
16648318,0000012E,false,Rx,0,8,F2,E3,7F,00,FE,00,C0,FF,
16653626,000000A7,false,Rx,0,8,88,6F,A0,81,FD,19,A8,3E,
16653641,000000A8,false,Rx,0,8,D7,AF,FE,17,82,64,64,0D,
16653654,00000108,false,Rx,0,8,B8,1F,D1,25,57,FE,00,00,
16653667,00000040,false,Rx,0,8,A8,0B,00,00,C1,00,00,00,
16653680,00000086,false,Rx,0,8,B1,01,82,00,00,00,00,00,
16653693,0000009F,false,Rx,0,8,F9,31,50,00,03,0C,00,40,
16653718,0000011D,false,Rx,0,8,E8,09,00,C8,00,00,00,00,
16653731,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16655725,000003EC,false,Rx,0,8,C1,00,00,00,00,08,01,00,
16655744,000000A7,false,Rx,0,8,41,60,A0,81,FD,19,A8,3E,
16659296,00000086,false,Rx,0,8,1D,02,82,00,00,00,00,00,
16659321,0000009F,false,Rx,0,8,2F,32,50,00,03,0B,00,40,
16671791,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16671822,000000FD,false,Rx,0,8,B7,D8,1F,80,00,00,20,00,
16671959,00000104,false,Rx,0,8,C4,38,A6,00,E6,00,02,00,
16671972,00000116,false,Rx,0,8,69,08,0C,98,A1,FC,0D,FF,
16671985,0000012E,false,Rx,0,8,D5,E4,7F,00,FE,00,C0,FF,
16671998,00000392,false,Rx,0,8,99,21,00,00,00,00,00,04,
16672011,000000A7,false,Rx,0,8,C9,61,A0,81,FD,19,A8,3E,
16672024,000000A8,false,Rx,0,8,C5,A1,FE,17,82,64,64,0D,
16681866,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16681889,00000101,false,Rx,0,8,06,09,7F,E7,A1,04,40,00,
16681903,00000106,false,Rx,0,8,29,89,9E,04,08,00,F6,39,
16681916,00000117,false,Rx,0,8,24,04,00,40,68,00,00,FF,
16681929,0000011E,false,Rx,0,8,E1,09,00,00,00,00,00,00,
16681943,000001AB,false,Rx,0,8,D1,06,00,02,00,00,04,00,
16681955,0000030D,false,Rx,0,4,00,01,00,00,00,00,00,00,
16681968,000000A7,false,Rx,0,8,BD,62,A0,81,FD,19,A8,3E,
16690541,000003C8,false,Rx,0,8,00,00,54,24,05,12,80,4E,
16690567,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16690581,000000FD,false,Rx,0,8,85,D9,1F,80,00,00,20,00,
16690595,00000104,false,Rx,0,8,A0,39,A6,00,E6,00,02,00,
16690608,00000116,false,Rx,0,8,0D,09,0C,98,A1,FC,0D,FF,
16690621,0000012E,false,Rx,0,8,35,E5,7F,00,FE,00,C0,FF,
16690634,000001A2,false,Rx,0,8,17,08,10,00,E1,06,00,1A,
16690647,0000031B,false,Rx,0,8,F8,03,00,00,08,3B,13,00,
16698124,0000030B,false,Rx,0,8,10,0B,02,00,08,00,00,00,
16698146,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16698160,00000101,false,Rx,0,8,AA,0A,7F,E7,A1,04,40,00,
16698173,00000106,false,Rx,0,8,85,8A,9E,04,08,00,F6,39,
16698186,00000117,false,Rx,0,8,40,05,00,40,68,00,00,FF,
16698199,0000011E,false,Rx,0,8,4D,0A,00,00,00,00,00,00,
16698213,000000A7,false,Rx,0,8,06,64,A0,81,FD,19,A8,3E,
16698226,000000A8,false,Rx,0,8,1A,A4,FE,17,82,64,6C,0D,
16699459,00000396,false,Rx,0,8,F2,0D,00,11,00,00,00,00,
16710654,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,1F,
16710700,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,1F,
16710716,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16710729,000000FD,false,Rx,0,8,C9,DA,1F,80,00,00,20,00,
16710742,00000104,false,Rx,0,8,0C,3A,A6,00,E6,00,02,00,
16710755,00000116,false,Rx,0,8,A1,0A,0C,98,A1,FC,0D,FF,
16710768,0000012E,false,Rx,0,8,7F,E6,7F,00,FE,00,C0,FF,
16710781,000000A7,false,Rx,0,8,7D,65,A0,81,FD,19,A8,3E,
16721214,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16721238,00000101,false,Rx,0,8,7F,0B,7F,E7,A1,08,40,00,
16721252,00000106,false,Rx,0,8,E1,8B,9E,04,08,00,F6,39,
16721265,0000011E,false,Rx,0,8,29,0B,00,00,00,00,00,00,
16721278,00000117,false,Rx,0,8,EC,06,00,40,68,00,00,FF,
16721292,000003E5,false,Rx,0,8,F2,13,00,00,00,00,00,00,
16721304,000000A7,false,Rx,0,8,EE,66,A0,81,FD,19,A8,3E,
16721318,000000A8,false,Rx,0,8,78,A6,FE,17,82,64,68,0D,
16727542,00000120,false,Rx,0,8,21,0B,00,00,01,04,FF,01,
16727557,000002B7,false,Rx,0,8,E6,0C,00,00,00,00,00,00,
16727570,00000121,false,Rx,0,8,D5,0B,00,40,38,55,7E,FE,
16727583,00000086,false,Rx,0,8,84,08,82,00,00,00,00,00,
16727596,0000009F,false,Rx,0,8,03,38,50,00,03,0A,00,40,
16727609,00000497,false,Rx,0,8,00,40,00,00,64,46,00,20,
16727622,00000108,false,Rx,0,8,32,12,D1,25,57,FE,00,00,
16727635,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16734947,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16734974,00000101,false,Rx,0,8,9C,0C,7F,E7,A1,0B,40,00,
16734989,00000106,false,Rx,0,8,F2,8C,9E,04,08,00,F6,39,
16735003,0000011E,false,Rx,0,8,3A,0C,00,00,00,00,00,00,
16735016,00000117,false,Rx,0,8,88,07,00,40,68,00,00,FF,
16735029,0000031B,false,Rx,0,8,E4,04,00,00,08,3B,13,00,
16735862,000003DB,false,Rx,0,8,50,00,01,00,04,20,01,6F,
16735877,000000A7,false,Rx,0,8,2A,68,A0,81,FD,19,A8,3E,
16735890,000000A8,false,Rx,0,8,07,A8,FE,17,82,64,64,0D,
16750824,000003C0,false,Rx,0,4,BB,06,03,00,00,00,00,00,
16750976,00000584,false,Rx,0,6,3C,0B,00,00,00,00,00,00,
16750992,000005F0,false,Rx,0,8,64,E4,64,00,00,64,00,00,
16751005,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16751050,0000030B,false,Rx,0,8,10,0C,02,00,08,00,00,00,
16751063,000000FD,false,Rx,0,8,7F,DC,1F,80,00,00,20,00,
16751077,1B000010,true,Rx,0,8,10,00,04,05,09,00,00,00,
16751090,00000104,false,Rx,0,8,7B,3C,A6,00,E6,00,02,00,
16761522,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16761556,00000101,false,Rx,0,8,4D,0D,7F,E7,A1,0A,40,00,
16761570,00000106,false,Rx,0,8,96,8D,9E,04,08,00,F6,39,
16761583,0000011E,false,Rx,0,8,5E,0D,00,00,00,00,00,00,
16761596,00000117,false,Rx,0,8,CA,08,00,40,68,00,00,FF,
16761609,000000A7,false,Rx,0,8,FC,6A,A0,81,FD,19,A8,3E,
16761622,000000A8,false,Rx,0,8,62,AA,FE,17,82,64,68,0D,
16761635,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
16768756,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16768785,000000FD,false,Rx,0,8,F6,DD,1F,80,00,00,20,00,
16768799,00000104,false,Rx,0,8,1F,3D,A6,00,E6,00,02,00,
16768812,00000116,false,Rx,0,8,B2,0D,0C,98,A1,FC,0D,FF,
16768825,0000012E,false,Rx,0,8,79,E9,7F,00,FE,00,C0,FF,
16768838,00000392,false,Rx,0,8,35,22,00,00,00,00,00,04,
16768853,17F00013,true,Rx,0,8,20,13,00,00,00,00,00,80,
16769069,000000A7,false,Rx,0,8,92,6B,A0,81,FD,19,A8,3E,
16775275,000002B7,false,Rx,0,8,D3,0D,00,00,00,00,00,00,
16775298,0000011D,false,Rx,0,8,9F,0F,00,C8,00,00,00,00,
16775343,00000086,false,Rx,0,8,5F,0D,82,00,00,00,00,00,
16775356,0000009F,false,Rx,0,8,D8,3D,50,00,03,0A,00,40,
16775369,00000395,false,Rx,0,8,18,05,24,06,B5,41,50,1C,
16775382,00000108,false,Rx,0,8,45,14,D1,25,57,FE,00,00,
16775395,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16775408,00000101,false,Rx,0,8,11,0E,7F,E7,A1,09,40,00,
16790697,000000B1,false,Rx,0,8,8B,25,00,00,00,00,00,00,
16790724,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,2F,
16790740,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,2F,
16790753,000003C8,false,Rx,0,8,00,00,54,24,05,12,80,4E,
16790766,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16790779,000000FD,false,Rx,0,8,09,DE,1F,80,00,00,20,00,
16790792,00000104,false,Rx,0,8,B3,3E,A6,00,E6,00,02,00,
16790806,00000116,false,Rx,0,8,1E,0E,0C,98,A1,FC,0D,FF,
16799515,0000030B,false,Rx,0,8,10,0D,02,00,08,00,00,00,
16799539,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16799553,00000101,false,Rx,0,8,94,0F,7F,E6,A1,08,40,00,
16799566,00000106,false,Rx,0,8,5E,8F,9E,04,08,00,F6,39,
16799579,00000117,false,Rx,0,8,02,0A,00,40,68,00,00,FF,
16799592,0000011E,false,Rx,0,8,96,0F,00,00,00,00,00,00,
16799605,000000A7,false,Rx,0,8,56,6E,A0,81,FD,19,A8,3E,
16799618,000000A8,false,Rx,0,8,10,AE,FE,17,82,64,68,0D,
16810181,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16810206,000000FD,false,Rx,0,8,9E,DF,1F,80,00,00,20,00,
16812197,00000104,false,Rx,0,8,D7,3F,A6,00,E6,00,02,00,
16812211,00000116,false,Rx,0,8,7A,0F,0C,98,A1,FC,0D,FF,
16812224,0000012E,false,Rx,0,8,D1,EB,7F,00,FE,00,C0,FF,
16812239,1B000012,true,Rx,0,8,12,00,04,01,11,00,00,00,
16812252,000000A7,false,Rx,0,8,88,6F,A0,81,FD,19,A8,3E,
16812265,000000A8,false,Rx,0,8,A7,AF,FE,17,82,64,6C,0D,
16812278,00000641,false,Rx,0,8,32,2C,2B,58,14,14,E4,52,
16812291,0000011D,false,Rx,0,8,B9,01,00,C8,00,00,00,00,
16822622,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16822762,00000101,false,Rx,0,8,67,00,7F,E6,A1,04,40,00,
16822776,00000106,false,Rx,0,8,1C,80,9E,04,08,00,F6,39,
16822789,0000011E,false,Rx,0,8,D4,00,00,00,00,00,00,00,
16822802,00000117,false,Rx,0,8,66,0B,00,40,68,00,00,FF,
16822852,000003E5,false,Rx,0,8,A3,14,00,00,00,00,00,00,
16822865,000000A7,false,Rx,0,8,41,60,A0,81,FD,19,A8,3E,
16822878,000000A8,false,Rx,0,8,67,A0,FE,17,82,64,70,0D,
16831308,000000FD,false,Rx,0,8,E4,D0,1F,80,00,00,20,00,
16832562,00000104,false,Rx,0,8,95,30,A6,00,E6,00,02,00,
16832581,00000116,false,Rx,0,8,38,00,0C,98,A1,FC,0D,FF,
16832594,0000012E,false,Rx,0,8,72,EC,7F,00,FE,00,C0,FF,
16832608,0000030D,false,Rx,0,4,00,01,00,00,00,00,00,00,
16832767,000000A7,false,Rx,0,8,C9,61,A0,81,FD,19,A8,3E,
16832781,000000A8,false,Rx,0,8,25,A1,FE,17,82,64,74,0D,
16832794,0000011D,false,Rx,0,8,15,02,00,C8,00,00,00,00,
16832807,00000086,false,Rx,0,8,79,03,82,00,00,00,00,00,
16842014,00000101,false,Rx,0,8,07,01,7F,E6,A1,09,40,00,
16842043,00000106,false,Rx,0,8,78,81,9E,04,08,00,F6,39,
16842179,0000011E,false,Rx,0,8,B0,01,00,00,00,00,00,00,
16842192,00000117,false,Rx,0,8,75,0C,00,40,68,00,00,FF,
16842205,0000031B,false,Rx,0,8,69,06,00,00,08,3B,13,00,
16842218,000000A7,false,Rx,0,8,BD,62,A0,81,FD,19,A8,3E,
16842231,000000AD,false,Rx,0,8,88,ED,BF,FF,8F,20,00,10,
16842245,000000A8,false,Rx,0,8,C9,A2,FE,17,82,64,74,0D,
16851626,00000086,false,Rx,0,8,6A,04,82,00,00,00,00,00,
16851649,0000009F,false,Rx,0,8,22,34,50,00,03,0C,00,40,
16851664,0000032A,false,Rx,0,8,0E,08,00,00,44,04,00,00,
16851677,00000365,false,Rx,0,8,C1,C6,16,40,8F,02,AC,7A,
16851690,000003C0,false,Rx,0,4,0E,07,03,00,00,00,00,00,
16851703,0000030B,false,Rx,0,8,10,0E,02,00,08,00,00,00,
16851716,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16851729,000000FD,false,Rx,0,8,EE,D1,1F,80,00,00,20,00,
16863702,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16863730,00000101,false,Rx,0,8,75,02,7F,E7,A1,0D,40,00,
16863745,00000106,false,Rx,0,8,D4,82,9E,04,08,00,F6,39,
16863758,0000011E,false,Rx,0,8,1C,02,00,00,00,00,00,00,
16863771,00000117,false,Rx,0,8,11,0D,00,40,68,00,00,FF,
16863784,000000A7,false,Rx,0,8,9C,64,60,81,FD,15,A8,3E,
16863811,000003EC,false,Rx,0,8,C1,00,00,00,00,08,01,00,
16863824,000000A8,false,Rx,0,8,1A,A4,FE,17,82,64,6C,0D,
16873825,000000A7,false,Rx,0,8,E7,65,60,81,FD,15,A8,3E,
16873954,000000A8,false,Rx,0,8,48,A5,FE,17,82,64,68,0D,
16873970,000002B7,false,Rx,0,8,FE,0F,00,00,00,00,00,00,
16873983,0000011D,false,Rx,0,8,62,04,00,C8,00,00,00,00,
16874009,00000086,false,Rx,0,8,C6,07,82,00,00,00,00,00,
16874022,0000009F,false,Rx,0,8,8E,37,50,00,03,0C,00,40,
16874035,00000395,false,Rx,0,8,18,0F,24,06,B5,41,50,1C,
16874048,00000108,false,Rx,0,8,AB,18,D1,25,57,FE,00,00,
16884045,0000030D,false,Rx,0,4,00,01,00,00,00,00,00,00,
16884070,000000A7,false,Rx,0,8,EE,66,A0,81,FD,19,A8,3E,
16884084,000000A8,false,Rx,0,8,30,A6,FE,17,82,64,64,0D,
16884097,00000120,false,Rx,0,8,E0,03,00,00,01,04,FF,01,
16884110,00000121,false,Rx,0,8,F9,03,00,40,38,55,7E,FE,
16884123,0000009F,false,Rx,0,8,B6,38,50,00,03,0B,00,40,
16884274,00000086,false,Rx,0,8,84,08,82,00,00,00,00,00,
16884287,000000B1,false,Rx,0,8,76,26,00,00,00,00,00,00,
16893514,000000FD,false,Rx,0,8,54,D3,1F,80,00,00,20,00,
16893543,00000104,false,Rx,0,8,39,33,A6,00,E6,00,02,00,
16893557,00000116,false,Rx,0,8,94,03,0C,98,A1,FC,0D,FF,
16893583,000001A2,false,Rx,0,8,02,09,10,00,E1,06,00,1A,
16893596,0000031B,false,Rx,0,8,89,07,00,00,08,3B,13,00,
16893611,1B000013,true,Rx,0,8,13,00,04,01,01,00,00,00,
16893624,0000012E,false,Rx,0,8,85,EF,7F,00,FE,00,C0,FF,
16893637,000000A7,false,Rx,0,8,67,67,A0,81,FD,19,A8,3E,
16900724,0000011E,false,Rx,0,8,6B,04,00,00,00,00,00,00,
16900748,000000A7,false,Rx,0,8,2A,68,A0,81,FD,19,A8,3E,
16900762,000000A8,false,Rx,0,8,4F,A8,FE,17,82,64,68,0D,
