Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
16143050,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16143074,00000101,false,Rx,0,8,45,0E,7F,E6,A1,09,40,00,
16143206,00000106,false,Rx,0,8,09,8E,9D,04,08,00,F6,39,
16143219,000000A7,false,Rx,0,8,2D,6C,A0,81,FD,19,A8,3E,
16143232,000000A8,false,Rx,0,8,44,AC,1E,18,82,64,6C,0D,
16143245,000000AD,false,Rx,0,8,E3,E7,BF,FF,8F,20,00,10,
16143258,00000086,false,Rx,0,8,F3,0E,82,00,00,00,00,00,
16143272,0000009F,false,Rx,0,8,74,3E,50,00,03,0A,00,40,
16153190,00000121,false,Rx,0,8,AD,0E,00,00,38,55,7E,FE,
16153204,0000032A,false,Rx,0,8,C6,0A,00,00,44,04,00,00,
16155313,00000365,false,Rx,0,8,C1,C6,15,40,8F,02,AC,7A,
16156904,00000380,false,Rx,0,8,D5,0D,40,00,00,00,00,FF,
16156921,000003DB,false,Rx,0,8,50,00,01,00,04,20,01,70,
16156937,0000012E,false,Rx,0,8,25,EA,7F,00,FE,00,C0,FF,
16156950,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
16156963,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
16156976,000003C0,false,Rx,0,4,74,00,03,00,00,00,00,00,
16156990,1B000010,true,Rx,0,8,10,00,04,05,09,00,00,00,
16157003,0000030B,false,Rx,0,8,10,00,02,00,08,00,00,00,
16166535,00000101,false,Rx,0,8,94,0F,7F,E6,A1,08,40,00,
16166568,00000106,false,Rx,0,8,63,8F,9D,04,08,00,F7,39,
16166582,000000A7,false,Rx,0,8,56,6E,A0,81,FD,19,A8,3E,
16166595,000000A8,false,Rx,0,8,E5,AE,1E,18,82,64,6C,0D,
16166608,0000011E,false,Rx,0,8,96,0F,00,00,00,00,00,00,
16166621,00000086,false,Rx,0,8,D5,00,82,00,00,00,00,00,
16166634,0000009F,false,Rx,0,8,E7,30,50,00,03,0B,00,40,
16166648,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
16175604,000002B7,false,Rx,0,8,8D,01,00,00,00,00,00,00,
16175636,00000395,false,Rx,0,8,18,09,24,06,B3,43,50,1C,
16175652,00000117,false,Rx,0,8,66,0B,00,40,68,00,00,FF,
16175665,00000108,false,Rx,0,8,27,1C,D2,25,57,FE,00,00,
16175678,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16175691,00000101,false,Rx,0,8,67,00,7F,E6,A1,04,40,00,
16175705,000000A7,false,Rx,0,8,41,60,A0,81,FD,19,A8,3E,
16175718,000000A8,false,Rx,0,8,72,A0,1E,18,82,64,64,0D,
16176908,00000086,false,Rx,0,8,1D,02,82,00,00,00,00,00,
16186776,000000B1,false,Rx,0,8,4D,2F,00,00,00,00,00,00,
16186812,0000012E,false,Rx,0,8,72,EC,7F,00,FE,00,C0,FF,
16186828,000003C8,false,Rx,0,8,00,00,54,24,05,12,80,50,
16186841,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16186855,000000FD,false,Rx,0,8,E4,D0,1F,80,00,00,20,00,
16186867,00000104,false,Rx,0,8,95,30,A6,00,E6,00,02,00,
16186881,000000A7,false,Rx,0,8,C9,61,A0,81,FD,19,A8,3E,
16186894,000000A8,false,Rx,0,8,08,A1,1E,18,82,64,64,0D,
16189696,0000032A,false,Rx,0,8,A2,0B,00,00,44,04,00,00,
16189712,00000365,false,Rx,0,8,C1,C6,15,40,8F,02,AC,7A,
16196422,00000117,false,Rx,0,8,75,0C,00,40,68,00,00,FF,
16196453,0000030B,false,Rx,0,8,10,01,02,00,08,00,00,00,
16196467,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16196481,00000101,false,Rx,0,8,3C,01,7F,E6,A1,01,40,00,
16196700,000000A7,false,Rx,0,8,BD,62,A0,81,FD,19,A8,3E,
16196713,00000106,false,Rx,0,8,45,81,9D,04,08,00,F7,39,
16196726,000000A8,false,Rx,0,8,DC,A2,1E,18,82,64,60,0D,
16196753,0000011E,false,Rx,0,8,B0,01,00,00,00,00,00,00,
16207968,00000120,false,Rx,0,8,CA,01,00,00,01,04,FF,01,
16207995,00000121,false,Rx,0,8,B9,01,00,00,38,55,7E,FE,
16208011,00000040,false,Rx,0,8,9D,02,00,00,C1,00,00,00,
16208024,0000012E,false,Rx,0,8,58,ED,7F,00,FE,00,C0,FF,
16208039,1B000012,true,Rx,0,8,12,00,04,01,11,00,00,00,
16208052,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16208065,000000FD,false,Rx,0,8,EE,D1,1F,80,00,00,20,00,
16208078,000000A7,false,Rx,0,8,3C,63,A0,81,FD,19,A8,3E,
16216386,00000117,false,Rx,0,8,11,0D,00,40,68,00,00,FF,
16216410,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16216424,00000101,false,Rx,0,8,D5,02,7F,E6,A1,03,40,00,
16216437,000000A7,false,Rx,0,8,06,64,A0,81,FD,19,A8,3E,
16216450,00000106,false,Rx,0,8,E7,82,9D,04,08,00,F6,39,
16216463,000000A8,false,Rx,0,8,D8,A4,1E,18,82,64,5C,0D,
16216476,0000011E,false,Rx,0,8,1C,02,00,00,00,00,00,00,
16216490,00000086,false,Rx,0,8,A2,06,82,00,00,00,00,00,
16227110,00000120,false,Rx,0,8,32,02,00,00,01,04,FF,01,
16227137,00000380,false,Rx,0,8,79,0E,40,00,00,00,00,FF,
16227152,00000121,false,Rx,0,8,36,02,00,00,38,55,7E,FE,
16227165,000002B7,false,Rx,0,8,55,02,00,00,00,00,00,00,
16227178,00000108,false,Rx,0,8,EF,1E,D2,25,57,FE,00,00,
16227191,0000012E,false,Rx,0,8,82,EE,7F,00,FE,00,C0,FF,
16227204,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
16227217,000003E5,false,Rx,0,8,E1,1E,00,00,00,00,00,00,
16237443,0000009F,false,Rx,0,8,41,37,50,00,03,0A,00,40,
16237457,00000116,false,Rx,0,8,F7,02,2D,1C,22,00,16,FF,
16237470,0000011D,false,Rx,0,8,62,04,00,C8,00,00,00,00,
16237483,0000030D,false,Rx,0,4,00,01,00,00,00,00,00,00,
16237496,000006B4,false,Rx,0,8,00,F2,F6,7B,AC,57,56,57,
16237509,00000117,false,Rx,0,8,BD,0E,00,40,68,00,00,FF,
16237522,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16237535,00000101,false,Rx,0,8,3B,03,7F,E6,A1,07,40,00,
16247480,0000012E,false,Rx,0,8,85,EF,7F,00,FE,00,C0,FF,
16247509,000003C0,false,Rx,0,4,C1,01,03,00,00,00,00,00,
16247523,0000030B,false,Rx,0,8,10,02,02,00,08,00,00,00,
16247537,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16247550,000000FD,false,Rx,0,8,54,D3,1F,80,00,00,20,00,
16247563,000000A7,false,Rx,0,8,67,67,A0,81,FD,19,A8,3E,
16247576,000000A8,false,Rx,0,8,E8,A7,1E,18,82,64,64,0D,
16247589,00000104,false,Rx,0,8,39,33,A6,00,E6,00,02,00,
16258915,00000040,false,Rx,0,8,F9,03,00,00,C1,00,00,00,
16258939,00000117,false,Rx,0,8,D9,0F,00,40,68,00,00,FF,
16258954,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16258967,00000101,false,Rx,0,8,69,04,7F,E6,A1,08,40,00,
16258981,000000A7,false,Rx,0,8,2A,68,A0,81,FD,19,A8,3E,
16258994,000000A8,false,Rx,0,8,CA,A8,1E,18,82,64,64,0D,
16259007,00000106,false,Rx,0,8,90,84,9D,04,08,00,F6,39,
16259020,000003EC,false,Rx,0,8,C1,00,00,00,00,08,01,00,
16266784,0000012E,false,Rx,0,8,AC,E0,7F,00,FE,00,C0,FF,
16266807,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16266821,000000FD,false,Rx,0,8,C2,D4,1F,80,00,00,20,00,
16266834,000000A7,false,Rx,0,8,FA,69,A0,81,FD,19,A8,3E,
16266847,000000A8,false,Rx,0,8,F0,A9,1E,18,82,64,68,0D,
16266861,00000104,false,Rx,0,8,2A,34,A6,00,E6,00,02,00,
16266874,00000086,false,Rx,0,8,28,0B,82,00,00,00,00,00,
16266887,0000009F,false,Rx,0,8,AF,3B,50,00,03,0A,00,40,
16275400,000002B7,false,Rx,0,8,0C,03,00,00,00,00,00,00,
16275425,00000395,false,Rx,0,8,18,03,24,06,B3,43,50,1C,
16275439,00000117,false,Rx,0,8,9B,00,00,40,68,00,00,FF,
16275452,00000108,false,Rx,0,8,C9,10,D2,25,57,FE,00,00,
16275465,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16275478,00000101,false,Rx,0,8,BC,05,7F,E6,A1,04,40,00,
16275491,000000A7,false,Rx,0,8,FC,6A,A0,81,FD,19,A8,3E,
16275504,000000A8,false,Rx,0,8,97,AA,1E,18,82,64,6C,0D,
16285047,0000009F,false,Rx,0,8,BC,3C,50,00,03,0A,00,40,
16285077,00000086,false,Rx,0,8,3B,0C,82,00,00,00,00,00,
16285094,0000011E,false,Rx,0,8,0F,05,00,00,00,00,00,00,
16285107,00000120,false,Rx,0,8,B4,05,00,00,01,04,FF,01,
16285134,000001AB,false,Rx,0,8,6E,00,00,02,00,00,04,00,
16285147,0000030D,false,Rx,0,4,00,01,00,00,00,00,00,00,
16285160,00000121,false,Rx,0,8,4E,05,00,00,38,55,7E,FE,
16285173,000000B1,false,Rx,0,8,13,20,00,00,00,00,00,00,
16294775,00000104,false,Rx,0,8,4E,35,A6,00,E6,00,02,00,
16294806,00000086,false,Rx,0,8,5F,0D,82,00,00,00,00,00,
16294822,0000009F,false,Rx,0,8,D8,3D,50,00,03,0A,00,40,
16294835,000000AD,false,Rx,0,8,BC,E6,BF,FF,8F,20,00,10,
16294859,00000116,false,Rx,0,8,E4,05,2D,1C,22,00,16,FF,
16294872,0000011D,false,Rx,0,8,CE,07,00,C8,00,00,00,00,
16294885,000001A2,false,Rx,0,8,D9,0E,10,00,E1,06,00,1A,
16294898,0000032A,false,Rx,0,8,D5,0D,00,00,44,04,00,00,
16302068,00000106,false,Rx,0,8,56,86,9D,04,08,00,F7,39,
16302105,00000086,false,Rx,0,8,F3,0E,82,00,00,00,00,00,
16302119,0000009F,false,Rx,0,8,74,3E,50,00,03,0A,00,40,
16302132,0000011E,false,Rx,0,8,A3,06,00,00,00,00,00,00,
16302145,00000108,false,Rx,0,8,AD,11,D2,25,57,FE,00,00,
16302158,00000120,false,Rx,0,8,5B,06,00,00,01,04,FF,01,
16302172,00000121,false,Rx,0,8,49,06,00,00,38,55,7E,FE,
16302185,00000380,false,Rx,0,8,1D,0F,40,00,00,00,00,FF,
16313011,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16313033,000000FD,false,Rx,0,8,4A,D6,1F,80,00,00,20,00,
16313171,000000A7,false,Rx,0,8,DD,6D,A0,81,FD,19,A8,3E,
16313184,000000A8,false,Rx,0,8,C7,AD,1E,18,82,64,74,0D,
16313197,00000104,false,Rx,0,8,E2,36,A6,00,E6,00,02,00,
16313211,0000011D,false,Rx,0,8,8C,08,00,C8,00,00,00,00,
16313224,00000086,false,Rx,0,8,97,0F,82,00,00,00,00,00,
16313237,0000009F,false,Rx,0,8,10,3F,50,00,03,0A,00,40,
16321810,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16321832,00000101,false,Rx,0,8,31,07,7F,E6,A1,06,40,00,
16321981,000000A7,false,Rx,0,8,56,6E,A0,81,FD,19,A8,3E,
16321994,000000A8,false,Rx,0,8,3D,AE,1E,18,82,64,78,0D,
16322007,00000106,false,Rx,0,8,3C,87,9D,04,08,00,F6,39,
16322020,0000011E,false,Rx,0,8,C7,07,00,00,00,00,00,00,
16322033,00000086,false,Rx,0,8,D5,00,82,00,00,00,00,00,
16322046,0000009F,false,Rx,0,8,52,30,50,00,03,0A,00,40,
16332182,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16332205,000000FD,false,Rx,0,8,70,D7,1F,80,00,00,20,00,
16335015,000000A7,false,Rx,0,8,88,6F,A0,81,FD,19,A8,3E,
16335040,000000A8,false,Rx,0,8,FA,AF,1E,18,82,64,74,0D,
16335067,00000104,false,Rx,0,8,86,37,A6,00,E6,00,02,00,
16335080,00000086,false,Rx,0,8,B1,01,82,00,00,00,00,00,
16335093,0000009F,false,Rx,0,8,36,31,50,00,03,0A,00,40,
16335106,00000116,false,Rx,0,8,2C,07,2D,1C,22,00,16,FF,
16335119,0000011D,false,Rx,0,8,E8,09,00,C8,00,00,00,00,
16335132,0000030D,false,Rx,0,4,00,01,00,00,00,00,00,00,
16344660,00000106,false,Rx,0,8,7E,88,9D,04,08,00,F6,39,
16344825,000000AD,false,Rx,0,8,94,EB,BF,FF,8F,20,00,10,
16344839,00000086,false,Rx,0,8,1D,02,82,00,00,00,00,00,
16344852,0000009F,false,Rx,0,8,9A,32,50,00,03,0A,00,40,
16344865,0000011E,false,Rx,0,8,85,08,00,00,00,00,00,00,
16344878,00000120,false,Rx,0,8,00,08,00,00,01,04,FF,01,
16344891,00000121,false,Rx,0,8,D9,08,00,00,38,55,7E,FE,
16344904,0000031B,false,Rx,0,8,85,0C,00,00,11,5C,93,00,
16355394,000000A8,false,Rx,0,8,E8,A1,1E,18,82,64,74,0D,
16355532,00000104,false,Rx,0,8,C4,38,A6,00,E6,00,02,00,
16355565,00000086,false,Rx,0,8,79,03,82,00,00,00,00,00,
16355578,0000009F,false,Rx,0,8,FE,33,50,00,03,0A,00,40,
16355591,00000116,false,Rx,0,8,6E,08,2D,1C,22,00,16,FF,
16355604,0000011D,false,Rx,0,8,44,0A,00,C8,00,00,00,00,
16355617,00000108,false,Rx,0,8,65,13,D2,25,57,FE,00,00,
16355630,00000584,false,Rx,0,6,6A,01,00,00,00,00,00,00,
16366387,0000009F,false,Rx,0,8,ED,34,50,00,03,0A,00,40,
16366415,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
16366429,00000120,false,Rx,0,8,56,09,00,00,01,04,FF,01,
16366442,00000121,false,Rx,0,8,26,09,00,00,38,55,7E,FE,
16366456,00000391,false,Rx,0,8,11,6C,25,52,00,28,00,22,
16366469,000003BE,false,Rx,0,8,78,1E,E6,51,88,80,00,80,
16366482,0000012E,false,Rx,0,8,35,E5,7F,00,FE,00,C0,FF,
16366495,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16376604,17F00013,true,Rx,0,8,20,13,00,00,00,00,00,80,
16376644,000002B7,false,Rx,0,8,44,05,00,00,00,00,00,00,
16376657,00000395,false,Rx,0,8,18,0D,24,06,B3,43,50,1C,
16376670,00000117,false,Rx,0,8,40,05,00,40,68,00,00,FF,
16376684,00000108,false,Rx,0,8,76,14,D2,25,57,FE,00,00,
16376697,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16376710,00000101,false,Rx,0,8,4F,0A,7F,E6,A1,08,40,00,
16376723,000000A7,false,Rx,0,8,B7,64,A0,81,FD,15,A8,3E,
16385717,00000380,false,Rx,0,8,5F,00,40,00,00,00,00,FF,
16385757,00000121,false,Rx,0,8,43,0A,00,00,38,55,7E,FE,
16385773,000000B1,false,Rx,0,8,D6,21,00,00,00,00,00,00,
16385786,0000012E,false,Rx,0,8,7F,E6,7F,00,FE,00,C0,FF,
16385799,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,1F,
16385823,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,1F,
16385836,000003C8,false,Rx,0,8,00,00,54,24,05,12,80,50,
16385849,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16392802,0000009F,false,Rx,0,8,41,37,50,00,03,0A,00,40,
16392827,00000116,false,Rx,0,8,A6,0A,2D,1C,22,00,16,FF,
16392981,0000011D,false,Rx,0,8,33,0C,00,C8,00,00,00,00,
16392994,0000031B,false,Rx,0,8,8E,0D,00,00,11,5C,93,00,
16393007,0000032A,false,Rx,0,8,1D,0F,00,00,44,04,00,00,
16393020,00000365,false,Rx,0,8,C1,C6,15,40,8F,02,AC,7A,
16393034,00000117,false,Rx,0,8,EC,06,00,40,68,00,00,FF,
16400198,0000030B,false,Rx,0,8,10,05,02,00,08,00,00,00,
16400230,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16402858,00000101,false,Rx,0,8,DB,0B,7F,E6,A1,0B,40,00,
16402872,000000A7,false,Rx,0,8,EE,66,A0,81,FD,19,A8,3E,
16402885,000000A8,false,Rx,0,8,1D,A6,1E,18,82,64,74,0D,
16402898,00000106,false,Rx,0,8,D2,8B,9D,04,08,00,F6,39,
16402911,0000011E,false,Rx,0,8,29,0B,00,00,00,00,00,00,
16402925,00000086,false,Rx,0,8,84,08,82,00,00,00,00,00,
16402938,0000009F,false,Rx,0,8,03,38,50,00,03,0A,00,40,
16402951,00000668,false,Rx,0,8,82,00,00,29,00,03,36,01,
16407538,1B000012,true,Rx,0,8,12,00,04,01,11,00,00,00,
16407555,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16407569,000000FD,false,Rx,0,8,E6,DB,1F,80,00,00,20,00,
16407582,000000A7,false,Rx,0,8,67,67,A0,81,FD,19,A8,3E,
16407595,000000A8,false,Rx,0,8,40,A7,1E,18,82,64,78,0D,
16407608,00000104,false,Rx,0,8,68,3B,A6,00,E6,00,02,00,
16407621,00000116,false,Rx,0,8,C2,0B,2D,1C,22,00,16,FF,
16414754,00000117,false,Rx,0,8,88,07,00,40,68,00,00,FF,
16414784,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16414811,00000101,false,Rx,0,8,79,0C,7F,E6,A1,07,40,00,
16414824,000000A7,false,Rx,0,8,B0,68,60,81,FD,15,A8,3E,
16421308,000000A8,false,Rx,0,8,5A,A8,1E,18,82,64,7C,0D,
16422541,00000106,false,Rx,0,8,CF,8C,9D,04,08,00,F7,39,
16422558,0000009F,false,Rx,0,8,CB,3A,50,00,03,0A,00,40,
16422572,00000086,false,Rx,0,8,4C,0A,82,00,00,00,00,00,
16422585,0000011E,false,Rx,0,8,3A,0C,00,00,00,00,00,00,
16422718,00000120,false,Rx,0,8,FB,0C,00,00,01,04,FF,01,
16422731,00000130,false,Rx,0,8,FF,8A,82,00,08,00,04,00,
16422744,00000121,false,Rx,0,8,2D,0C,00,00,38,55,7E,FE,
16422758,000002B7,false,Rx,0,8,92,06,00,00,00,00,00,00,
16433114,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16433139,000000FD,false,Rx,0,8,7F,DC,1F,80,00,00,20,00,
16433271,000000A7,false,Rx,0,8,60,69,60,81,FD,15,A8,3E,
16433285,000000A8,false,Rx,0,8,53,A9,1E,18,82,64,80,0D,
16433298,00000104,false,Rx,0,8,7B,3C,A6,00,E6,00,02,00,
16433312,00000086,false,Rx,0,8,28,0B,82,00,00,00,00,00,
16440601,0000009F,false,Rx,0,8,AF,3B,50,00,03,0A,00,40,
16440628,00000116,false,Rx,0,8,D1,0C,2D,1C,22,00,16,FF,
16440647,0000011D,false,Rx,0,8,FB,0E,00,C8,00,00,00,00,
16440661,0000030D,false,Rx,0,4,00,01,00,00,00,00,00,00,
16441155,000006B4,false,Rx,0,8,01,5A,5A,5A,41,55,5A,48,
16441169,00000117,false,Rx,0,8,CA,08,00,40,68,00,00,FF,
16441182,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16441195,00000101,false,Rx,0,8,5C,0D,7F,E6,A1,08,40,00,
16447950,0000032A,false,Rx,0,8,5F,00,00,00,44,04,00,00,
16447965,00000365,false,Rx,0,8,C1,C6,15,40,8E,02,AC,7A,
16447978,000003DB,false,Rx,0,8,50,00,01,00,04,20,01,70,
16447991,0000012E,false,Rx,0,8,79,E9,7F,00,FE,00,C0,FF,
16448004,000003C0,false,Rx,0,4,84,03,03,00,00,00,00,00,
16448017,0000030B,false,Rx,0,8,10,06,02,00,08,00,00,00,
16448030,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16448043,000000FD,false,Rx,0,8,F6,DD,1F,80,00,00,20,00,
16458006,00000104,false,Rx,0,8,1F,3D,A6,00,E6,00,02,00,
16458022,00000086,false,Rx,0,8,5F,0D,82,00,00,00,00,00,
16458035,0000009F,false,Rx,0,8,D8,3D,50,00,03,0A,00,40,
16458048,00000116,false,Rx,0,8,B5,0D,2D,1C,22,00,16,FF,
16458061,0000011D,false,Rx,0,8,9F,0F,00,C8,00,00,00,00,
16458074,00000108,false,Rx,0,8,DA,17,D2,25,57,FE,00,00,
16458089,17330710,true,Rx,0,8,31,C2,03,01,07,00,04,02,
16458102,00000040,false,Rx,0,8,46,07,00,00,C1,00,00,00,
16468497,000003BE,false,Rx,0,8,75,1F,E6,51,88,80,00,80,
16468511,0000012E,false,Rx,0,8,25,EA,7F,00,FE,00,C0,FF,
16468524,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,2F,
16468538,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,2F,
16468551,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16468564,000000FD,false,Rx,0,8,09,DE,1F,80,00,00,20,00,
16468577,000000A7,false,Rx,0,8,47,6D,60,81,FD,15,A8,3E,
16468590,000000A8,false,Rx,0,8,8F,AD,1E,18,82,64,78,0D,
16478884,00000117,false,Rx,0,8,02,0A,00,40,68,00,00,FF,
16478911,00000108,false,Rx,0,8,98,18,D2,25,57,FE,00,00,
16478924,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16478938,00000101,false,Rx,0,8,64,0F,7F,E6,A1,0B,40,00,
16478951,000000A7,false,Rx,0,8,CC,6E,60,81,FD,15,A8,3E,
16478964,000000A8,false,Rx,0,8,75,AE,1E,18,82,64,74,0D,
16478977,00000106,false,Rx,0,8,63,8F,9D,04,08,00,F7,39,
16478990,0000009F,false,Rx,0,8,E7,30,50,00,03,0B,00,40,
16488840,000000B1,false,Rx,0,8,D9,22,00,00,00,00,00,00,
16488864,0000012E,false,Rx,0,8,D1,EB,7F,00,FE,00,C0,FF,
16488877,000003C8,false,Rx,0,8,00,00,54,24,05,12,80,50,
16488891,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16488903,000000FD,false,Rx,0,8,9E,DF,1F,80,00,00,20,00,
16488917,00000104,false,Rx,0,8,D7,3F,A6,00,E6,00,02,00,
16488930,00000116,false,Rx,0,8,7D,0F,2D,1C,22,00,16,FF,
16488943,000000A7,false,Rx,0,8,39,6F,A0,81,FD,15,A8,3E,
16495620,00000117,false,Rx,0,8,66,0B,00,40,68,00,00,FF,
16495639,0000030B,false,Rx,0,8,10,07,02,00,08,00,00,00,
16495652,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16495665,00000101,false,Rx,0,8,93,00,7F,E6,A1,0A,40,00,
16495679,000000A7,false,Rx,0,8,F0,60,A0,81,FD,15,A8,3E,
16495692,000000A8,false,Rx,0,8,AA,A0,1E,18,82,64,70,0D,
16495705,00000106,false,Rx,0,8,21,80,9D,04,08,00,F7,39,
16495718,0000009F,false,Rx,0,8,55,32,50,00,03,0C,00,40,
16496840,00000086,false,Rx,0,8,1D,02,82,00,00,00,00,00,
16512230,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16512260,000000FD,false,Rx,0,8,E4,D0,1F,80,00,00,20,00,
16513355,000000A7,false,Rx,0,8,78,61,A0,81,FD,15,A8,3E,
16513369,000000A8,false,Rx,0,8,D0,A1,1E,18,82,64,70,0D,
16513382,00000104,false,Rx,0,8,95,30,A6,00,E6,00,02,00,
16513492,0000011D,false,Rx,0,8,15,02,00,C8,00,00,00,00,
16513505,00000086,false,Rx,0,8,79,03,82,00,00,00,00,00,
16513518,0000009F,false,Rx,0,8,31,33,50,00,03,0C,00,40,
16513531,00000116,false,Rx,0,8,3F,00,2D,1C,22,00,16,FF,
16521032,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16521057,00000101,false,Rx,0,8,F7,01,7F,E6,A1,0A,40,00,
16521071,000000A7,false,Rx,0,8,BD,62,A0,81,FD,19,A8,3E,
16521084,000000A8,false,Rx,0,8,3C,A2,1E,18,82,64,70,0D,
16521097,00000106,false,Rx,0,8,45,81,9D,04,08,00,F7,39,
16521110,0000011E,false,Rx,0,8,B0,01,00,00,00,00,00,00,
16521123,00000086,false,Rx,0,8,6A,04,82,00,00,00,00,00,
16521137,0000009F,false,Rx,0,8,58,34,50,00,03,0B,00,40,
16531159,00000108,false,Rx,0,8,50,1A,D2,25,57,FE,00,00,
16531184,0000012E,false,Rx,0,8,58,ED,7F,00,FE,00,C0,FF,
16535673,000003E5,false,Rx,0,8,7B,11,00,00,00,00,00,00,
16535709,00000497,false,Rx,0,8,00,40,00,00,64,46,00,20,
16535723,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16535881,000000FD,false,Rx,0,8,EE,D1,1F,80,00,00,20,00,
16535895,000000A7,false,Rx,0,8,3C,63,A0,81,FD,19,A8,3E,
16535907,00000104,false,Rx,0,8,F1,31,A6,00,E6,00,02,00,
16535921,000000A8,false,Rx,0,8,7B,A3,1E,18,82,64,6C,0D,
16535948,00000086,false,Rx,0,8,0E,05,82,00,00,00,00,00,
16545684,0000011E,false,Rx,0,8,1C,02,00,00,00,00,00,00,
16545709,00000120,false,Rx,0,8,32,02,00,00,01,04,FF,01,
16545723,00000121,false,Rx,0,8,36,02,00,00,38,55,7E,FE,
16545736,0000031B,false,Rx,0,8,02,00,00,00,11,5C,93,00,
16545749,0000032A,false,Rx,0,8,97,02,00,00,44,04,00,00,
16545762,00000365,false,Rx,0,8,C1,C6,15,40,8E,02,AC,7A,
16545775,00000380,false,Rx,0,8,97,02,40,00,00,00,00,FF,
16545788,000003DB,false,Rx,0,8,50,00,01,00,04,20,01,70,
16557033,00000116,false,Rx,0,8,F7,02,2D,1C,22,00,16,FF,
16557058,0000011D,false,Rx,0,8,62,04,00,C8,00,00,00,00,
16557215,00000108,false,Rx,0,8,34,1B,D2,25,57,FE,00,00,
16557228,00000584,false,Rx,0,6,96,02,00,00,00,00,00,00,
16557243,16A9540A,true,Rx,0,8,00,10,00,41,00,00,00,00,
16557256,000005F0,false,Rx,0,8,64,E4,64,00,00,64,00,00,
16557269,00000040,false,Rx,0,8,60,09,00,00,C1,00,00,00,
16557294,00000520,false,Rx,0,8,33,02,00,08,00,0A,00,00,
16567100,00000101,false,Rx,0,8,F0,03,7F,E6,A1,0C,40,00,
16567114,000000A7,false,Rx,0,8,74,66,60,81,FD,15,A8,3E,
16567250,000000A8,false,Rx,0,8,6D,A6,1E,18,82,64,7C,0D,
16567263,00000106,false,Rx,0,8,83,83,9D,04,08,00,F6,39,
16567276,0000011E,false,Rx,0,8,78,03,00,00,00,00,00,00,
16567289,00000086,false,Rx,0,8,84,08,82,00,00,00,00,00,
16567303,0000009F,false,Rx,0,8,CC,38,50,00,03,0C,00,40,
16567316,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
16573446,00000120,false,Rx,0,8,E0,03,00,00,01,04,FF,01,
16573461,00000121,false,Rx,0,8,C4,03,00,00,38,55,7E,FE,
16573474,00000391,false,Rx,0,8,11,6C,25,52,00,28,00,22,
16573610,000003BE,false,Rx,0,8,CC,10,E6,51,88,80,00,80,
16573623,0000012E,false,Rx,0,8,85,EF,7F,00,FE,00,C0,FF,
16573636,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
16573649,000000FD,false,Rx,0,8,54,D3,1F,80,00,00,20,00,
