Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
22053221,000000A8,false,Rx,0,8,B0,78,DE,D7,87,64,58,10,
22053237,00000120,false,Rx,0,8,B6,04,00,00,01,04,FF,01,
22053250,00000121,false,Rx,0,8,04,04,00,C0,34,69,7E,FE,
22053264,0000030B,false,Rx,0,8,10,0C,02,00,08,00,00,00,
22053277,0000032A,false,Rx,0,8,28,06,00,00,44,04,00,00,
22053290,00000086,false,Rx,0,8,B0,0A,27,00,00,00,00,00,
22053303,0000009F,false,Rx,0,8,32,3A,17,00,03,17,00,40,
22062295,1B000010,true,Rx,0,8,10,00,04,05,09,00,00,00,
22062315,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22065040,00000101,false,Rx,0,8,7E,05,84,FB,A1,07,40,00,
22065061,00000106,false,Rx,0,8,CE,85,CE,04,08,00,EB,30,
22065075,0000011E,false,Rx,0,8,0F,05,00,00,00,00,00,00,
22065212,00000108,false,Rx,0,8,34,13,D2,26,56,FE,00,00,
22065224,000000A7,false,Rx,0,8,75,59,60,81,FD,15,78,3E,
22065238,000000A8,false,Rx,0,8,FA,79,DE,D7,87,64,5C,10,
22065251,0000011D,false,Rx,0,8,AA,06,00,C8,00,00,00,00,
22065264,00000086,false,Rx,0,8,D4,0B,27,00,00,00,00,00,
22074874,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22074900,000000FD,false,Rx,0,8,B7,D5,1F,80,00,00,00,00,
22074913,00000104,false,Rx,0,8,C8,35,A6,00,E6,00,02,31,
22074926,00000116,false,Rx,0,8,B2,05,01,04,00,00,00,FF,
22074940,00000392,false,Rx,0,8,64,2A,00,00,00,00,00,04,
22074953,000000A7,false,Rx,0,8,73,5A,60,81,FD,15,78,3E,
22074966,000000A8,false,Rx,0,8,E2,7A,DE,D7,87,64,60,10,
22074979,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
22082934,00000380,false,Rx,0,8,4C,07,40,00,00,00,00,FF,
22082957,00000086,false,Rx,0,8,A3,0D,27,00,00,00,00,00,
22082970,0000009F,false,Rx,0,8,21,3D,17,00,03,17,00,40,
22082983,0000011D,false,Rx,0,8,CE,07,00,C8,00,00,00,00,
22082997,0000012E,false,Rx,0,8,A2,E1,7F,00,FE,00,C0,FF,
22083010,000003E5,false,Rx,0,8,57,1C,00,00,00,00,00,00,
22083023,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22083036,000000FD,false,Rx,0,8,A5,D6,1F,80,00,00,00,00,
22094152,00000120,false,Rx,0,8,5B,06,00,00,01,04,FF,01,
22094175,00000121,false,Rx,0,8,34,06,00,C0,34,69,7E,FE,
22094188,00000395,false,Rx,0,8,18,05,40,06,B1,43,4F,1C,
22094201,000000B1,false,Rx,0,8,C4,28,01,00,00,00,00,00,
22094215,000003C8,false,Rx,0,8,00,00,54,24,05,20,00,49,
22094228,0000009F,false,Rx,0,8,8D,3E,17,00,03,17,00,40,
22094241,00000086,false,Rx,0,8,0F,0E,27,00,00,00,00,00,
22094254,00000117,false,Rx,0,8,FF,01,00,40,68,00,00,FF,
22104498,0000011E,false,Rx,0,8,C7,07,00,00,00,00,00,00,
22104512,00000365,false,Rx,0,8,BE,C6,1D,40,8E,02,A8,7A,
22104526,000000A7,false,Rx,0,8,93,5D,20,81,FE,15,78,3E,
22104539,000000A8,false,Rx,0,8,C9,7D,DE,D7,87,64,84,10,
22104584,0000030B,false,Rx,0,8,10,0D,02,00,08,00,00,00,
22104597,0000032A,false,Rx,0,8,4C,07,00,00,44,04,00,00,
22104610,00000086,false,Rx,0,8,6B,0F,27,00,00,00,00,00,
22104624,0000009F,false,Rx,0,8,E9,3F,17,00,03,17,00,40,
22116000,0000009F,false,Rx,0,8,AB,30,17,00,03,17,00,40,
22116026,00000086,false,Rx,0,8,29,00,27,00,00,00,00,00,
22116039,00000117,false,Rx,0,8,53,02,00,40,68,00,00,FF,
22116053,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22116066,00000101,false,Rx,0,8,04,08,84,FB,A1,04,40,00,
22116079,00000106,false,Rx,0,8,44,88,CE,04,08,00,EB,30,
22116092,0000011E,false,Rx,0,8,85,08,00,00,00,00,00,00,
22116105,000000A7,false,Rx,0,8,EE,4F,20,81,FE,11,78,3E,
22126271,0000011D,false,Rx,0,8,E8,09,00,C8,00,00,00,00,
22126298,00000086,false,Rx,0,8,4D,01,27,00,00,00,00,00,
22126312,0000009F,false,Rx,0,8,CF,31,17,00,03,17,00,40,
22129628,0000012E,false,Rx,0,8,F2,E3,7F,00,FE,00,C0,FF,
22129654,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22129668,000000FD,false,Rx,0,8,58,D8,1F,80,00,00,00,00,
22129936,00000104,false,Rx,0,8,42,38,A6,00,E6,00,02,31,
22129952,00000116,false,Rx,0,8,38,08,01,04,00,00,00,FF,
22129965,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
22130039,00000497,false,Rx,0,8,02,00,4B,01,64,46,00,24,
22130052,000000A7,false,Rx,0,8,27,40,20,81,FE,11,78,3E,
22139633,00000120,false,Rx,0,8,00,08,00,00,01,04,FF,01,
22139646,00000121,false,Rx,0,8,A4,08,00,C0,34,69,7E,FE,
22139659,00000108,false,Rx,0,8,EF,16,D2,26,56,FE,00,00,
22139673,0000009F,false,Rx,0,8,63,32,17,00,03,17,00,40,
22139686,00000086,false,Rx,0,8,E1,02,27,00,00,00,00,00,
22139699,00000117,false,Rx,0,8,37,03,00,40,68,00,00,FF,
22139712,000006B4,false,Rx,0,8,02,57,33,37,32,32,38,33,
22139725,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22150522,00000116,false,Rx,0,8,5C,09,01,04,00,00,00,FF,
22150547,00000365,false,Rx,0,8,BE,C6,1D,40,8C,02,A8,7A,
22150561,000000A7,false,Rx,0,8,03,42,20,81,FD,11,78,3E,
22150674,000000A8,false,Rx,0,8,4C,72,FE,97,87,64,94,10,
22150688,0000030B,false,Rx,0,8,10,0E,02,00,08,00,00,00,
22150700,00000120,false,Rx,0,8,56,09,00,00,01,04,FF,01,
22150714,00000121,false,Rx,0,8,5B,09,00,C0,34,69,7E,FE,
22150727,000006B7,false,Rx,0,8,9D,27,A1,73,06,18,00,6E,
22159634,000000A7,false,Rx,0,8,82,43,20,81,FD,11,78,3E,
22159659,000000A8,false,Rx,0,8,A3,73,FE,97,87,64,94,10,
22159673,00000380,false,Rx,0,8,0E,08,40,00,00,00,00,FF,
22159686,00000086,false,Rx,0,8,F2,05,27,00,00,00,00,00,
22159699,0000009F,false,Rx,0,8,C5,35,17,00,03,16,00,40,
22159712,0000011D,false,Rx,0,8,20,0B,00,C8,00,00,00,00,
22159725,0000012E,false,Rx,0,8,35,E5,7F,00,FE,00,C0,FF,
22159738,000003EC,false,Rx,0,8,C1,00,00,00,00,08,01,00,
22172776,00000116,false,Rx,0,8,F0,0A,01,04,00,00,00,FF,
22172930,00000392,false,Rx,0,8,00,2B,00,00,00,00,00,04,
22172946,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,9F,
22172959,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,9F,
22172972,000000A7,false,Rx,0,8,B8,44,20,81,FD,11,78,3E,
22172986,000000A8,false,Rx,0,8,37,74,FE,97,87,64,90,10,
22172999,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
22173012,00000120,false,Rx,0,8,8D,0A,00,00,01,04,FF,01,
22183139,00000108,false,Rx,0,8,C9,18,D2,26,56,FE,00,00,
22183191,0000011D,false,Rx,0,8,33,0C,00,C8,00,00,00,00,
22183205,00000086,false,Rx,0,8,3A,07,27,00,00,00,00,00,
22183218,0000009F,false,Rx,0,8,0D,37,17,00,03,16,00,40,
22183231,0000012E,false,Rx,0,8,7F,E6,7F,00,FE,00,C0,FF,
22183244,000003E5,false,Rx,0,8,63,1D,00,00,00,00,00,00,
22183257,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22183271,000000FD,false,Rx,0,8,09,DB,1F,80,00,00,00,00,
22193407,1B000013,true,Rx,0,8,13,00,04,01,01,00,00,00,
22193506,000000A7,false,Rx,0,8,50,46,20,81,FD,11,78,3E,
22193518,000000A8,false,Rx,0,8,8D,76,FE,97,87,64,80,10,
22193532,00000120,false,Rx,0,8,21,0B,00,00,01,04,FF,01,
22193545,00000121,false,Rx,0,8,95,0B,00,C0,34,69,7E,FE,
22193558,00000395,false,Rx,0,8,18,0F,40,06,B1,43,4F,1C,
22193571,000000B1,false,Rx,0,8,19,29,01,00,00,00,00,00,
22193584,000003C8,false,Rx,0,8,00,00,54,24,05,20,00,49,
22203917,0000032A,false,Rx,0,8,6A,09,00,00,44,04,00,00,
22203945,00000086,false,Rx,0,8,1C,09,27,00,00,00,00,00,
22203959,0000009F,false,Rx,0,8,DB,39,17,00,03,15,00,40,
22204062,0000011D,false,Rx,0,8,57,0D,00,C8,00,00,00,00,
22204076,0000012E,false,Rx,0,8,6C,E7,7F,00,FE,00,C0,FF,
22204089,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22204102,000000FD,false,Rx,0,8,90,DC,1F,80,00,00,00,00,
22204115,00000104,false,Rx,0,8,FD,3C,A6,00,E6,00,02,31,
22214089,0000009F,false,Rx,0,8,77,3A,17,00,03,15,00,40,
22214112,00000086,false,Rx,0,8,B0,0A,27,00,00,00,00,00,
22214125,00000117,false,Rx,0,8,88,07,00,40,68,00,00,FF,
22214256,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22214269,00000101,false,Rx,0,8,2F,0D,84,FB,A1,07,40,00,
22214282,00000106,false,Rx,0,8,B5,8D,CE,04,08,00,EC,30,
22214295,0000011E,false,Rx,0,8,5E,0D,00,00,00,00,00,00,
22214308,000003E8,false,Rx,0,8,00,B7,00,00,00,00,00,00,
22214322,000000A7,false,Rx,0,8,FF,59,60,81,FD,11,78,3E,
22224209,000000A8,false,Rx,0,8,FB,79,FE,97,87,64,70,10,
22224223,000002B7,false,Rx,0,8,DC,00,00,00,00,00,00,00,
22224236,0000011D,false,Rx,0,8,FB,0E,00,C8,00,00,00,00,
22224249,00000086,false,Rx,0,8,D4,0B,27,00,00,00,00,00,
22224262,0000009F,false,Rx,0,8,13,3B,17,00,03,15,00,40,
22224277,17330A10,true,Rx,0,4,32,90,06,04,00,00,00,00,
22224290,0000012E,false,Rx,0,8,05,E8,7F,00,FE,00,C0,FF,
22233704,00000104,false,Rx,0,8,99,3D,A6,00,E6,00,02,31,
22235760,00000116,false,Rx,0,8,E3,0D,01,04,00,00,00,FF,
22235779,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
22235792,000003FE,false,Rx,0,8,FF,3F,FF,FF,00,00,00,10,
22235933,00000497,false,Rx,0,8,02,00,4B,01,64,46,00,24,
22235946,000000A7,false,Rx,0,8,F9,5A,60,81,FD,11,78,3E,
22235997,000000A8,false,Rx,0,8,34,7A,FE,97,87,64,68,10,
22236024,00000120,false,Rx,0,8,4B,0D,00,00,01,04,FF,01,
22236037,00000121,false,Rx,0,8,43,0D,00,C0,34,69,7E,FE,
22244698,00000086,false,Rx,0,8,A3,0D,27,00,00,00,00,00,
22244724,0000009F,false,Rx,0,8,64,3D,17,00,03,15,00,40,
22244860,0000011D,false,Rx,0,8,9F,0F,00,C8,00,00,00,00,
22244873,0000012E,false,Rx,0,8,79,E9,7F,00,FE,00,C0,FF,
22244886,00000040,false,Rx,0,8,31,01,00,00,C1,00,00,00,
22244899,00000584,false,Rx,0,6,C0,08,00,00,00,00,00,00,
22244912,000005F0,false,Rx,0,8,64,00,64,00,00,64,00,00,
22244925,000003DB,false,Rx,0,8,50,80,00,00,04,20,01,6F,
22253032,0000032A,false,Rx,0,8,C6,0A,00,00,44,04,00,00,
22253063,00000086,false,Rx,0,8,0F,0E,27,00,00,00,00,00,
22253077,0000009F,false,Rx,0,8,C8,3E,17,00,03,15,00,40,
22253090,00000117,false,Rx,0,8,AE,09,00,40,68,00,00,FF,
22253104,1B000010,true,Rx,0,8,10,00,04,05,09,00,00,00,
22253118,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22253131,00000101,false,Rx,0,8,A6,0F,84,FB,A1,08,40,00,
22253144,00000106,false,Rx,0,8,7D,8F,CE,04,08,00,EC,30,
22256344,0000011D,false,Rx,0,8,DD,00,00,C8,00,00,00,00,
22265007,00000086,false,Rx,0,8,6B,0F,27,00,00,00,00,00,
22265042,0000009F,false,Rx,0,8,AC,3F,17,00,03,15,00,40,
22265176,0000012E,false,Rx,0,8,25,EA,7F,00,FE,00,C0,FF,
22265189,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22265202,000000FD,false,Rx,0,8,71,DF,1F,80,00,00,00,00,
22265215,00000104,false,Rx,0,8,51,3F,A6,00,E6,00,02,31,
22265228,00000116,false,Rx,0,8,2B,0F,01,04,00,00,00,FF,
22265241,00000392,false,Rx,0,8,13,2C,00,00,00,00,00,04,
22275100,00000121,false,Rx,0,8,66,0F,00,C0,34,69,7E,FE,
22275126,000002B7,false,Rx,0,8,8D,01,00,00,00,00,00,00,
22275139,00000391,false,Rx,0,8,1C,3A,2D,87,00,28,00,22,
22275281,000003BE,false,Rx,0,8,DC,1C,E6,51,88,80,00,80,
22275294,0000009F,false,Rx,0,8,EE,30,17,00,03,15,00,40,
22275308,00000086,false,Rx,0,8,29,00,27,00,00,00,00,00,
22275321,00000117,false,Rx,0,8,02,0A,00,40,68,00,00,FF,
22284211,00000668,false,Rx,0,8,82,00,00,29,00,03,08,02,
22284225,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22286045,00000101,false,Rx,0,8,E4,00,84,FB,A1,08,40,00,
22286060,00000106,false,Rx,0,8,3F,80,CE,04,08,00,EC,30,
22286074,0000011E,false,Rx,0,8,D4,00,00,00,00,00,00,00,
22286087,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
22286100,000000A7,false,Rx,0,8,AA,5F,60,81,FC,15,78,3E,
22286113,000000A8,false,Rx,0,8,43,7F,DE,97,87,64,38,10,
22286126,00000108,false,Rx,0,8,76,1C,D2,26,56,FE,00,00,
22286139,0000011D,false,Rx,0,8,B9,01,00,C8,00,00,00,00,
22294997,000000A8,false,Rx,0,8,5B,70,DE,97,87,64,30,10,
22295030,00000120,false,Rx,0,8,3F,00,00,00,01,04,FF,01,
22295044,00000121,false,Rx,0,8,A8,00,00,C0,34,69,7E,FE,
22295144,00000395,false,Rx,0,8,18,09,40,06,B1,43,4F,1C,
22295157,000000B1,false,Rx,0,8,B6,2A,01,00,00,00,00,00,
22295171,000003C8,false,Rx,0,8,00,00,54,24,05,20,00,49,
22295184,0000009F,false,Rx,0,8,22,32,17,00,03,18,00,40,
22295197,00000086,false,Rx,0,8,E1,02,27,00,00,00,00,00,
22305218,00000365,false,Rx,0,8,BE,C6,1D,40,8F,02,A8,7A,
22305235,000000A7,false,Rx,0,8,EB,51,60,81,FC,15,78,3E,
22305249,000000A8,false,Rx,0,8,51,71,DE,97,87,64,38,10,
22305262,0000030B,false,Rx,0,8,10,01,02,00,08,00,00,00,
22305275,0000032A,false,Rx,0,8,A2,0B,00,00,44,04,00,00,
22305288,00000086,false,Rx,0,8,85,03,27,00,00,00,00,00,
22305301,0000009F,false,Rx,0,8,F3,33,17,00,03,19,00,40,
22305314,0000011D,false,Rx,0,8,15,02,00,C8,00,00,00,00,
22309738,0000012E,false,Rx,0,8,72,EC,7F,00,FE,00,C0,FF,
22309761,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22309774,000000FD,false,Rx,0,8,01,D1,1F,80,00,00,00,00,
22309787,00000104,false,Rx,0,8,77,31,A6,00,E6,00,02,31,
22309800,00000116,false,Rx,0,8,0D,01,01,04,00,00,00,FF,
22309813,00000108,false,Rx,0,8,12,1D,D2,26,56,FE,00,00,
22315113,000000A8,false,Rx,0,8,4C,73,DE,97,87,64,58,10,
22315142,000002B7,false,Rx,0,8,55,02,00,00,00,00,00,00,
22327413,00000086,false,Rx,0,8,F2,05,27,00,00,00,00,00,
22327441,0000009F,false,Rx,0,8,84,35,17,00,03,19,00,40,
22327458,0000011D,false,Rx,0,8,71,03,00,C8,00,00,00,00,
22327471,0000012E,false,Rx,0,8,58,ED,7F,00,FE,00,C0,FF,
22327485,17F00012,true,Rx,0,8,20,12,00,00,00,00,00,00,
22327498,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22327512,000000FD,false,Rx,0,8,CE,D2,1F,80,00,00,00,00,
22327525,00000104,false,Rx,0,8,DB,32,A6,00,E6,00,02,31,
22338674,000006B4,false,Rx,0,8,00,F2,F6,7B,AC,57,56,57,
22338863,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22338879,00000101,false,Rx,0,8,4C,03,84,FB,A1,05,40,00,
22338892,00000106,false,Rx,0,8,93,83,CE,04,08,00,EC,30,
22338905,0000011E,false,Rx,0,8,78,03,00,00,00,00,00,00,
22338919,0000031B,false,Rx,0,8,08,0A,00,00,00,00,00,00,
22338944,000000A7,false,Rx,0,8,F2,55,60,81,FD,15,78,3E,
22338958,000000A8,false,Rx,0,8,52,75,DE,97,87,64,4C,10,
22347238,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22349026,000000FD,false,Rx,0,8,BB,D3,1F,80,00,00,00,00,
22349039,00000104,false,Rx,0,8,BF,33,A6,00,E6,00,02,31,
22349212,00000116,false,Rx,0,8,C5,03,01,04,00,00,00,FF,
22349225,00000365,false,Rx,0,8,BE,C6,1D,40,8E,02,A8,7A,
22349238,000000A7,false,Rx,0,8,61,56,60,81,FD,15,78,3E,
22349265,000000A8,false,Rx,0,8,CA,76,DE,97,87,64,50,10,
22349279,00000120,false,Rx,0,8,E0,03,00,00,01,04,FF,01,
22349296,00000121,false,Rx,0,8,B9,03,00,C0,34,69,7E,FE,
22358906,00000086,false,Rx,0,8,78,08,27,00,00,00,00,00,
22358919,0000009F,false,Rx,0,8,0E,38,17,00,03,19,00,40,
22359055,00000117,false,Rx,0,8,BD,0E,00,40,68,00,00,FF,
22359068,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22359081,00000101,false,Rx,0,8,5F,04,84,FB,A1,05,40,00,
22359094,00000106,false,Rx,0,8,80,84,CE,04,08,00,EC,30,
22359108,0000011E,false,Rx,0,8,6B,04,00,00,00,00,00,00,
22359120,00000108,false,Rx,0,8,DA,1F,D2,26,56,FE,00,00,
22366983,000000FD,false,Rx,0,8,2D,D4,1F,80,00,00,00,00,
22367006,00000104,false,Rx,0,8,AC,34,A6,00,E6,00,02,31,
22367143,00000116,false,Rx,0,8,D6,04,01,04,00,00,00,FF,
22367156,00000392,false,Rx,0,8,77,2D,00,00,00,00,00,04,
22367169,0000065D,false,Rx,0,8,7A,3B,2B,10,00,00,62,7A,
22367183,17F00013,true,Rx,0,8,20,13,00,00,00,00,00,80,
22367197,000000A7,false,Rx,0,8,A5,58,60,81,FD,15,78,3E,
22367210,000000A8,false,Rx,0,8,50,78,DE,D7,87,64,48,10,
22377170,0000009F,false,Rx,0,8,C6,3A,17,00,03,19,00,40,
22377185,00000117,false,Rx,0,8,D9,0F,00,40,68,00,00,FF,
22377320,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22381501,00000101,false,Rx,0,8,3F,05,84,FB,A1,08,40,00,
22381514,00000106,false,Rx,0,8,E4,85,CE,04,08,00,EC,30,
22381528,0000011E,false,Rx,0,8,0F,05,00,00,00,00,00,00,
22381541,000001AB,false,Rx,0,8,22,0E,00,02,00,00,05,00,
22381554,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
22381566,0000064A,false,Rx,0,4,00,00,00,00,00,00,00,00,
22381603,1A555521,true,Rx,0,8,00,00,0A,00,00,00,00,00,
22381616,000000A7,false,Rx,0,8,75,59,60,81,FD,15,78,3E,
22389538,000000A7,false,Rx,0,8,73,5A,60,81,FD,15,78,3E,
22389562,000000A8,false,Rx,0,8,BB,7A,DE,D7,87,64,3C,10,
22389577,00000120,false,Rx,0,8,B4,05,00,00,01,04,FF,01,
22389590,00000121,false,Rx,0,8,33,05,00,C0,34,69,7E,FE,
22389603,00000395,false,Rx,0,8,18,03,40,06,B1,43,4F,1C,
22389616,000000B1,false,Rx,0,8,36,2B,01,00,00,00,00,00,
22389629,000003C8,false,Rx,0,8,00,00,54,24,05,20,00,49,
22389654,0000009F,false,Rx,0,8,41,3C,17,00,03,1A,00,40,
22397492,0000011E,false,Rx,0,8,A3,06,00,00,00,00,00,00,
22397515,00000365,false,Rx,0,8,BE,C6,1D,40,8E,02,A8,7A,
22397528,000000A7,false,Rx,0,8,1D,5B,60,81,FD,15,78,3E,
22397541,000000A8,false,Rx,0,8,3E,7B,DE,D7,87,64,30,10,
22397555,0000030B,false,Rx,0,8,10,03,02,00,08,00,00,00,
22397568,0000032A,false,Rx,0,8,D5,0D,00,00,44,04,00,00,
22397581,00000086,false,Rx,0,8,A3,0D,27,00,00,00,00,00,
22397594,0000009F,false,Rx,0,8,25,3D,17,00,03,1A,00,40,
22399657,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22399673,000000FD,false,Rx,0,8,A5,D6,1F,80,00,00,00,00,
22417007,0000009F,false,Rx,0,8,89,3E,17,00,03,1A,00,40,
22417042,00000086,false,Rx,0,8,0F,0E,27,00,00,00,00,00,
22417059,00000117,false,Rx,0,8,FF,01,00,40,68,00,00,FF,
22417072,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22417085,00000101,false,Rx,0,8,03,07,84,FB,A1,06,40,00,
22417098,00000106,false,Rx,0,8,2C,87,CE,04,08,00,EC,30,
22417111,0000011E,false,Rx,0,8,C7,07,00,00,00,00,00,00,
22417124,000000A7,false,Rx,0,8,52,5D,60,81,FD,15,78,3E,
22427232,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22428418,000000FD,false,Rx,0,8,9F,D7,1F,80,00,00,00,00,
22428434,00000104,false,Rx,0,8,00,37,A6,00,E6,00,02,31,
22428448,00000116,false,Rx,0,8,7A,07,01,04,00,00,00,FF,
22428461,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
22428474,00000497,false,Rx,0,8,02,00,4B,01,64,46,00,24,
22428626,0000054B,false,Rx,0,8,00,00,00,00,00,00,00,24,
22428644,17F0000A,true,Rx,0,8,00,0A,00,00,00,00,00,80,
22428657,000000A7,false,Rx,0,8,43,5E,A0,81,FD,19,78,3E,
22437890,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22437922,00000101,false,Rx,0,8,7E,08,84,FB,A1,03,40,00,
22437938,00000106,false,Rx,0,8,6E,88,CE,04,08,00,EC,30,
22437951,0000011E,false,Rx,0,8,85,08,00,00,00,00,00,00,
22437964,0000031B,false,Rx,0,8,FE,0C,00,00,00,00,00,00,
22437977,000000A7,false,Rx,0,8,07,5F,60,81,FD,15,78,3E,
22437990,000000A8,false,Rx,0,8,10,7F,DE,D7,87,64,50,10,
22438003,000003C0,false,Rx,0,4,31,02,03,00,00,00,00,00,
22448126,000005F0,false,Rx,0,8,64,00,64,00,00,64,00,00,
22448152,000003DB,false,Rx,0,8,50,80,00,00,04,20,01,6F,
22448166,000000AD,false,Rx,0,8,D9,EB,BF,FF,8F,38,00,10,
22448179,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22448250,000000FD,false,Rx,0,8,58,D8,1F,80,00,00,00,00,
22448263,00000104,false,Rx,0,8,42,38,A6,00,E6,00,02,31,
22448277,00000116,false,Rx,0,8,38,08,01,04,00,00,00,FF,
22448290,00000365,false,Rx,0,8,BE,C6,1D,40,8E,02,A8,7A,
22458211,000000A8,false,Rx,0,8,D0,70,DE,D7,87,64,4C,10,
22458237,0000030B,false,Rx,0,8,10,04,02,00,08,00,00,00,
22460927,00000120,false,Rx,0,8,00,08,00,00,01,04,FF,01,
22460959,00000121,false,Rx,0,8,99,08,00,80,34,69,7E,FE,
22460973,0000032A,false,Rx,0,8,79,0E,00,00,44,04,00,00,
22461110,00000086,false,Rx,0,8,E1,02,27,00,00,00,00,00,
22461124,0000009F,false,Rx,0,8,D2,32,17,00,03,1B,00,40,
22461138,00000117,false,Rx,0,8,37,03,00,40,68,00,00,FF,
22461152,1B000010,true,Rx,0,8,10,00,04,05,09,00,00,00,
22461165,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22468194,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22468234,000000FD,false,Rx,0,8,6A,D9,1F,80,00,00,00,00,
22468247,00000104,false,Rx,0,8,26,39,A6,00,E6,00,02,31,
22468261,00000116,false,Rx,0,8,5C,09,01,04,00,00,00,FF,
22468274,00000392,false,Rx,0,8,DB,2E,00,00,00,00,00,04,
22468287,000000A7,false,Rx,0,8,32,52,60,81,FD,15,78,3E,
22468300,000000A8,false,Rx,0,8,D6,72,DE,D7,87,64,54,10,
22468313,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
22469786,00000120,false,Rx,0,8,56,09,00,00,01,04,FF,01,
22469800,00000121,false,Rx,0,8,5B,09,00,C0,34,69,7E,FE,
22472967,000000A7,false,Rx,0,8,B3,53,60,81,FD,15,78,3E,
22472990,000000A8,false,Rx,0,8,A9,73,DE,D7,87,64,4C,10,
22494550,00000086,false,Rx,0,8,5E,06,27,00,00,00,00,00,
22494574,00000117,false,Rx,0,8,40,05,00,40,68,00,00,FF,
22494588,00000040,false,Rx,0,8,22,06,00,00,C1,00,00,00,
22494601,000000AD,false,Rx,0,8,D3,E0,BF,FF,8F,38,00,10,
22494614,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22494627,00000101,false,Rx,0,8,1D,0B,84,FB,A1,05,40,00,
22494640,00000106,false,Rx,0,8,C2,8B,CE,04,08,00,EC,30,
22494653,0000011E,false,Rx,0,8,29,0B,00,00,00,00,00,00,
22503420,0000032A,false,Rx,0,8,1D,0F,00,00,44,04,00,00,
22503445,00000086,false,Rx,0,8,3A,07,27,00,00,00,00,00,
22503458,0000009F,false,Rx,0,8,BC,37,17,00,03,1A,00,40,
22503589,0000011D,false,Rx,0,8,33,0C,00,C8,00,00,00,00,
22503602,0000012E,false,Rx,0,8,7F,E6,7F,00,FE,00,C0,FF,
22503615,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22503628,000000FD,false,Rx,0,8,09,DB,1F,80,00,00,00,00,
22503641,00000104,false,Rx,0,8,EE,3B,A6,00,E6,00,02,31,
22514822,17F00072,true,Rx,0,8,00,00,00,00,00,00,00,00,
22514850,0000009F,false,Rx,0,8,FE,38,17,00,03,1A,00,40,
22514864,00000086,false,Rx,0,8,78,08,27,00,00,00,00,00,
22514877,00000117,false,Rx,0,8,EC,06,00,40,68,00,00,FF,
22514890,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22514904,00000101,false,Rx,0,8,BF,0C,85,FB,A1,07,40,00,
22514917,00000106,false,Rx,0,8,D1,8C,CE,04,08,00,EC,30,
22514930,0000011E,false,Rx,0,8,3A,0C,00,00,00,00,00,00,
22525378,0000011D,false,Rx,0,8,57,0D,00,C8,00,00,00,00,
22525402,00000086,false,Rx,0,8,1C,09,27,00,00,00,00,00,
22525416,0000009F,false,Rx,0,8,6A,39,17,00,03,19,00,40,
22525429,0000012E,false,Rx,0,8,6C,E7,7F,00,FE,00,C0,FF,
22525442,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
22525455,000000FD,false,Rx,0,8,90,DC,1F,80,00,00,00,00,
22525469,00000104,false,Rx,0,8,FD,3C,A6,00,E6,00,02,31,
