Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
9447513,0000011E,false,Rx,0,8,A3,06,00,00,00,00,00,00,
9447529,0000031B,false,Rx,0,8,D3,08,00,00,00,00,00,00,
9447653,000000A7,false,Rx,0,8,F5,EB,1F,7C,FD,C1,07,1F,
9447666,000000A8,false,Rx,0,8,57,0B,BF,58,7E,64,00,00,
9447680,000003C0,false,Rx,0,4,4F,08,03,00,00,00,00,00,
9447693,00000040,false,Rx,0,8,31,01,00,00,C1,00,00,00,
9447706,00000380,false,Rx,0,8,A2,0B,40,00,00,00,00,FF,
9453657,00000116,false,Rx,0,8,1E,06,01,04,00,00,00,FF,
9453683,0000012E,false,Rx,0,8,A2,E1,7F,00,FE,00,C0,FF,
9453697,00000365,false,Rx,0,8,8B,C0,00,00,80,02,00,7A,
9453710,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,CF,
9453723,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,CF,
9453736,0000030B,false,Rx,0,8,10,00,02,00,08,00,00,00,
9453749,000000A7,false,Rx,0,8,4A,EC,1F,7C,FD,C1,07,1F,
9453762,000000A8,false,Rx,0,8,49,0C,BF,58,7E,64,00,00,
9454815,00000108,false,Rx,0,8,65,1B,D2,26,56,FE,00,00,
9476426,0000011B,false,Rx,0,8,00,00,00,00,00,00,00,00,
9476457,00000120,false,Rx,0,8,59,07,00,00,01,04,FF,01,
9476584,00000121,false,Rx,0,8,16,07,00,00,10,66,7E,FE,
9476597,00000391,false,Rx,0,8,00,37,29,00,00,28,00,02,
9476610,000003BE,false,Rx,0,8,41,2B,E7,51,42,80,00,C0,
9476623,0000009F,false,Rx,0,8,2A,30,17,00,01,19,00,40,
9476636,00000086,false,Rx,0,8,29,00,27,00,00,00,00,00,
9476649,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9487366,000000A7,false,Rx,0,8,EF,EF,1F,7C,FD,C1,07,1F,
9487391,000000A8,false,Rx,0,8,67,0F,BF,58,7E,64,00,00,
9487405,00000108,false,Rx,0,8,76,1C,D2,26,56,FE,00,00,
9487418,0000011D,false,Rx,0,8,51,09,00,00,00,00,00,00,
9487431,00000086,false,Rx,0,8,4D,01,27,00,00,00,00,00,
9487444,0000009F,false,Rx,0,8,4E,31,17,00,01,19,00,40,
9487457,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9487471,000000FD,false,Rx,0,8,58,D8,1F,80,00,00,00,00,
9498307,00000120,false,Rx,0,8,00,08,00,00,01,04,FF,01,
9499416,000000B1,false,Rx,0,8,D6,21,00,00,00,00,00,00,
9499433,00000121,false,Rx,0,8,D5,08,00,00,10,66,7E,FE,
9499447,00000040,false,Rx,0,8,9D,02,00,00,C1,00,00,00,
9499460,00000395,false,Rx,0,8,18,09,40,06,FE,43,4F,0C,
9499601,000003C8,false,Rx,0,8,00,00,54,24,00,12,00,49,
9499614,0000009F,false,Rx,0,8,E2,32,17,00,01,19,00,40,
9499627,00000086,false,Rx,0,8,E1,02,27,00,00,00,00,00,
9499640,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9508713,0000032A,false,Rx,0,8,A2,0B,00,00,44,04,00,00,
9508738,00000086,false,Rx,0,8,85,03,27,00,00,00,00,00,
9508752,0000009F,false,Rx,0,8,33,33,17,00,01,18,00,40,
9508765,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9508778,0000011D,false,Rx,0,8,FD,0A,00,00,00,00,00,00,
9508791,000000FD,false,Rx,0,8,6A,D9,1F,80,00,00,00,00,
9508805,00000104,false,Rx,0,8,3A,39,A6,00,E6,00,00,31,
9508818,00000116,false,Rx,0,8,5C,09,01,04,00,00,00,FF,
9519429,17F00072,true,Rx,0,8,00,00,00,00,00,00,00,00,
9519454,0000009F,false,Rx,0,8,95,34,17,00,01,19,00,40,
9519590,00000086,false,Rx,0,8,96,04,27,00,00,00,00,00,
9519603,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9519616,00000101,false,Rx,0,8,B6,0A,84,FB,A1,03,40,00,
9519629,00000106,false,Rx,0,8,40,4A,7F,04,00,00,0E,30,
9519642,00000117,false,Rx,0,8,24,04,00,40,68,00,00,FF,
9519655,0000011E,false,Rx,0,8,4D,0A,00,00,00,00,00,00,
9529795,1B000012,true,Rx,0,8,12,00,04,01,01,00,00,00,
9529820,0000011D,false,Rx,0,8,99,0B,00,00,00,00,00,00,
9529924,00000086,false,Rx,0,8,F2,05,27,00,00,00,00,00,
9529938,0000009F,false,Rx,0,8,F1,35,17,00,01,19,00,40,
9529951,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9529964,000000FD,false,Rx,0,8,26,DA,1F,80,00,00,00,00,
9529977,00000104,false,Rx,0,8,96,3A,A6,00,E6,00,00,31,
9529990,00000116,false,Rx,0,8,F0,0A,01,04,00,00,00,FF,
9537471,0000009F,false,Rx,0,8,AD,36,17,00,01,1A,00,40,
9537492,00000086,false,Rx,0,8,5E,06,27,00,00,00,00,00,
9537506,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9537519,000006B4,false,Rx,0,8,00,F2,F6,7B,AC,57,56,57,
9537532,00000101,false,Rx,0,8,D2,0B,84,FB,A1,03,40,00,
9537546,00000106,false,Rx,0,8,17,4B,7C,04,00,00,0E,30,
9537559,0000011E,false,Rx,0,8,29,0B,00,00,00,00,00,00,
9537572,00000117,false,Rx,0,8,40,05,00,40,68,00,00,FF,
9549013,000003C0,false,Rx,0,4,FA,09,03,00,00,00,00,00,
9549042,00000040,false,Rx,0,8,F9,03,00,00,C1,00,00,00,
9549059,0000011D,false,Rx,0,8,8A,0C,00,00,00,00,00,00,
9549072,00000086,false,Rx,0,8,3A,07,27,00,00,00,00,00,
9549085,0000009F,false,Rx,0,8,C9,37,17,00,01,1A,00,40,
9549098,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9549112,000000FD,false,Rx,0,8,09,DB,1F,80,00,00,00,00,
9549125,00000104,false,Rx,0,8,F2,3B,A6,00,E6,00,00,31,
9559792,0000030B,false,Rx,0,8,10,02,02,00,08,00,00,00,
9559820,000000A7,false,Rx,0,8,89,E6,1F,7C,FD,C1,07,1F,
9559957,000000A8,false,Rx,0,8,80,06,BF,58,7E,64,00,00,
9559970,00000120,false,Rx,0,8,21,0B,00,00,01,04,FF,01,
9559983,00000121,false,Rx,0,8,E4,0B,00,00,10,66,7E,FE,
9559996,0000032A,false,Rx,0,8,B1,0C,00,00,44,04,00,00,
9560009,00000086,false,Rx,0,8,78,08,27,00,00,00,00,00,
9560022,0000009F,false,Rx,0,8,7B,38,17,00,01,19,00,40,
9570576,0000011D,false,Rx,0,8,EE,0D,00,00,00,00,00,00,
9570599,00000086,false,Rx,0,8,1C,09,27,00,00,00,00,00,
9570739,0000009F,false,Rx,0,8,1F,39,17,00,01,19,00,40,
9570752,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9570766,000000FD,false,Rx,0,8,90,DC,1F,80,00,00,00,00,
9570779,00000104,false,Rx,0,8,E1,3C,A6,00,E6,00,00,31,
9570792,00000116,false,Rx,0,8,87,0C,01,04,00,00,00,FF,
9570805,00000392,false,Rx,0,8,26,25,00,00,00,00,00,04,
9580496,0000009F,false,Rx,0,8,B3,3A,17,00,01,19,00,40,
9580518,00000086,false,Rx,0,8,B0,0A,27,00,00,00,00,00,
9580655,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9580668,00000101,false,Rx,0,8,6A,0D,84,FB,A1,05,40,00,
9580682,00000117,false,Rx,0,8,88,07,00,40,68,00,00,FF,
9580695,00000106,false,Rx,0,8,3B,4D,79,04,00,00,0F,30,
9580708,0000011E,false,Rx,0,8,5E,0D,00,00,00,00,00,00,
9580721,000001AB,false,Rx,0,8,8F,03,00,02,00,00,05,00,
9590377,0000011D,false,Rx,0,8,42,0E,00,00,00,00,00,00,
9590400,00000086,false,Rx,0,8,D4,0B,27,00,00,00,00,00,
9590415,0000009F,false,Rx,0,8,D7,3B,17,00,01,19,00,40,
9590428,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9590442,000000FD,false,Rx,0,8,19,DD,1F,80,00,00,00,00,
9590455,00000104,false,Rx,0,8,85,3D,A6,00,E6,00,00,31,
9590468,00000116,false,Rx,0,8,E3,0D,01,04,00,00,00,FF,
9590481,000001A2,false,Rx,0,8,56,0A,10,00,E1,06,80,13,
9601724,0000009F,false,Rx,0,8,34,3C,17,00,01,1A,00,40,
9601746,00000086,false,Rx,0,8,C7,0C,27,00,00,00,00,00,
9601762,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9601775,00000101,false,Rx,0,8,C6,0E,84,FB,A1,05,40,00,
9601788,00000117,false,Rx,0,8,CA,08,00,40,68,00,00,FF,
9601801,00000106,false,Rx,0,8,E6,4E,71,04,00,00,0D,30,
9601814,000003EC,false,Rx,0,8,C1,00,00,00,00,08,00,00,
9601839,000000AD,false,Rx,0,8,6A,E6,BF,FF,00,14,00,00,
9611262,0000011D,false,Rx,0,8,26,0F,00,00,00,00,00,00,
9611285,000000FD,false,Rx,0,8,E6,DE,1F,80,00,00,00,00,
9611301,00000104,false,Rx,0,8,29,3E,A6,00,E6,00,00,31,
9611314,00000116,false,Rx,0,8,4F,0E,01,04,00,00,00,FF,
9616154,0000012E,false,Rx,0,8,79,E9,7F,00,FE,00,C0,FF,
9616178,00000108,false,Rx,0,8,FC,11,D2,26,56,FE,00,00,
9616192,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
9616205,00000396,false,Rx,0,8,1C,01,00,11,00,00,00,00,
9616218,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
9616231,000000A7,false,Rx,0,8,4A,EC,1F,7C,FD,C1,07,1F,
9616245,000000A8,false,Rx,0,8,49,0C,BF,58,7E,64,00,00,
9616258,00000120,false,Rx,0,8,20,0E,00,00,01,04,FF,01,
9626187,00000117,false,Rx,0,8,AE,09,00,40,68,00,00,FF,
9626201,00000106,false,Rx,0,8,97,4F,65,04,00,00,0B,10,
9628913,0000011E,false,Rx,0,8,96,0F,00,00,00,00,00,00,
9628927,000001AB,false,Rx,0,8,4A,04,00,02,00,00,04,00,
9629067,000000A7,false,Rx,0,8,BA,ED,1F,7C,FD,C1,07,1F,
9629098,000002B7,false,Rx,0,8,BC,04,00,00,00,00,00,00,
9629111,000000A8,false,Rx,0,8,5A,0D,BF,58,7E,64,00,00,
9629124,0000011D,false,Rx,0,8,64,00,00,00,00,00,00,00,
9629149,00000086,false,Rx,0,8,6B,0F,27,00,00,00,00,00,
9629162,0000009F,false,Rx,0,8,68,3F,17,00,01,19,00,40,
9637219,0000009F,false,Rx,0,8,DA,30,17,00,01,1A,00,40,
9637232,00000086,false,Rx,0,8,29,00,27,00,00,00,00,00,
9637245,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9637258,00000101,false,Rx,0,8,51,00,84,FB,A1,09,40,00,
9637272,00000106,false,Rx,0,8,21,40,64,04,00,00,0B,10,
9637285,00000117,false,Rx,0,8,02,0A,00,40,68,00,00,FF,
9637298,0000011E,false,Rx,0,8,D4,00,00,00,00,00,00,00,
9637311,0000031B,false,Rx,0,8,FE,0C,00,00,00,00,00,00,
9647825,000000A7,false,Rx,0,8,EF,EF,1F,7C,FD,C1,07,1F,
9647856,000000A8,false,Rx,0,8,67,0F,BF,58,7E,64,00,00,
9647870,000003C0,false,Rx,0,4,0A,0A,03,00,00,00,00,00,
9648005,00000040,false,Rx,0,8,8E,05,00,00,C1,00,00,00,
9648018,00000520,false,Rx,0,8,71,0D,00,08,00,0A,00,00,
9648031,00000584,false,Rx,0,6,EB,0D,00,00,00,00,00,00,
9648044,00000086,false,Rx,0,8,4D,01,27,00,00,00,00,00,
9648058,0000009F,false,Rx,0,8,0B,31,17,00,01,1B,00,40,
9658406,00000121,false,Rx,0,8,D9,00,00,00,10,66,7E,FE,
9658430,1B000010,true,Rx,0,8,10,00,04,05,09,00,00,00,
9658444,0000032A,false,Rx,0,8,79,0E,00,00,44,04,00,00,
9658457,00000086,false,Rx,0,8,E1,02,27,00,00,00,00,00,
9658470,0000009F,false,Rx,0,8,A7,32,17,00,01,1B,00,40,
9658483,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9658497,00000101,false,Rx,0,8,70,01,84,FB,A1,0B,40,00,
9658510,00000106,false,Rx,0,8,09,41,62,04,00,00,0C,10,
9671641,0000011D,false,Rx,0,8,AC,02,00,00,00,00,00,00,
9671677,00000086,false,Rx,0,8,85,03,27,00,00,00,00,00,
9671693,0000009F,false,Rx,0,8,C3,33,17,00,01,1B,00,40,
9671706,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9671720,000000FD,false,Rx,0,8,01,D1,1F,80,00,00,00,00,
9671733,00000104,false,Rx,0,8,6B,31,A6,00,E6,00,00,31,
9671746,00000116,false,Rx,0,8,0D,01,01,04,00,00,00,FF,
9671759,00000392,false,Rx,0,8,8A,26,00,00,00,00,00,04,
9680580,0000065F,false,Rx,0,8,2E,20,00,00,00,00,37,7E,
9680613,00000101,false,Rx,0,8,69,02,84,FB,A1,0A,40,00,
9680628,00000117,false,Rx,0,8,75,0C,00,40,68,00,00,FF,
9680641,00000106,false,Rx,0,8,7B,42,63,04,00,00,0B,10,
9680654,00000670,false,Rx,0,8,20,10,00,00,37,01,00,88,
9680668,0000011E,false,Rx,0,8,1C,02,00,00,00,00,00,00,
9680681,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
9680694,000003E5,false,Rx,0,8,5A,18,00,00,00,00,00,00,
9691173,0000011D,false,Rx,0,8,C8,03,00,00,00,00,00,00,
9691211,00000086,false,Rx,0,8,F2,05,27,00,00,00,00,00,
9691228,0000009F,false,Rx,0,8,B4,35,17,00,01,1B,00,40,
9691241,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9691254,000000FD,false,Rx,0,8,CE,D2,1F,80,00,00,00,00,
9691267,00000104,false,Rx,0,8,C7,32,A6,00,E6,00,00,31,
9691280,00000116,false,Rx,0,8,A1,02,01,04,00,00,00,FF,
9691293,0000031B,false,Rx,0,8,F5,0D,00,00,00,00,00,00,
9699247,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
9699262,000000A7,false,Rx,0,8,61,E4,1F,7C,FD,C1,07,1F,
9699275,000000A8,false,Rx,0,8,DA,04,BF,58,7E,64,00,00,
9699288,00000120,false,Rx,0,8,32,02,00,00,01,04,FF,01,
9699301,000000B1,false,Rx,0,8,E8,23,00,00,00,00,00,00,
9699314,00000121,false,Rx,0,8,3A,02,00,00,10,66,7E,FE,
9706827,00000040,false,Rx,0,8,22,06,00,00,C1,00,00,00,
9706852,00000395,false,Rx,0,8,18,0D,40,06,FE,43,4F,0C,
9707020,000003C8,false,Rx,0,8,00,00,54,24,00,12,00,49,
9707033,0000009F,false,Rx,0,8,18,36,17,00,01,1B,00,40,
9707046,00000086,false,Rx,0,8,5E,06,27,00,00,00,00,00,
9707059,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9707073,00000101,false,Rx,0,8,48,03,84,FB,A1,08,40,00,
9707085,00000117,false,Rx,0,8,11,0D,00,40,68,00,00,FF,
9707321,000003BE,false,Rx,0,8,17,2F,E7,01,42,80,00,80,
9715226,00000108,false,Rx,0,8,43,15,D2,26,56,FE,00,00,
9715240,00000396,false,Rx,0,8,B0,02,00,11,00,00,00,00,
9715253,000000A7,false,Rx,0,8,89,E6,1F,7C,FD,C1,07,1F,
9720864,000000A8,false,Rx,0,8,80,06,BF,58,7E,64,00,00,
9720891,00000120,false,Rx,0,8,E0,03,00,00,01,04,FF,01,
9720904,00000121,false,Rx,0,8,C8,03,00,00,10,66,7E,FE,
9720917,0000009F,false,Rx,0,8,3E,38,17,00,01,1B,00,40,
9720931,00000086,false,Rx,0,8,78,08,27,00,00,00,00,00,
9720944,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9720957,00000101,false,Rx,0,8,5F,04,84,FB,A1,05,40,00,
9720970,00000106,false,Rx,0,8,40,44,65,04,00,00,0C,10,
9731500,0000011D,false,Rx,0,8,BF,05,00,00,00,00,00,00,
9731533,00000086,false,Rx,0,8,1C,09,27,00,00,00,00,00,
9731549,0000009F,false,Rx,0,8,5A,39,17,00,01,1B,00,40,
9731562,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9731575,000000FD,false,Rx,0,8,2D,D4,1F,80,00,00,00,00,
9731588,00000104,false,Rx,0,8,B0,34,A6,00,E6,00,00,31,
9731601,00000116,false,Rx,0,8,D6,04,01,04,00,00,00,FF,
9731614,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
9740369,000006B4,false,Rx,0,8,01,5A,5A,5A,41,55,5A,48,
9740506,00000101,false,Rx,0,8,8E,05,84,FB,A1,04,40,00,
9740522,00000117,false,Rx,0,8,D9,0F,00,40,68,00,00,FF,
9740534,00000106,false,Rx,0,8,55,45,65,00,00,00,0D,10,
9740548,0000011E,false,Rx,0,8,0F,05,00,00,00,00,00,00,
9740561,0000031B,false,Rx,0,8,B0,0E,00,00,00,00,00,00,
9740574,000000A7,false,Rx,0,8,9D,E9,1F,7C,FD,C1,07,1F,
9740587,000000A8,false,Rx,0,8,C5,09,BF,58,7E,64,00,00,
9751239,0000011D,false,Rx,0,8,13,06,00,00,00,00,00,00,
9751261,00000086,false,Rx,0,8,D4,0B,27,00,00,00,00,00,
9753988,0000009F,false,Rx,0,8,E8,3B,17,00,01,1C,00,40,
9754013,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9754027,000000FD,false,Rx,0,8,B7,D5,1F,80,00,00,00,00,
9754190,00000104,false,Rx,0,8,D4,35,A6,00,E6,00,00,31,
9754203,00000116,false,Rx,0,8,B2,05,01,04,00,00,00,FF,
9754216,000000AD,false,Rx,0,8,74,E5,BF,FF,00,14,00,00,
9754229,0000012E,false,Rx,0,8,AC,E0,7F,00,FE,00,C0,FF,
9754257,00000365,false,Rx,0,8,8B,C0,00,00,80,02,00,7A,
9762923,0000032A,false,Rx,0,8,5F,00,00,00,44,04,00,00,
9763066,00000086,false,Rx,0,8,C7,0C,27,00,00,00,00,00,
9763079,0000009F,false,Rx,0,8,4E,3C,17,00,01,1D,00,40,
9763093,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9763106,00000101,false,Rx,0,8,97,06,84,FB,A1,05,40,00,
9763119,00000106,false,Rx,0,8,F9,46,65,00,00,00,0D,10,
9763149,00000117,false,Rx,0,8,9B,00,00,40,68,00,00,FF,
9763162,0000011E,false,Rx,0,8,A3,06,00,00,00,00,00,00,
9773474,00000392,false,Rx,0,8,EE,27,00,00,00,00,00,04,
9773503,0000012E,false,Rx,0,8,A2,E1,7F,00,FE,00,C0,FF,
9773516,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,0F,
9773654,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,0F,
9773667,000000A7,false,Rx,0,8,4A,EC,1F,7C,FD,C1,07,1F,
9773680,000002B7,false,Rx,0,8,C0,07,00,00,00,00,00,00,
9773693,000000A8,false,Rx,0,8,49,0C,BF,58,7E,64,00,00,
9773706,0000011B,false,Rx,0,8,00,00,00,00,00,00,00,00,
9782967,000003E5,false,Rx,0,8,B7,19,00,00,00,00,00,00,
9783133,000000A7,false,Rx,0,8,BA,ED,1F,7C,FD,C1,07,1F,
9783147,000000A8,false,Rx,0,8,5A,0D,BF,58,7E,64,00,00,
9783160,00000108,false,Rx,0,8,C9,18,D2,26,56,FE,00,00,
9783173,0000011D,false,Rx,0,8,35,08,00,00,00,00,00,00,
9783186,00000086,false,Rx,0,8,6B,0F,27,00,00,00,00,00,
9783199,0000009F,false,Rx,0,8,E2,3F,17,00,01,1D,00,40,
9783212,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9793454,1B000013,true,Rx,0,8,13,00,04,01,01,00,00,00,
9793482,0000012E,false,Rx,0,8,6B,E2,7F,00,FE,00,C0,FF,
9793618,000000A7,false,Rx,0,8,31,EE,1F,7C,FD,C1,07,1F,
9793631,000000A8,false,Rx,0,8,E8,0E,BF,58,7E,64,00,00,
9793644,00000120,false,Rx,0,8,59,07,00,00,01,04,FF,01,
9793657,000000B1,false,Rx,0,8,44,24,00,00,00,00,00,00,
9793670,00000121,false,Rx,0,8,16,07,00,00,10,66,7E,FE,
9793683,00000040,false,Rx,0,8,04,08,00,00,C1,00,00,00,
9804737,00000365,false,Rx,0,8,8B,C0,00,00,80,02,00,7A,
9804766,0000030B,false,Rx,0,8,10,07,02,00,08,00,00,00,
9804901,000000A7,false,Rx,0,8,EF,EF,1F,7C,FD,C1,07,1F,
9804914,000000A8,false,Rx,0,8,67,0F,BF,58,7E,64,00,00,
9804927,0000032A,false,Rx,0,8,3B,01,00,00,44,04,00,00,
9804940,00000086,false,Rx,0,8,4D,01,27,00,00,00,00,00,
9804954,0000009F,false,Rx,0,8,C4,31,17,00,01,1D,00,40,
9804967,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9814725,00000396,false,Rx,0,8,D4,03,00,11,00,00,00,00,
9814754,000000A7,false,Rx,0,8,26,E0,1F,7C,FD,C1,07,1F,
9814768,000000A8,false,Rx,0,8,0F,00,BF,58,7E,64,00,00,
9814781,00000120,false,Rx,0,8,00,08,00,00,01,04,FF,01,
9814794,00000121,false,Rx,0,8,D5,08,00,00,10,66,7E,FE,
9814807,0000009F,false,Rx,0,8,68,32,17,00,01,1D,00,40,
9814820,00000086,false,Rx,0,8,E1,02,27,00,00,00,00,00,
9814833,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9824691,00000585,false,Rx,0,8,09,3C,00,7F,14,00,00,00,
9824717,000000A7,false,Rx,0,8,AE,E1,1F,7C,FD,C1,07,1F,
9824830,000002B7,false,Rx,0,8,12,08,00,00,00,00,00,00,
9824843,000000A8,false,Rx,0,8,75,01,BF,58,7E,64,00,00,
9824856,0000011D,false,Rx,0,8,FD,0A,00,00,00,00,00,00,
9824869,00000086,false,Rx,0,8,85,03,27,00,00,00,00,00,
9824882,0000009F,false,Rx,0,8,B9,33,17,00,01,1C,00,40,
9824895,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9833300,00000116,false,Rx,0,8,5C,09,01,04,00,00,00,FF,
9834278,0000012E,false,Rx,0,8,D5,E4,7F,00,FE,00,C0,FF,
9834293,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
9834307,00000497,false,Rx,0,8,00,00,00,00,64,46,00,20,
9834320,000000A7,false,Rx,0,8,DA,E2,1F,7C,FD,C1,07,1F,
9838054,000000A8,false,Rx,0,8,99,02,BF,58,7E,64,00,00,
9838068,00000120,false,Rx,0,8,56,09,00,00,01,04,FF,01,
9838081,00000121,false,Rx,0,8,2A,09,00,00,10,66,7E,FE,
9838094,00000108,false,Rx,0,8,01,1A,D2,26,56,FE,00,00,
9838108,0000009F,false,Rx,0,8,AA,34,17,00,01,1C,00,40,
9838121,00000086,false,Rx,0,8,96,04,27,00,00,00,00,00,
9838134,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9838147,00000101,false,Rx,0,8,7D,0A,84,FB,A1,08,40,00,
9840550,000003C0,false,Rx,0,4,C5,0C,03,00,00,00,00,00,
9840567,00000040,false,Rx,0,8,60,09,00,00,C1,00,00,00,
9840580,00000380,false,Rx,0,8,5F,00,40,00,00,00,00,FF,
9859271,1B000010,true,Rx,0,8,10,00,04,05,09,00,00,00,
9859306,0000032A,false,Rx,0,8,97,02,00,00,44,04,00,00,
9862054,00000086,false,Rx,0,8,5E,06,27,00,00,00,00,00,
9862097,0000009F,false,Rx,0,8,62,36,17,00,01,1C,00,40,
9862229,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9862242,00000101,false,Rx,0,8,1D,0B,84,FB,A1,05,40,00,
9862256,00000117,false,Rx,0,8,40,05,00,40,68,00,00,FF,
9862269,00000106,false,Rx,0,8,73,4B,65,00,00,00,0D,10,
9862282,000003DB,false,Rx,0,8,50,80,00,00,04,20,01,6E,
9862295,0000011E,false,Rx,0,8,29,0B,00,00,00,00,00,00,
9872046,00000108,false,Rx,0,8,65,1B,D2,26,56,FE,00,00,
9872072,000000A7,false,Rx,0,8,1A,E5,1F,7C,FD,C1,07,1F,
9872086,000000A8,false,Rx,0,8,B0,05,BF,58,7E,64,00,00,
9872231,0000011D,false,Rx,0,8,8A,0C,00,00,00,00,00,00,
9872244,00000086,false,Rx,0,8,3A,07,27,00,00,00,00,00,
9872258,0000009F,false,Rx,0,8,06,37,17,00,01,1C,00,40,
9872271,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9872284,000000FD,false,Rx,0,8,09,DB,1F,80,00,00,00,00,
9880421,00000116,false,Rx,0,8,94,0B,01,04,00,00,00,FF,
9880457,00000392,false,Rx,0,8,AC,28,00,00,00,00,00,04,
9880472,17F00013,true,Rx,0,8,20,13,00,00,00,00,00,80,
9880485,0000012E,false,Rx,0,8,7F,E6,7F,00,FE,00,C0,FF,
9880498,00000668,false,Rx,0,8,82,00,00,00,00,00,00,00,
9880511,000000A7,false,Rx,0,8,89,E6,1F,7C,FD,C1,07,1F,
9880524,000002B7,false,Rx,0,8,7D,09,00,00,00,00,00,00,
9880537,000000A8,false,Rx,0,8,80,06,BF,58,7E,64,00,00,
9890950,0000011D,false,Rx,0,8,EE,0D,00,00,00,00,00,00,
9890972,00000086,false,Rx,0,8,1C,09,27,00,00,00,00,00,
9890986,0000009F,false,Rx,0,8,95,39,17,00,01,1D,00,40,
9890999,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9891126,000000FD,false,Rx,0,8,90,DC,1F,80,00,00,00,00,
9891139,00000104,false,Rx,0,8,E1,3C,A6,00,E6,00,00,31,
9891152,00000116,false,Rx,0,8,87,0C,01,04,00,00,00,FF,
9891169,0000031B,false,Rx,0,8,AF,01,00,00,00,00,00,00,
9899920,000000A7,false,Rx,0,8,4D,E8,1F,7C,FD,C1,07,1F,
9899949,000000A8,false,Rx,0,8,B7,08,BF,58,7E,64,00,00,
9900057,00000120,false,Rx,0,8,FB,0C,00,00,01,04,FF,01,
9900070,000000B1,false,Rx,0,8,8B,25,00,00,00,00,00,00,
9900084,00000121,false,Rx,0,8,21,0C,00,00,10,66,7E,FE,
9900097,00000040,false,Rx,0,8,CC,0A,00,00,C1,00,00,00,
9900110,00000395,false,Rx,0,8,18,01,40,06,FE,43,4F,0C,
9900123,000003C8,false,Rx,0,8,00,00,54,24,00,12,00,49,
9909525,0000032A,false,Rx,0,8,F3,03,00,00,44,04,00,00,
9909552,00000086,false,Rx,0,8,D4,0B,27,00,00,00,00,00,
9909686,0000009F,false,Rx,0,8,5D,3B,17,00,01,1D,00,40,
9909699,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9909712,0000011D,false,Rx,0,8,42,0E,00,00,00,00,00,00,
9909725,000000FD,false,Rx,0,8,19,DD,1F,80,00,00,00,00,
9909738,00000104,false,Rx,0,8,85,3D,A6,00,E6,00,00,31,
9909751,00000116,false,Rx,0,8,E3,0D,01,04,00,00,00,FF,
9918413,000000A7,false,Rx,0,8,9B,EA,1F,7C,FD,C1,07,1F,
9918434,000000A8,false,Rx,0,8,9A,0A,BF,58,7E,64,00,00,
9918450,00000120,false,Rx,0,8,4B,0D,00,00,01,04,FF,01,
9918463,00000121,false,Rx,0,8,32,0D,00,00,10,66,7E,FE,
9918476,0000009F,false,Rx,0,8,4E,3C,17,00,01,1D,00,40,
