Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
5306699,000000A8,false,Rx,0,8,81,80,BE,97,81,64,D0,0E,
5306712,00000040,false,Rx,0,8,8E,05,00,00,C1,00,00,00,
5316518,000000A8,false,Rx,0,8,FB,81,BE,97,81,64,D0,0E,
5316543,00000101,false,Rx,0,8,60,09,84,FB,A1,04,40,00,
5316556,00000106,false,Rx,0,8,22,89,C4,04,08,00,F7,30,
5316570,0000011E,false,Rx,0,8,E1,09,00,00,00,00,00,00,
5316583,0000012E,false,Rx,0,8,D5,E4,7F,00,FE,00,C0,FF,
5316596,0000011D,false,Rx,0,8,44,0A,00,C8,00,00,00,00,
5316609,00000086,false,Rx,0,8,2B,03,11,20,00,00,00,00,
5316622,0000009F,false,Rx,0,8,C9,33,0C,80,03,4B,00,40,
5325014,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5325044,000000A7,false,Rx,0,8,B9,52,A0,80,FD,09,88,3E,
5325061,000000A8,false,Rx,0,8,87,82,BE,97,81,64,C8,0E,
5325074,000000FD,false,Rx,0,8,6A,D9,1F,80,00,00,00,00,
5325087,00000104,false,Rx,0,8,26,39,A6,00,E6,00,02,31,
5325100,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
5325113,00000116,false,Rx,0,8,5C,09,01,04,00,00,00,FF,
5325126,00000120,false,Rx,0,8,56,09,00,00,01,04,FF,01,
5335787,00000086,false,Rx,0,8,38,04,11,20,00,00,00,00,
5335804,00000391,false,Rx,0,8,11,4F,25,50,00,28,00,22,
5335817,000002B7,false,Rx,0,8,44,05,00,00,00,00,00,00,
5335831,000003BE,false,Rx,0,8,D3,14,E6,51,88,80,00,80,
5335843,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5335857,000000A7,false,Rx,0,8,38,53,A0,80,FD,09,88,3E,
5335870,000000A8,false,Rx,0,8,20,83,BE,97,81,64,C4,0E,
5335883,00000101,false,Rx,0,8,89,0A,84,FB,A1,06,40,00,
5346771,00000395,false,Rx,0,8,18,0D,40,06,B0,43,4D,1C,
5346800,000000A7,false,Rx,0,8,1B,54,E0,80,FD,09,88,3E,
5346849,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5346862,000000A8,false,Rx,0,8,02,84,BE,97,81,64,BC,0E,
5346876,000000FD,false,Rx,0,8,26,DA,1F,80,00,00,00,00,
5346889,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,9F,
5346902,00000104,false,Rx,0,8,8A,3A,A6,00,E6,00,02,31,
5346915,00000120,false,Rx,0,8,8D,0A,00,00,01,04,FF,01,
5356494,000000A8,false,Rx,0,8,18,85,BE,97,81,64,B4,0E,
5356521,00000040,false,Rx,0,8,22,06,00,00,C1,00,00,00,
5356537,00000101,false,Rx,0,8,A8,0B,84,FB,A1,04,40,00,
5356550,000003E5,false,Rx,0,8,3A,10,00,00,00,00,00,00,
5356563,00000106,false,Rx,0,8,EA,8B,C4,04,08,00,F7,30,
5356576,000006AE,false,Rx,0,4,00,00,10,00,00,00,00,00,
5356589,0000011E,false,Rx,0,8,29,0B,00,00,00,00,00,00,
5356602,0000030B,false,Rx,0,8,10,05,02,00,08,00,00,00,
5365755,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5365786,000000A8,false,Rx,0,8,28,86,BE,97,81,64,B4,0E,
5365915,000000FD,false,Rx,0,8,09,DB,1F,80,00,00,00,00,
5365928,00000104,false,Rx,0,8,EE,3B,A6,00,E6,00,02,31,
5365941,00000120,false,Rx,0,8,21,0B,00,00,01,04,FF,01,
5365954,00000116,false,Rx,0,8,94,0B,01,04,00,00,00,FF,
5365967,00000121,false,Rx,0,8,D3,0B,00,80,38,5A,7E,FE,
5365981,00000117,false,Rx,0,8,EC,06,00,40,68,00,00,FF,
5376209,000000A7,false,Rx,0,8,F0,57,E0,80,FD,0D,88,3E,
5376233,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5379010,000000A8,false,Rx,0,8,75,87,BE,97,81,64,B8,0E,
5379038,00000101,false,Rx,0,8,0E,0C,84,FB,A1,05,40,00,
5379178,00000106,false,Rx,0,8,F9,8C,C4,04,08,00,F7,30,
5379191,0000011E,false,Rx,0,8,3A,0C,00,00,00,00,00,00,
5379206,1B000012,true,Rx,0,8,12,00,04,01,11,00,00,00,
5379219,0000012E,false,Rx,0,8,6C,E7,7F,00,FE,00,C0,FF,
5379232,0000011D,false,Rx,0,8,57,0D,00,C8,00,00,00,00,
5379245,00000086,false,Rx,0,8,46,09,10,20,00,00,00,00,
5389397,000000A7,false,Rx,0,8,BD,58,E0,80,FD,0D,88,3E,
5389557,000000A8,false,Rx,0,8,57,88,BE,97,81,64,B8,0E,
5389574,000000FD,false,Rx,0,8,90,DC,1F,80,00,00,00,00,
5389587,00000497,false,Rx,0,8,00,60,00,00,64,46,00,20,
5389600,00000104,false,Rx,0,8,FD,3C,A6,00,E6,00,02,31,
5389613,00000120,false,Rx,0,8,FB,0C,00,00,01,04,FF,01,
5389626,00000116,false,Rx,0,8,87,0C,01,04,00,00,00,FF,
5389639,00000121,false,Rx,0,8,16,0C,00,80,38,5A,7E,FE,
5400797,0000011D,false,Rx,0,8,FB,0E,00,C8,00,00,00,00,
5400829,00000086,false,Rx,0,8,8E,0B,10,20,00,00,00,00,
5400845,0000009F,false,Rx,0,8,70,3B,0B,80,03,4C,00,40,
5400859,000003C0,false,Rx,0,4,84,03,03,00,00,00,00,00,
5400872,000003DB,false,Rx,0,8,50,80,00,00,04,20,01,6F,
5400885,000000AD,false,Rx,0,8,A2,E5,BF,FF,8F,20,00,10,
5400898,00000365,false,Rx,0,8,C1,C6,19,40,8E,02,AC,7A,
5400911,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5410943,00000108,false,Rx,0,8,53,17,D2,26,55,FE,00,00,
5411037,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5411057,000000A7,false,Rx,0,8,05,5B,E0,80,FD,0D,88,3E,
5411070,000000A8,false,Rx,0,8,C7,8B,BE,97,81,64,B0,0E,
5415936,00000101,false,Rx,0,8,C6,0E,84,FB,A1,05,40,00,
5415979,00000106,false,Rx,0,8,31,8E,C4,04,08,00,F7,30,
5415995,0000011E,false,Rx,0,8,F2,0E,00,00,00,00,00,00,
5416008,0000012E,false,Rx,0,8,79,E9,7F,00,FE,00,C0,FF,
5416022,0000011D,false,Rx,0,8,9F,0F,00,C8,00,00,00,00,
5416035,00000086,false,Rx,0,8,F9,0D,10,20,00,00,00,00,
5416048,0000009F,false,Rx,0,8,B2,3D,0B,80,03,4D,00,40,
5416061,00000380,false,Rx,0,8,6A,09,40,00,00,00,00,FF,
5425738,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5425762,000000A7,false,Rx,0,8,BA,5C,E0,80,FD,0D,88,3E,
5425776,000000A8,false,Rx,0,8,71,8C,BE,97,81,64,AC,0E,
5425789,000000FD,false,Rx,0,8,E6,DE,1F,80,00,00,00,00,
5425802,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,AF,
5425815,00000104,false,Rx,0,8,35,3E,A6,00,E6,00,02,31,
5425828,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
5425841,00000116,false,Rx,0,8,4F,0E,01,04,00,00,00,FF,
5435958,000000A7,false,Rx,0,8,4A,5D,E0,80,FD,0D,88,3E,
5435987,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5436121,000000A8,false,Rx,0,8,62,8D,BE,97,81,64,AC,0E,
5436134,00000101,false,Rx,0,8,A2,0F,84,FB,A1,05,40,00,
5436147,00000106,false,Rx,0,8,55,8F,C4,04,08,00,F7,30,
5436161,0000011E,false,Rx,0,8,96,0F,00,00,00,00,00,00,
5436174,000001AB,false,Rx,0,8,AA,07,00,02,00,00,05,00,
5436187,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
5445009,00000395,false,Rx,0,8,18,07,40,06,B0,43,4D,1C,
5445034,000000A7,false,Rx,0,8,C1,5E,E0,80,FD,0D,88,3E,
5445050,0000008A,false,Rx,0,8,52,1F,00,00,00,00,00,FA,
5445063,000000A8,false,Rx,0,8,D0,8E,BE,97,81,64,AC,0E,
5445077,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5445090,00000120,false,Rx,0,8,F5,0F,00,00,01,04,FF,01,
5445103,000000FD,false,Rx,0,8,71,DF,1F,80,00,00,00,00,
5445116,00000121,false,Rx,0,8,20,0F,00,80,38,5A,7E,FE,
5454633,00000365,false,Rx,0,8,C1,C6,19,40,8E,02,AC,7A,
5454660,000000A7,false,Rx,0,8,1F,5F,E0,80,FD,0D,88,3E,
5454673,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5454686,000000A8,false,Rx,0,8,5F,8F,BE,97,81,64,AC,0E,
5454699,00000040,false,Rx,0,8,04,08,00,00,C1,00,00,00,
5454713,00000101,false,Rx,0,8,E0,00,84,FB,A1,05,40,00,
5454726,000003E5,false,Rx,0,8,7B,11,00,00,00,00,00,00,
5454739,00000106,false,Rx,0,8,17,80,C4,04,08,00,F7,30,
5463830,00000108,false,Rx,0,8,75,19,D2,26,55,FE,00,00,
5463858,00000396,false,Rx,0,8,85,0B,00,11,00,00,00,00,
5463874,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5463887,000000A7,false,Rx,0,8,D6,50,E0,80,FD,0D,88,3E,
5463900,000000A8,false,Rx,0,8,37,80,BE,97,81,64,AC,0E,
5463913,000000FD,false,Rx,0,8,0B,D0,1F,80,00,00,00,00,
5463927,00000104,false,Rx,0,8,13,30,A6,00,E6,00,02,31,
5463940,00000120,false,Rx,0,8,3F,00,00,00,01,04,FF,01,
5474848,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5474880,000000A7,false,Rx,0,8,5E,51,E0,80,FD,0D,88,3E,
5474897,000000A8,false,Rx,0,8,4D,81,BE,97,81,64,AC,0E,
5474910,00000101,false,Rx,0,8,84,01,84,FB,A1,05,40,00,
5474923,00000106,false,Rx,0,8,73,81,C4,04,08,00,F7,30,
5474936,0000011E,false,Rx,0,8,B0,01,00,00,00,00,00,00,
5474949,0000012E,false,Rx,0,8,72,EC,7F,00,FE,00,C0,FF,
5474962,0000011D,false,Rx,0,8,15,02,00,C8,00,00,00,00,
5485565,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5485595,000000A7,false,Rx,0,8,2A,52,E0,80,FD,0D,88,3E,
5485611,000000A8,false,Rx,0,8,99,82,BE,97,81,64,A8,0E,
5485624,000000FD,false,Rx,0,8,01,D1,1F,80,00,00,00,00,
5485637,00000497,false,Rx,0,8,00,60,00,00,64,46,00,20,
5485651,00000104,false,Rx,0,8,77,31,A6,00,E6,00,02,31,
5485664,00000120,false,Rx,0,8,CA,01,00,00,01,04,FF,01,
5485677,00000116,false,Rx,0,8,0D,01,01,04,00,00,00,FF,
5495003,000000A7,false,Rx,0,8,09,43,E0,80,FD,0D,88,3E,
5495031,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5495047,000000A8,false,Rx,0,8,76,83,BE,97,81,64,A8,0E,
5495060,00000101,false,Rx,0,8,6D,02,84,FB,A1,07,40,00,
5495073,00000106,false,Rx,0,8,DF,82,C4,04,08,00,F7,30,
5495086,0000011E,false,Rx,0,8,1C,02,00,00,00,00,00,00,
5495099,0000031B,false,Rx,0,8,79,00,00,00,00,00,00,00,
5495112,0000012E,false,Rx,0,8,58,ED,7F,00,FE,00,C0,FF,
5504438,00000365,false,Rx,0,8,C1,C6,19,40,8E,02,AC,7A,
5504463,00000584,false,Rx,0,6,96,02,00,00,00,00,00,00,
5504476,000005F0,false,Rx,0,8,64,00,64,00,00,64,00,00,
5504490,000000A7,false,Rx,0,8,33,44,E0,80,FD,0D,88,3E,
5504503,000000A8,false,Rx,0,8,E2,84,BE,97,81,64,AC,0E,
5504516,00000040,false,Rx,0,8,60,09,00,00,C1,00,00,00,
5504529,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5504542,00000120,false,Rx,0,8,32,02,00,00,01,04,FF,01,
5515248,00000108,false,Rx,0,8,BD,1B,D2,26,55,FE,00,00,
5515276,00000585,false,Rx,0,8,09,3C,00,7F,14,00,00,00,
5515292,000000A7,false,Rx,0,8,48,45,E0,80,FD,0D,88,3E,
5515305,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5515318,000000A8,false,Rx,0,8,20,85,BE,97,81,64,B0,0E,
5520562,00000101,false,Rx,0,8,48,03,84,FB,A1,08,40,00,
5520580,00000106,false,Rx,0,8,BB,83,C4,04,08,00,F7,30,
5520593,0000011E,false,Rx,0,8,78,03,00,00,00,00,00,00,
5520606,0000012E,false,Rx,0,8,82,EE,7F,00,FE,00,C0,FF,
5520619,0000011D,false,Rx,0,8,62,04,00,C8,00,00,00,00,
5520632,00000086,false,Rx,0,8,60,07,10,20,00,00,00,00,
5520645,0000009F,false,Rx,0,8,59,37,0B,80,03,50,00,40,
5520659,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5530035,00000391,false,Rx,0,8,11,4F,25,51,00,28,00,22,
5530064,000002B7,false,Rx,0,8,7D,09,00,00,00,00,00,00,
5530194,000003BE,false,Rx,0,8,B1,16,E6,51,88,80,00,80,
5530207,000000A7,false,Rx,0,8,52,47,E0,80,FD,0D,88,3E,
5530220,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5530233,000000A8,false,Rx,0,8,3D,87,BE,97,81,64,B4,0E,
5530246,00000101,false,Rx,0,8,5F,04,84,FB,A1,05,40,00,
5530259,00000106,false,Rx,0,8,A8,84,C4,04,08,00,F7,30,
5530321,0000011D,false,Rx,0,8,06,05,00,C8,00,00,00,00,
5539590,00000086,false,Rx,0,8,46,09,10,20,00,00,00,00,
5539607,0000009F,false,Rx,0,8,7F,39,0B,80,03,50,00,40,
5539620,00000108,false,Rx,0,8,AE,1C,D2,26,55,FE,00,00,
5539633,00000668,false,Rx,0,8,82,00,00,29,00,03,72,01,
5539646,00000395,false,Rx,0,8,18,01,40,06,B0,43,4D,1C,
5539659,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5539672,000000A7,false,Rx,0,8,1F,48,E0,80,FD,0D,88,3E,
5548988,0000009F,false,Rx,0,8,D3,3A,0B,80,03,50,00,40,
5549015,00000086,false,Rx,0,8,EA,0A,10,20,00,00,00,00,
5549149,000000B1,false,Rx,0,8,4D,2F,00,00,00,00,00,00,
5549162,000003C8,false,Rx,0,8,00,00,54,24,05,12,00,4A,
5549176,000000AD,false,Rx,0,8,97,E4,BF,FF,8F,20,00,10,
5549189,00000365,false,Rx,0,8,C1,C6,19,40,8E,02,AC,7A,
5549202,000000A7,false,Rx,0,8,CF,49,E0,80,FD,0D,88,3E,
5549215,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5559627,0000012E,false,Rx,0,8,AC,E0,7F,00,FE,00,C0,FF,
5559654,0000030B,false,Rx,0,8,10,09,02,00,08,00,00,00,
5559668,00000086,false,Rx,0,8,8E,0B,10,20,00,00,00,00,
5559681,0000009F,false,Rx,0,8,B7,3B,0B,80,03,50,00,40,
5559694,0000011D,false,Rx,0,8,AA,06,00,C8,00,00,00,00,
5559707,0000032A,false,Rx,0,8,F3,03,00,00,44,04,00,00,
5559720,00000108,false,Rx,0,8,CA,1D,D2,26,55,FE,00,00,
5559733,00000396,false,Rx,0,8,96,0C,00,11,00,00,00,00,
5570887,0000009F,false,Rx,0,8,A4,3C,0B,80,03,50,00,40,
5570918,00000086,false,Rx,0,8,9D,0C,10,20,00,00,00,00,
5570936,17F00072,true,Rx,0,8,00,00,00,00,00,00,00,00,
5570949,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5570962,000000A7,false,Rx,0,8,A7,4B,E0,80,FD,0D,88,3E,
5570975,000000A8,false,Rx,0,8,6F,8B,BE,97,81,64,AC,0E,
5570989,00000101,false,Rx,0,8,97,06,84,FB,A1,05,40,00,
5571002,00000106,false,Rx,0,8,60,86,C4,04,08,00,F7,30,
5581141,000002B7,false,Rx,0,8,73,0A,00,00,00,00,00,00,
5581168,00000380,false,Rx,0,8,A2,0B,40,00,00,00,00,FF,
5581184,000000A7,false,Rx,0,8,18,4C,E0,80,FD,0D,88,3E,
5581197,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5581210,000000A8,false,Rx,0,8,49,8C,BE,97,81,64,A8,0E,
5581223,000000FD,false,Rx,0,8,A5,D6,1F,80,00,00,00,00,
5581236,00000120,false,Rx,0,8,5B,06,00,00,01,04,FF,01,
5581249,00000104,false,Rx,0,8,64,36,A6,00,E6,00,02,31,
5590503,00000497,false,Rx,0,8,00,60,00,00,64,46,00,20,
5590541,00000117,false,Rx,0,8,FF,01,00,40,68,00,00,FF,
5590558,0000009F,false,Rx,0,8,6C,3E,0B,80,03,50,00,40,
5590571,00000086,false,Rx,0,8,55,0E,10,20,00,00,00,00,
5590584,00000108,false,Rx,0,8,66,1E,D2,26,55,FE,00,00,
5590598,17330A10,true,Rx,0,4,32,95,00,00,00,00,00,00,
5590612,000006B4,false,Rx,0,8,00,F2,F6,7B,AC,57,56,57,
5590625,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5601177,000003C0,false,Rx,0,4,4B,05,03,00,00,00,00,00,
5601204,000003DB,false,Rx,0,8,50,80,00,00,04,20,01,6F,
5601317,000000AD,false,Rx,0,8,70,E9,BF,FF,8F,20,00,10,
5605161,00000365,false,Rx,0,8,C1,C6,19,40,8E,02,AC,7A,
5605176,000000A7,false,Rx,0,8,63,4E,E0,80,FD,0D,88,3E,
5605189,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5605202,000000A8,false,Rx,0,8,E8,8E,BE,97,81,64,A8,0E,
5605215,00000040,false,Rx,0,8,A8,0B,00,00,C1,00,00,00,
5605228,000000FD,false,Rx,0,8,9F,D7,1F,80,00,00,00,00,
5605242,00000104,false,Rx,0,8,00,37,A6,00,E6,00,02,31,
5605255,00000120,false,Rx,0,8,59,07,00,00,01,04,FF,01,
5614980,0000009F,false,Rx,0,8,FF,30,0B,80,03,51,00,40,
5614999,0000032A,false,Rx,0,8,E0,04,00,00,44,04,00,00,
5615012,00000108,false,Rx,0,8,02,1F,D2,26,55,FE,00,00,
5615025,000000A7,false,Rx,0,8,BD,4F,E0,80,FD,0D,88,3E,
5615038,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5615051,000000A8,false,Rx,0,8,2F,8F,BE,97,81,64,A4,0E,
5615064,00000101,false,Rx,0,8,3F,08,84,FB,A1,0C,40,00,
5615077,00000106,false,Rx,0,8,46,88,C4,04,08,00,F7,30,
5623925,000000A7,false,Rx,0,8,74,40,E0,80,FD,0D,88,3E,
5623953,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5623968,000000A8,false,Rx,0,8,7F,80,BE,97,81,64,A0,0E,
5623982,000000FD,false,Rx,0,8,58,D8,1F,80,00,00,00,00,
5623995,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
5624008,00000104,false,Rx,0,8,42,38,A6,00,E6,00,02,31,
5624021,00000120,false,Rx,0,8,00,08,00,00,01,04,FF,01,
5624034,00000116,false,Rx,0,8,38,08,01,04,00,00,00,FF,
5627223,000000A7,false,Rx,0,8,FC,41,E0,80,FD,0D,88,3E,
5627238,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5627338,000000A8,false,Rx,0,8,05,81,BE,97,81,64,A0,0E,
5628339,00000101,false,Rx,0,8,25,09,84,FB,A1,06,40,00,
5638963,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
5639138,0000012E,false,Rx,0,8,D5,E4,7F,00,FE,00,C0,FF,
5639155,0000011D,false,Rx,0,8,44,0A,00,C8,00,00,00,00,
5639168,00000086,false,Rx,0,8,DF,03,10,20,00,00,00,00,
5639196,0000009F,false,Rx,0,8,53,33,0B,80,03,51,00,40,
5639210,00000108,false,Rx,0,8,40,10,D2,26,55,FE,00,00,
5639223,00000395,false,Rx,0,8,18,0B,40,06,B0,43,4D,1C,
5639236,000000A7,false,Rx,0,8,88,42,E0,80,FD,0D,88,3E,
5649112,00000121,false,Rx,0,8,5A,09,00,40,38,5A,7E,FE,
5649151,00000116,false,Rx,0,8,5C,09,01,04,00,00,00,FF,
5649167,000001A2,false,Rx,0,8,E4,00,10,00,E1,06,80,13,
5649180,0000031B,false,Rx,0,8,A0,03,00,00,00,00,00,00,
5649195,1B000013,true,Rx,0,8,13,00,04,01,01,00,00,00,
5649208,00000117,false,Rx,0,8,24,04,00,40,68,00,00,FF,
5649221,0000009F,false,Rx,0,8,40,34,0B,80,03,51,00,40,
5649234,00000086,false,Rx,0,8,CC,04,10,20,00,00,00,00,
5658911,000000A8,false,Rx,0,8,06,83,BE,97,81,64,A0,0E,
5658952,00000040,false,Rx,0,8,BB,0C,00,00,C1,00,00,00,
5659102,00000101,false,Rx,0,8,89,0A,84,FB,A1,06,40,00,
5659115,000003E5,false,Rx,0,8,F2,13,00,00,00,00,00,00,
5659128,00000106,false,Rx,0,8,8E,8A,C4,04,08,00,F7,30,
5659141,0000011E,false,Rx,0,8,4D,0A,00,00,00,00,00,00,
5659154,0000012E,false,Rx,0,8,35,E5,7F,00,FE,00,C0,FF,
5659184,0000030B,false,Rx,0,8,10,0B,02,00,08,00,00,00,
5659321,000000FD,false,Rx,0,8,26,DA,1F,80,00,00,00,00,
5668382,00000120,false,Rx,0,8,8D,0A,00,00,01,04,FF,01,
5668398,00000104,false,Rx,0,8,8A,3A,A6,00,E6,00,02,31,
5668412,00000121,false,Rx,0,8,3F,0A,00,40,38,5A,7E,FE,
5668425,00000116,false,Rx,0,8,F0,0A,01,04,00,00,00,FF,
5668438,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,DF,
5668451,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,DF,
5668464,00000117,false,Rx,0,8,40,05,00,40,68,00,00,FF,
5678834,0000012E,false,Rx,0,8,7F,E6,7F,00,FE,00,C0,FF,
5678870,0000011D,false,Rx,0,8,33,0C,00,C8,00,00,00,00,
5678886,00000086,false,Rx,0,8,60,07,10,20,00,00,00,00,
5678899,0000009F,false,Rx,0,8,59,37,0B,80,03,50,00,40,
5678925,000002B7,false,Rx,0,8,E6,0C,00,00,00,00,00,00,
5678938,000000A7,false,Rx,0,8,DB,46,E0,80,FD,0D,88,3E,
5678951,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5678964,000000A8,false,Rx,0,8,FF,86,BE,97,81,64,90,0E,
5688782,00000117,false,Rx,0,8,EC,06,00,40,68,00,00,FF,
5688818,0000009F,false,Rx,0,8,1B,38,0B,80,03,50,00,40,
5688834,00000086,false,Rx,0,8,22,08,10,20,00,00,00,00,
5688847,00000108,false,Rx,0,8,88,12,D2,26,55,FE,00,00,
5688860,000000A7,false,Rx,0,8,52,47,E0,80,FD,0D,88,3E,
5688873,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5688886,000000A8,false,Rx,0,8,7A,87,BE,97,81,64,88,0E,
5688899,00000101,false,Rx,0,8,BF,0C,84,FB,A1,09,40,00,
5699577,0000012E,false,Rx,0,8,6C,E7,7F,00,FE,00,C0,FF,
5699604,0000011D,false,Rx,0,8,57,0D,00,C8,00,00,00,00,
5699620,00000086,false,Rx,0,8,63,09,0F,20,00,00,00,00,
5699633,0000009F,false,Rx,0,8,7F,39,0B,80,03,50,00,40,
5699646,000003C0,false,Rx,0,4,BB,06,03,00,00,00,00,00,
5699659,000003DB,false,Rx,0,8,50,80,00,00,04,20,01,6F,
5699672,000000AD,false,Rx,0,8,35,E3,BF,FF,8F,20,00,10,
5699685,00000365,false,Rx,0,8,C1,C6,19,40,8E,02,AC,7A,
5710547,00000086,false,Rx,0,8,CF,0A,0F,20,00,00,00,00,
5710580,0000009F,false,Rx,0,8,D3,3A,0B,80,03,50,00,40,
5710596,0000032A,false,Rx,0,8,28,06,00,00,44,04,00,00,
5710609,00000520,false,Rx,0,8,57,03,00,08,00,0A,00,00,
5710623,1B000010,true,Rx,0,8,10,00,04,05,09,00,00,00,
5710637,00000108,false,Rx,0,8,EC,13,D2,26,55,FE,00,00,
5710650,000000A7,false,Rx,0,8,6D,59,E0,80,FD,0D,88,3E,
5710663,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5722703,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5722873,000000A7,false,Rx,0,8,6B,5A,E0,80,FD,0D,88,3E,
5722889,000000A8,false,Rx,0,8,05,8A,BE,97,81,64,80,0E,
5722902,000000FD,false,Rx,0,8,19,DD,1F,80,00,00,00,00,
5722915,00000104,false,Rx,0,8,99,3D,A6,00,E6,00,02,31,
5722928,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
5722941,00000116,false,Rx,0,8,E3,0D,01,04,00,00,00,FF,
5722954,00000120,false,Rx,0,8,4B,0D,00,00,01,04,FF,01,
5732200,00000640,false,Rx,0,8,A0,51,49,77,80,A0,59,01,
5732233,0000065F,false,Rx,0,8,2E,20,00,00,00,00,37,7E,
5732248,00000670,false,Rx,0,8,20,10,00,00,00,01,00,88,
5732262,000000A7,false,Rx,0,8,05,5B,E0,80,FD,0D,88,3E,
5732275,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5732288,000000A8,false,Rx,0,8,B3,8B,BE,97,81,64,7C,0E,
5732301,00000101,false,Rx,0,8,77,0E,84,FB,A1,09,40,00,
5732314,00000106,false,Rx,0,8,31,8E,C4,04,08,00,F7,30,
5742297,0000011E,false,Rx,0,8,F2,0E,00,00,00,00,00,00,
5743389,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
5743409,0000012E,false,Rx,0,8,79,E9,7F,00,FE,00,C0,FF,
5743423,0000011D,false,Rx,0,8,9F,0F,00,C8,00,00,00,00,
5743436,00000086,false,Rx,0,8,DC,0D,0F,20,00,00,00,00,
5743591,0000009F,false,Rx,0,8,C0,3D,0B,80,03,50,00,40,
5743603,00000108,false,Rx,0,8,FF,14,D2,26,55,FE,00,00,
5743617,00000668,false,Rx,0,8,82,00,00,29,00,03,72,01,
5743630,00000380,false,Rx,0,8,D5,0D,40,00,00,00,00,FF,
5753452,000000AD,false,Rx,0,8,74,E8,BF,FF,8F,20,00,10,
5753482,00000365,false,Rx,0,8,C1,C6,19,40,8F,02,AC,7A,
5753498,000000A7,false,Rx,0,8,4A,5D,E0,80,FD,0D,88,3E,
5753512,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5753525,000000A8,false,Rx,0,8,86,8D,BE,97,81,64,78,0E,
5753538,00000040,false,Rx,0,8,73,0E,00,00,C1,00,00,00,
5753554,00000101,false,Rx,0,8,E3,0F,84,FB,A1,0A,40,00,
5753568,000003E5,false,Rx,0,8,A3,14,00,00,00,00,00,00,
5763232,0000012E,false,Rx,0,8,25,EA,7F,00,FE,00,C0,FF,
5764864,0000030B,false,Rx,0,8,10,0D,02,00,08,00,00,00,
5764888,00000086,false,Rx,0,8,14,0F,0F,20,00,00,00,00,
5765029,0000009F,false,Rx,0,8,8A,3F,0B,80,03,4E,00,40,
5765042,0000011D,false,Rx,0,8,DD,00,00,C8,00,00,00,00,
5765055,0000032A,false,Rx,0,8,4C,07,00,00,44,04,00,00,
5765068,00000108,false,Rx,0,8,9B,15,D2,26,55,FE,00,00,
5765081,00000396,false,Rx,0,8,5E,0E,00,11,00,00,00,00,
5765095,000000A7,false,Rx,0,8,C1,5E,E0,80,FD,0D,88,3E,
