Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
11159182,00000108,false,Rx,0,8,01,1A,D2,26,56,FE,00,00,
11159195,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11159208,00000101,false,Rx,0,8,79,0A,84,FB,A1,05,40,00,
11168546,00000040,false,Rx,0,8,60,09,00,00,C1,00,00,00,
11168572,000000A7,false,Rx,0,8,7C,23,2C,7C,FD,C1,07,1F,
11168586,000000A8,false,Rx,0,8,76,03,BF,58,7E,64,00,00,
11168599,000003C0,false,Rx,0,4,C5,0C,03,00,00,00,00,00,
11168612,00000041,false,Rx,0,8,7F,0A,00,00,00,00,00,00,
11168625,00000380,false,Rx,0,8,E0,04,40,00,00,00,00,FF,
11168638,00000584,false,Rx,0,6,E9,06,00,00,00,00,00,00,
11168663,00000520,false,Rx,0,8,8C,06,00,08,00,0A,00,00,
11178437,00000365,false,Rx,0,8,8B,C0,00,00,80,02,00,7A,
11178464,0000030B,false,Rx,0,8,10,08,02,00,08,00,00,00,
11178479,000000A7,false,Rx,0,8,46,24,2C,7C,FD,C1,07,1F,
11178492,000000A8,false,Rx,0,8,DA,04,BF,58,7E,64,00,00,
11178505,00000120,false,Rx,0,8,8D,0A,00,00,01,04,FF,01,
11178518,00000121,false,Rx,0,8,C3,AA,2F,00,10,66,7E,FE,
11178533,1B000010,true,Rx,0,8,10,00,04,05,09,00,00,00,
11178546,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11190124,000000A7,false,Rx,0,8,3D,25,2C,7C,FD,C1,07,1F,
11190150,000000A8,false,Rx,0,8,B0,05,BF,58,7E,64,00,00,
11190165,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11190178,000000FD,false,Rx,0,8,09,DB,1F,80,00,00,00,00,
11190191,00000104,false,Rx,0,8,F2,3B,A6,00,E6,00,00,31,
11190204,00000116,false,Rx,0,8,94,0B,01,04,00,00,00,FF,
11190217,00000086,false,Rx,0,8,3A,07,27,00,00,00,00,00,
11190231,0000009F,false,Rx,0,8,B3,37,17,00,01,1D,00,40,
11200274,000002B7,false,Rx,0,8,7D,09,00,00,00,00,00,00,
11200297,000000A7,false,Rx,0,8,AE,26,2C,7C,FD,C1,07,1F,
11200311,000000A8,false,Rx,0,8,80,06,BF,58,7E,64,00,00,
11202624,0000011B,false,Rx,0,8,00,00,00,00,00,00,00,00,
11202641,00000120,false,Rx,0,8,21,0B,00,00,01,04,FF,01,
11202655,00000121,false,Rx,0,8,68,AB,2F,00,10,66,7E,FE,
11202668,00000391,false,Rx,0,8,00,37,DB,00,00,CE,00,02,
11202681,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11202694,000003BE,false,Rx,0,8,4D,2A,E7,01,42,80,00,80,
11202707,00000101,false,Rx,0,8,BF,0C,84,FB,A1,09,40,00,
11202720,000003E5,false,Rx,0,8,2F,1A,00,00,00,00,00,00,
11212641,00000108,false,Rx,0,8,76,1C,D2,26,56,FE,00,00,
11212792,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11212806,000000FD,false,Rx,0,8,90,DC,1F,80,00,00,00,00,
11212819,00000104,false,Rx,0,8,E1,3C,A6,00,E6,00,00,31,
11212832,00000116,false,Rx,0,8,87,0C,01,04,00,00,00,FF,
11212845,00000086,false,Rx,0,8,1C,09,27,00,00,00,00,00,
11212858,0000009F,false,Rx,0,8,20,39,17,00,01,1C,00,40,
11212871,0000011D,false,Rx,0,8,EE,0D,00,00,00,00,00,00,
11223237,00000120,false,Rx,0,8,FB,0C,00,00,01,04,FF,01,
11223261,00000121,false,Rx,0,8,AD,AC,2F,00,10,66,7E,FE,
11223275,000003C8,false,Rx,0,8,00,00,54,24,00,12,00,49,
11225912,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11225925,00000395,false,Rx,0,8,18,01,40,06,FE,43,4F,0C,
11226034,00000101,false,Rx,0,8,9E,0D,84,FB,A1,0B,40,00,
11226048,00000106,false,Rx,0,8,F2,8D,65,00,00,00,E5,10,
11226061,00000086,false,Rx,0,8,B0,0A,27,00,00,00,00,00,
11226074,0000009F,false,Rx,0,8,F6,3A,17,00,01,1B,00,40,
11226087,0000011E,false,Rx,0,8,5E,0D,00,00,00,00,00,00,
11235120,00000086,false,Rx,0,8,D4,0B,27,00,00,00,00,00,
11235263,0000009F,false,Rx,0,8,92,3B,17,00,01,1B,00,40,
11235276,0000011D,false,Rx,0,8,42,0E,00,00,00,00,00,00,
11235289,0000032A,false,Rx,0,8,F3,03,00,00,44,04,00,00,
11235302,0000012E,false,Rx,0,8,05,E8,7F,00,FE,00,C0,FF,
11235315,00000108,false,Rx,0,8,12,1D,D2,26,56,FE,00,00,
11241938,00000396,false,Rx,0,8,C7,04,00,11,00,00,00,00,
11241955,000000A7,false,Rx,0,8,BC,2A,2C,7C,FD,C1,07,1F,
11241982,000000A8,false,Rx,0,8,9A,0A,BF,58,7E,64,00,00,
11241995,00000120,false,Rx,0,8,4B,0D,00,00,01,04,FF,01,
11242008,00000121,false,Rx,0,8,25,AD,0F,00,10,66,7E,FE,
11242021,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11242035,00000101,false,Rx,0,8,87,0E,84,FB,A1,0A,40,00,
11242048,00000106,false,Rx,0,8,5E,8E,65,00,00,00,E5,10,
11253027,00000641,false,Rx,0,8,21,2B,2B,58,14,14,E4,52,
11253055,00000130,false,Rx,0,8,67,8B,27,00,08,00,04,00,
11253071,00000380,false,Rx,0,8,84,05,40,00,00,00,00,FF,
11253085,1B000012,true,Rx,0,8,12,00,04,01,01,00,00,00,
11253099,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11253112,000000FD,false,Rx,0,8,E6,DE,1F,80,00,00,00,00,
11253154,00000104,false,Rx,0,8,29,3E,A6,00,E6,00,00,31,
11253167,00000116,false,Rx,0,8,4F,0E,01,04,00,00,00,FF,
11262269,000000A7,false,Rx,0,8,6D,2C,2C,7C,FD,C1,07,1F,
11262284,000000A8,false,Rx,0,8,49,0C,BF,58,7E,64,00,00,
11262297,00000120,false,Rx,0,8,20,0E,00,00,01,04,FF,01,
11262311,00000121,false,Rx,0,8,2D,AE,2F,00,10,66,7E,FE,
11264747,00000108,false,Rx,0,8,BE,1E,D2,26,56,FE,00,00,
11264762,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11264775,00000101,false,Rx,0,8,A6,0F,84,FB,A1,08,40,00,
11264788,00000106,false,Rx,0,8,3A,8F,65,00,00,00,E5,10,
11264801,000006B4,false,Rx,0,8,00,F2,F6,7B,AC,57,56,57,
11264814,00000086,false,Rx,0,8,0F,0E,27,00,00,00,00,00,
11264827,0000009F,false,Rx,0,8,49,3E,17,00,01,1B,00,40,
11264841,0000011E,false,Rx,0,8,96,0F,00,00,00,00,00,00,
11275860,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11276033,000000FD,false,Rx,0,8,71,DF,1F,80,00,00,00,00,
11276049,00000104,false,Rx,0,8,4D,3F,A6,00,E6,00,00,31,
11276062,00000116,false,Rx,0,8,2B,0F,01,04,00,00,00,FF,
11276075,00000086,false,Rx,0,8,6B,0F,27,00,00,00,00,00,
11276088,0000009F,false,Rx,0,8,2D,3F,17,00,01,1B,00,40,
11276102,0000011D,false,Rx,0,8,64,00,00,00,00,00,00,00,
11276116,17330710,true,Rx,0,8,80,08,31,C3,38,07,81,00,
11285819,00000086,false,Rx,0,8,29,00,27,00,00,00,00,00,
11285842,0000009F,false,Rx,0,8,6F,30,17,00,01,1B,00,40,
11285991,0000032A,false,Rx,0,8,E0,04,00,00,44,04,00,00,
11286004,000003DB,false,Rx,0,8,50,80,00,00,04,20,01,6E,
11286017,00000117,false,Rx,0,8,02,0A,00,40,68,00,00,FF,
11286030,00000108,false,Rx,0,8,DA,1F,D2,26,56,FE,00,00,
11286043,000000A7,false,Rx,0,8,C8,2F,2C,7C,FD,C1,07,1F,
11286056,000000A8,false,Rx,0,8,67,0F,BF,58,7E,64,00,00,
11296317,00000116,false,Rx,0,8,69,00,01,04,00,00,00,FF,
11298060,00000086,false,Rx,0,8,4D,01,27,00,00,00,00,00,
11298074,0000009F,false,Rx,0,8,0B,31,17,00,01,1B,00,40,
11298215,0000011D,false,Rx,0,8,00,01,00,00,00,00,00,00,
11298229,00000392,false,Rx,0,8,C8,29,00,00,00,00,00,04,
11298242,0000012E,false,Rx,0,8,D1,EB,7F,00,FE,00,C0,FF,
11298255,000002B7,false,Rx,0,8,05,0B,00,00,00,00,00,00,
11298268,000000A7,false,Rx,0,8,01,20,2C,7C,FD,C1,07,1F,
11298281,000000A8,false,Rx,0,8,0F,00,BF,58,7E,64,00,00,
11305956,00000120,false,Rx,0,8,3F,00,00,00,01,04,FF,01,
11305983,00000121,false,Rx,0,8,A9,A0,2F,03,10,66,7E,FE,
11305997,00000391,false,Rx,0,8,00,37,DB,00,00,DA,00,02,
11306010,000003BE,false,Rx,0,8,8E,2B,E7,01,42,81,00,80,
11306023,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11306036,000003E5,false,Rx,0,8,A4,1B,00,00,00,00,00,00,
11306049,00000101,false,Rx,0,8,31,01,84,FB,A1,04,40,00,
11306062,00000086,false,Rx,0,8,E1,02,27,00,00,00,00,00,
11316274,00000086,false,Rx,0,8,85,03,27,00,00,00,00,00,
11316305,0000009F,false,Rx,0,8,86,33,17,00,01,19,00,40,
11316321,0000011D,false,Rx,0,8,AC,02,00,00,00,00,00,00,
11319976,000001A2,false,Rx,0,8,D2,04,10,00,E1,06,80,13,
11319990,0000031B,false,Rx,0,8,A0,03,00,00,00,00,00,00,
11320090,000003BE,false,Rx,0,8,0B,2C,E7,01,42,81,00,80,
11320106,1B000013,true,Rx,0,8,13,00,04,01,01,00,00,00,
11320119,0000012E,false,Rx,0,8,72,EC,7F,00,FE,00,C0,FF,
11320132,00000040,false,Rx,0,8,BB,0C,00,00,C1,00,00,00,
11320145,000000A7,false,Rx,0,8,FD,22,2C,7C,FD,C1,07,1F,
11320159,000000A8,false,Rx,0,8,99,02,BF,58,7E,64,00,00,
11320321,0000009F,false,Rx,0,8,95,34,17,00,01,19,00,40,
11330992,0000011E,false,Rx,0,8,1C,02,00,00,00,00,00,00,
11331006,000003EC,false,Rx,0,8,C1,00,00,00,00,08,00,00,
11331019,000000AD,false,Rx,0,8,84,EE,BF,FF,00,14,00,00,
11331033,17330710,true,Rx,0,5,C0,00,00,00,00,00,00,00,
11331046,00000117,false,Rx,0,8,75,0C,00,40,68,00,00,FF,
11331172,00000365,false,Rx,0,8,8B,C0,00,00,80,02,00,7A,
11331189,0000030B,false,Rx,0,8,10,0B,02,00,08,00,00,00,
11342539,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11342683,000000FD,false,Rx,0,8,CE,D2,1F,80,00,00,00,00,
11342697,00000104,false,Rx,0,8,C7,32,A6,00,E6,00,00,31,
11342710,00000116,false,Rx,0,8,A1,02,01,04,00,00,00,FF,
11342723,00000086,false,Rx,0,8,F2,05,27,00,00,00,00,00,
11342736,0000009F,false,Rx,0,8,44,35,17,00,01,18,00,40,
11342749,0000011D,false,Rx,0,8,C8,03,00,00,00,00,00,00,
11342783,00000126,false,Rx,0,8,79,3A,00,00,03,FE,07,00,
11352742,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11352905,000000FD,false,Rx,0,8,BB,D3,1F,80,00,00,00,00,
11352945,00000104,false,Rx,0,8,A3,33,A6,00,E6,00,00,31,
11352958,00000116,false,Rx,0,8,C5,03,01,04,00,00,00,FF,
11352971,00000086,false,Rx,0,8,3A,07,27,00,00,00,00,00,
11352984,0000009F,false,Rx,0,8,CD,37,17,00,01,17,00,40,
11352998,0000011D,false,Rx,0,8,DB,04,00,00,00,00,00,00,
11353011,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
11361058,00000121,false,Rx,0,8,DF,A3,0F,00,10,66,7E,FE,
11361087,00000108,false,Rx,0,8,50,12,D2,26,56,FE,00,00,
11361101,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11361114,00000101,false,Rx,0,8,EE,04,85,FB,A1,07,40,00,
11361127,00000106,false,Rx,0,8,C7,84,65,00,00,00,E5,10,
11361141,0000011E,false,Rx,0,8,6B,04,00,00,00,00,00,00,
11361154,00000086,false,Rx,0,8,78,08,27,00,00,00,00,00,
11361167,0000009F,false,Rx,0,8,8F,38,17,00,01,17,00,40,
11363942,00000040,false,Rx,0,8,DF,0D,00,00,C1,00,00,00,
11363957,000000A7,false,Rx,0,8,27,27,2C,7C,FD,C1,07,1F,
11363970,000000A8,false,Rx,0,8,95,07,BF,58,7E,64,00,00,
11363983,00000366,false,Rx,0,8,00,00,00,00,80,03,00,00,
11380955,0000012E,false,Rx,0,8,85,EF,7F,00,FE,00,C0,FF,
11380987,00000365,false,Rx,0,8,8B,C0,00,00,80,02,00,7A,
11381003,0000030B,false,Rx,0,8,10,0C,02,00,08,00,00,00,
11381016,000000A7,false,Rx,0,8,6A,28,2C,7C,FD,C1,07,1F,
11381029,000000A8,false,Rx,0,8,B7,08,BF,58,7E,64,00,00,
11381042,00000120,false,Rx,0,8,B6,04,00,00,01,04,FF,01,
11381056,00000121,false,Rx,0,8,F9,A4,2F,00,10,66,7E,FE,
11381070,1B000010,true,Rx,0,8,10,00,04,05,09,00,00,00,
11390314,000000A7,false,Rx,0,8,BA,29,2C,7C,FD,C1,07,1F,
11391469,000000A8,false,Rx,0,8,C5,09,BF,58,7E,64,00,00,
11391485,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11391499,000000FD,false,Rx,0,8,B7,D5,1F,80,00,00,00,00,
11391512,00000104,false,Rx,0,8,D4,35,A6,00,E6,00,00,31,
11391636,00000116,false,Rx,0,8,B2,05,01,04,00,00,00,FF,
11391649,00000086,false,Rx,0,8,D4,0B,27,00,00,00,00,00,
11391662,0000009F,false,Rx,0,8,62,3B,17,00,01,18,00,40,
11391675,0000011D,false,Rx,0,8,13,06,00,00,00,00,00,00,
11401918,000000A8,false,Rx,0,8,9A,0A,BF,58,7E,64,00,00,
11401944,0000011B,false,Rx,0,8,00,00,00,00,00,00,00,00,
11401970,00000120,false,Rx,0,8,B4,05,00,00,01,04,FF,01,
11401983,00000121,false,Rx,0,8,55,A5,0F,00,10,66,7E,FE,
11401996,00000391,false,Rx,0,8,00,37,DB,00,00,DE,00,02,
11402009,000003BE,false,Rx,0,8,B0,2D,E7,01,42,81,00,80,
11402022,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11402035,00000101,false,Rx,0,8,22,06,84,FB,A1,04,40,00,
11409873,00000380,false,Rx,0,8,4C,07,40,00,00,00,00,FF,
11409898,00000108,false,Rx,0,8,27,14,D2,26,56,FE,00,00,
11409911,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11409924,000000FD,false,Rx,0,8,A5,D6,1F,80,00,00,00,00,
11409938,00000104,false,Rx,0,8,78,36,A6,00,E6,00,00,31,
11409951,00000116,false,Rx,0,8,1E,06,01,04,00,00,00,FF,
11409964,00000086,false,Rx,0,8,A3,0D,27,00,00,00,00,00,
11409977,0000009F,false,Rx,0,8,15,3D,17,00,01,18,00,40,
11419974,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,8F,
11419999,00000040,false,Rx,0,8,73,0E,00,00,C1,00,00,00,
11420013,000000A7,false,Rx,0,8,6D,2C,2C,7C,FD,C1,07,1F,
11420146,000000A8,false,Rx,0,8,49,0C,BF,58,7E,64,00,00,
11420159,000000B1,false,Rx,0,8,85,27,00,00,00,00,00,00,
11420172,00000120,false,Rx,0,8,5B,06,00,00,01,04,FF,01,
11420185,00000121,false,Rx,0,8,52,A6,0F,00,10,66,7E,FE,
11420198,000003C8,false,Rx,0,8,00,00,54,24,00,12,00,49,
11430090,000000AD,false,Rx,0,8,A2,E8,BF,FF,00,14,00,00,
11430105,00000117,false,Rx,0,8,FF,01,00,40,68,00,00,FF,
11430242,00000365,false,Rx,0,8,8B,C0,00,00,80,02,00,7A,
11430256,0000030B,false,Rx,0,8,10,0D,02,00,08,00,00,00,
11430268,000000A7,false,Rx,0,8,9D,2D,2C,7C,FD,C1,07,1F,
11430282,000000A8,false,Rx,0,8,5A,0D,BF,58,7E,64,00,00,
11430295,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11430308,000000FD,false,Rx,0,8,9F,D7,1F,80,00,00,00,00,
11439884,00000104,false,Rx,0,8,1C,37,A6,00,E6,00,00,31,
11439898,00000116,false,Rx,0,8,7A,07,01,04,00,00,00,FF,
11439911,00000086,false,Rx,0,8,6B,0F,27,00,00,00,00,00,
11440011,0000009F,false,Rx,0,8,DD,3F,17,00,01,18,00,40,
11440024,0000011D,false,Rx,0,8,35,08,00,00,00,00,00,00,
11440037,0000032A,false,Rx,0,8,4C,07,00,00,44,04,00,00,
11440050,0000012E,false,Rx,0,8,6B,E2,7F,00,FE,00,C0,FF,
11440063,00000108,false,Rx,0,8,43,15,D2,26,56,FE,00,00,
11448027,000002B7,false,Rx,0,8,57,0E,00,00,00,00,00,00,
11448048,000000A7,false,Rx,0,8,C8,2F,2C,7C,FD,C1,07,1F,
11448062,000000A8,false,Rx,0,8,67,0F,BF,58,7E,64,00,00,
11448295,1B000012,true,Rx,0,8,12,00,04,01,01,00,00,00,
11448309,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11454805,000000FD,false,Rx,0,8,58,D8,1F,80,00,00,00,00,
11454819,00000104,false,Rx,0,8,5E,38,A6,00,E6,00,00,31,
11454948,00000116,false,Rx,0,8,38,08,01,04,00,00,00,FF,
11454961,00000086,false,Rx,0,8,4D,01,27,00,00,00,00,00,
11454974,0000009F,false,Rx,0,8,FB,31,17,00,01,18,00,40,
11454987,0000011D,false,Rx,0,8,51,09,00,00,00,00,00,00,
11455001,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
11455013,0000012E,false,Rx,0,8,F2,E3,7F,00,FE,00,C0,FF,
11464681,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11464708,00000101,false,Rx,0,8,D1,09,84,FB,A1,08,40,00,
11464724,00000106,false,Rx,0,8,B9,89,64,00,00,00,E5,10,
11464737,000006B4,false,Rx,0,8,02,57,33,37,32,32,38,33,
11464750,00000086,false,Rx,0,8,E1,02,27,00,00,00,00,00,
11464763,0000009F,false,Rx,0,8,16,32,17,00,01,17,00,40,
11464777,0000011E,false,Rx,0,8,E1,09,00,00,00,00,00,00,
11464790,0000031B,false,Rx,0,8,31,06,00,00,00,00,00,00,
11473731,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11473755,000000FD,false,Rx,0,8,6A,D9,1F,80,00,00,00,00,
11473771,00000104,false,Rx,0,8,3A,39,A6,00,E6,00,00,31,
11473784,00000116,false,Rx,0,8,5C,09,01,04,00,00,00,FF,
11473797,00000086,false,Rx,0,8,85,03,27,00,00,00,00,00,
11473810,0000009F,false,Rx,0,8,72,33,17,00,01,17,00,40,
11473824,0000011D,false,Rx,0,8,FD,0A,00,00,00,00,00,00,
11473837,000000AD,false,Rx,0,8,5E,ED,BF,FF,00,14,00,00,
11478709,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11478729,00000101,false,Rx,0,8,79,0A,84,FB,A1,05,40,00,
11478742,00000106,false,Rx,0,8,E1,8A,65,00,00,00,E5,10,
11478755,0000011E,false,Rx,0,8,4D,0A,00,00,00,00,00,00,
11478768,00000086,false,Rx,0,8,96,04,27,00,00,00,00,00,
11478781,0000009F,false,Rx,0,8,61,34,17,00,01,17,00,40,
11505019,00000121,false,Rx,0,8,58,AA,0F,00,10,66,7E,FE,
11505050,00000391,false,Rx,0,8,00,37,DB,00,00,DE,00,02,
11505064,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11505077,000003BE,false,Rx,0,8,AF,2E,E7,01,42,81,00,80,
11505090,00000101,false,Rx,0,8,58,0B,84,FB,A1,07,40,00,
11505103,0000009F,false,Rx,0,8,A9,36,17,00,01,17,00,40,
11505116,00000086,false,Rx,0,8,5E,06,27,00,00,00,00,00,
11505129,00000106,false,Rx,0,8,85,8B,65,00,00,00,E5,10,
11512194,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11512213,000000FD,false,Rx,0,8,09,DB,1F,80,00,00,00,00,
11515709,00000104,false,Rx,0,8,F2,3B,A6,00,E6,00,00,31,
11515729,00000116,false,Rx,0,8,94,0B,01,04,00,00,00,FF,
11515743,00000086,false,Rx,0,8,3A,07,27,00,00,00,00,00,
11515756,0000009F,false,Rx,0,8,CD,37,17,00,01,17,00,40,
11515769,0000011D,false,Rx,0,8,8A,0C,00,00,00,00,00,00,
11515782,000001A2,false,Rx,0,8,74,05,10,00,E1,06,80,13,
11515796,0000031B,false,Rx,0,8,D1,07,00,00,00,00,00,00,
11515810,1B000013,true,Rx,0,8,13,00,04,01,01,00,00,00,
11526435,00000106,false,Rx,0,8,62,8C,64,00,00,00,E5,10,
11526470,00000086,false,Rx,0,8,78,08,27,00,00,00,00,00,
11526486,0000009F,false,Rx,0,8,8F,38,17,00,01,17,00,40,
11526499,0000011E,false,Rx,0,8,3A,0C,00,00,00,00,00,00,
11526512,000000AD,false,Rx,0,8,62,E2,BF,FF,00,14,00,00,
11526525,000003EC,false,Rx,0,8,C1,00,00,00,00,08,00,00,
11526538,00000117,false,Rx,0,8,EC,06,00,40,68,00,00,FF,
11526551,00000365,false,Rx,0,8,8B,C0,00,00,80,02,00,7A,
11536942,0000011D,false,Rx,0,8,EE,0D,00,00,00,00,00,00,
11536975,0000032A,false,Rx,0,8,6A,09,00,00,44,04,00,00,
11536991,0000012E,false,Rx,0,8,6C,E7,7F,00,FE,00,C0,FF,
11537004,00000385,false,Rx,0,8,00,32,22,00,01,20,31,01,
11537017,00000108,false,Rx,0,8,AD,19,D2,26,56,FE,00,00,
11537030,00000396,false,Rx,0,8,6B,07,00,11,00,00,00,00,
11537043,000000A7,false,Rx,0,8,6A,28,2C,7C,FD,C1,07,1F,
11537057,000000A8,false,Rx,0,8,B7,08,BF,58,7E,64,00,00,
11547278,00000117,false,Rx,0,8,88,07,00,40,68,00,00,FF,
11548439,000003E8,false,Rx,0,8,00,B7,00,00,00,00,00,00,
11548456,000002B7,false,Rx,0,8,DC,00,00,00,00,00,00,00,
11548471,000000A7,false,Rx,0,8,BA,29,2C,7C,FD,C1,07,1F,
11548484,000000A8,false,Rx,0,8,C5,09,BF,58,7E,64,00,00,
11548497,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11548511,000000FD,false,Rx,0,8,19,DD,1F,80,00,00,00,00,
11548524,00000104,false,Rx,0,8,85,3D,A6,00,E6,00,00,31,
11548537,00000116,false,Rx,0,8,E3,0D,01,04,00,00,00,FF,
11559887,000003FE,false,Rx,0,8,FF,3F,FF,FF,00,00,00,10,
11559918,000000A7,false,Rx,0,8,BC,2A,2C,7C,FD,C1,07,1F,
11559934,000000A8,false,Rx,0,8,9A,0A,BF,58,7E,64,00,00,
11559947,00000120,false,Rx,0,8,4B,0D,00,00,01,04,FF,01,
11559960,00000121,false,Rx,0,8,25,AD,0F,00,10,66,7E,FE,
11559973,00000108,false,Rx,0,8,01,1A,D2,26,56,FE,00,00,
11559986,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11559999,00000101,false,Rx,0,8,B8,0E,85,FB,A1,01,40,00,
11568767,00000040,false,Rx,0,8,31,01,00,00,C1,00,00,00,
11568792,000000A7,false,Rx,0,8,D2,2B,2C,7C,FD,C1,07,1F,
11568806,000000A8,false,Rx,0,8,57,0B,BF,58,7E,64,00,00,
11568819,000003C0,false,Rx,0,4,74,00,03,00,00,00,00,00,
11568832,00000380,false,Rx,0,8,6A,09,40,00,00,00,00,FF,
11568845,00000584,false,Rx,0,6,C0,08,00,00,00,00,00,00,
11568858,000005F0,false,Rx,0,8,64,00,64,00,00,64,00,00,
11568883,00000520,false,Rx,0,8,AA,08,00,08,00,0A,00,00,
11571163,0000030B,false,Rx,0,8,10,00,02,00,08,00,00,00,
11580738,000000A7,false,Rx,0,8,6D,2C,2C,7C,FD,C1,07,1F,
11580771,000000A8,false,Rx,0,8,49,0C,BF,58,7E,64,00,00,
11580907,00000120,false,Rx,0,8,20,0E,00,00,01,04,FF,01,
11580920,00000121,false,Rx,0,8,B6,AE,0F,00,10,66,7E,FE,
11580993,1B000010,true,Rx,0,8,10,00,04,05,09,00,00,00,
11588184,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11588198,00000101,false,Rx,0,8,98,0F,85,FB,A1,00,00,00,
11588211,00000106,false,Rx,0,8,3A,8F,65,00,00,00,E5,10,
11588224,0000011E,false,Rx,0,8,96,0F,00,00,00,00,00,00,
11588238,00000086,false,Rx,0,8,0F,0E,27,00,00,00,00,00,
11588251,0000009F,false,Rx,0,8,B9,3E,17,00,01,18,00,40,
11588264,0000032A,false,Rx,0,8,C6,0A,00,00,44,04,00,00,
11588277,000003DB,false,Rx,0,8,50,80,00,00,04,20,01,6E,
11598787,000000A8,false,Rx,0,8,5A,0D,BF,58,7E,64,00,00,
11598800,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11598814,000000FD,false,Rx,0,8,71,DF,1F,80,00,00,00,00,
11598826,00000104,false,Rx,0,8,4D,3F,A6,00,E6,00,00,31,
11598840,00000116,false,Rx,0,8,2B,0F,01,04,00,00,00,FF,
11598853,00000086,false,Rx,0,8,6B,0F,27,00,00,00,00,00,
11598896,0000009F,false,Rx,0,8,DD,3F,17,00,01,18,00,40,
11598909,0000011D,false,Rx,0,8,64,00,00,00,00,00,00,00,
11609434,000000A7,false,Rx,0,8,C8,2F,2C,7C,FD,C1,07,1F,
11609456,000000A8,false,Rx,0,8,67,0F,BF,58,7E,64,00,00,
11609590,00000108,false,Rx,0,8,76,1C,D2,26,56,FE,00,00,
11609603,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11609616,000000FD,false,Rx,0,8,0B,D0,1F,80,00,00,00,00,
11609629,00000104,false,Rx,0,8,0F,30,A6,00,E6,00,00,31,
11609642,00000116,false,Rx,0,8,69,00,01,04,00,00,00,FF,
11609655,00000086,false,Rx,0,8,4D,01,27,00,00,00,00,00,
11617937,00000040,false,Rx,0,8,9D,02,00,00,C1,00,00,00,
11617963,000000A7,false,Rx,0,8,01,20,2C,7C,FD,C1,07,1F,
11618097,000000A8,false,Rx,0,8,0F,00,BF,58,7E,64,00,00,
11618110,000000B1,false,Rx,0,8,ED,29,00,00,00,00,00,00,
11618123,00000120,false,Rx,0,8,3F,00,00,00,01,04,FF,01,
11618137,00000121,false,Rx,0,8,CE,A0,0F,00,10,66,7E,FE,
11618150,000003C8,false,Rx,0,8,00,00,54,24,00,12,00,49,
11618163,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11628200,00000365,false,Rx,0,8,8B,C0,00,00,80,02,00,7A,
11628223,0000030B,false,Rx,0,8,10,01,02,00,08,00,00,00,
11630774,000000A7,false,Rx,0,8,89,21,2C,7C,FD,C1,07,1F,
11630796,000000A8,false,Rx,0,8,75,01,BF,58,7E,64,00,00,
11630810,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
11630823,000000FD,false,Rx,0,8,01,D1,1F,80,00,00,00,00,
11630836,00000104,false,Rx,0,8,6B,31,A6,00,E6,00,00,31,
11630849,00000116,false,Rx,0,8,0D,01,01,04,00,00,00,FF,
11630863,00000086,false,Rx,0,8,85,03,27,00,00,00,00,00,
11630876,0000009F,false,Rx,0,8,86,33,17,00,01,19,00,40,
