Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
12281869,00000584,false,Rx,0,6,3E,00,00,00,00,00,00,00,
12281882,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,EF,
12281895,000005F0,false,Rx,0,8,64,E4,64,00,00,64,00,00,
12281908,000000B2,false,Rx,0,8,4B,01,4D,01,3C,01,3C,01,
12281922,000000FD,false,Rx,0,8,F8,DE,1F,80,ED,00,00,00,
12287202,00000117,false,Rx,0,8,02,0A,00,40,68,00,00,FF,
12287218,000000A7,false,Rx,0,8,EB,BE,A0,84,FD,49,B8,3E,
12287231,000000A8,false,Rx,0,8,9B,BE,1E,98,85,64,B0,0D,
12287244,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
12287257,00000120,false,Rx,0,8,F5,0F,00,00,01,04,FF,01,
12287271,00000121,false,Rx,0,8,7B,0F,00,80,36,5F,7E,FE,
12287339,0000009F,false,Rx,0,8,36,30,1D,80,03,0F,00,40,
12288383,00000086,false,Rx,0,8,0A,00,2D,20,00,00,00,00,
12300701,000000B2,false,Rx,0,8,4B,01,4D,01,43,01,45,01,
12300748,000000FD,false,Rx,0,8,D2,DF,1F,80,F3,00,00,00,
12300764,00000104,false,Rx,0,8,D7,3F,A6,00,E6,00,02,00,
12300777,00000116,false,Rx,0,8,3B,0F,19,6A,88,E0,80,0F,
12300790,00000392,false,Rx,0,8,13,2C,00,00,00,00,00,04,
12300803,000002B7,false,Rx,0,8,8D,01,00,00,00,00,00,00,
12300816,0000012E,false,Rx,0,8,D1,EB,7F,00,FE,00,C0,FF,
12300829,000000A7,false,Rx,0,8,BF,BF,A0,84,FD,4D,B8,3E,
12308996,0000011E,false,Rx,0,8,32,00,00,00,00,00,30,01,
12309027,0000030D,false,Rx,0,4,00,00,00,00,00,00,00,00,
12309042,00000395,false,Rx,0,8,18,09,24,06,B1,41,4D,1C,
12309055,00000117,false,Rx,0,8,66,0B,00,40,68,00,00,FF,
12309068,000000A7,false,Rx,0,8,6F,B0,E0,84,FD,4D,B8,3E,
12309081,000000A8,false,Rx,0,8,A4,B0,1E,98,85,64,A4,0D,
12309094,00000120,false,Rx,0,8,3F,00,00,00,01,04,FF,01,
12309107,00000121,false,Rx,0,8,B5,00,00,80,36,5F,7E,FE,
12320137,000000B1,false,Rx,0,8,4D,2F,00,00,00,00,00,00,
12320165,000000B2,false,Rx,0,8,48,01,4D,01,47,01,45,01,
12320179,000000FD,false,Rx,0,8,37,D0,1F,80,F5,00,00,00,
12320193,00000104,false,Rx,0,8,95,30,A6,00,E6,00,02,00,
12320206,00000116,false,Rx,0,8,AB,00,1A,6A,98,20,81,0F,
12320219,0000031B,false,Rx,0,8,30,09,5A,01,00,4A,15,00,
12320232,000003C8,false,Rx,0,8,00,00,54,24,04,12,80,4D,
12320245,00000668,false,Rx,0,8,82,00,00,29,00,03,31,01,
12330319,0000012E,false,Rx,0,8,72,EC,7F,00,FE,00,C0,FF,
12331605,000000A8,false,Rx,0,8,E6,B1,1E,98,85,64,A0,0D,
12331622,00000365,false,Rx,0,8,C1,C6,18,40,8F,02,AC,7A,
12331635,0000032A,false,Rx,0,8,A2,0B,00,00,44,04,00,00,
12332168,00000086,false,Rx,0,8,A6,03,2D,20,00,00,00,00,
12332181,0000009F,false,Rx,0,8,9A,33,1D,80,03,0F,00,40,
12332194,0000011D,false,Rx,0,8,15,02,00,C8,00,00,00,00,
12332207,000000B2,false,Rx,0,8,48,01,4D,01,47,01,48,01,
12332220,00000101,false,Rx,0,8,C6,01,7E,ED,A1,16,40,00,
12341703,00000108,false,Rx,0,8,89,1D,D1,24,56,FE,00,00,
12341718,00000396,false,Rx,0,8,29,08,00,11,00,00,00,00,
12341732,00000120,false,Rx,0,8,CA,01,00,00,01,04,FF,01,
12341745,00000121,false,Rx,0,8,D9,01,00,80,36,5F,7E,FE,
12341758,0000009F,false,Rx,0,8,89,34,1D,80,03,0F,00,40,
12341896,00000086,false,Rx,0,8,B5,04,2D,20,00,00,00,00,
12341909,000000B2,false,Rx,0,8,48,01,43,01,47,01,48,01,
12341922,000000FD,false,Rx,0,8,E5,D1,1F,80,F6,00,00,00,
12352193,17F00012,true,Rx,0,8,20,12,00,00,00,00,00,00,
12352226,000000B2,false,Rx,0,8,43,01,43,01,47,01,48,01,
12352243,00000101,false,Rx,0,8,CE,02,7E,EC,A1,15,40,00,
12352256,00000106,false,Rx,0,8,00,82,82,04,08,04,F0,30,
12352269,0000011E,false,Rx,0,8,FA,02,00,00,00,00,30,01,
12352282,000002B7,false,Rx,0,8,55,02,00,00,00,00,00,00,
12352295,00000380,false,Rx,0,8,79,0E,40,00,00,00,00,FF,
12352308,00000117,false,Rx,0,8,11,0D,00,40,68,00,00,FF,
12352321,000000A7,false,Rx,0,8,28,B4,E0,84,FD,4D,B8,3E,
12361828,000000A8,false,Rx,0,8,71,B4,1E,58,85,64,98,0D,
12361842,00000120,false,Rx,0,8,32,02,00,00,01,04,FF,01,
12361855,00000121,false,Rx,0,8,56,02,00,80,36,5F,7E,FE,
12361868,0000009F,false,Rx,0,8,76,36,1D,80,03,10,00,40,
12361881,00000086,false,Rx,0,8,7D,06,2D,20,00,00,00,00,
12361894,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
12361908,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
12369780,000000AD,false,Rx,0,8,50,E1,BF,FF,8F,20,00,10,
12369805,00000117,false,Rx,0,8,BD,0E,00,40,68,00,00,FF,
12369819,000000A7,false,Rx,0,8,A0,C6,20,85,FD,4D,B8,3E,
12369832,000000A8,false,Rx,0,8,63,B6,1E,58,85,64,94,0D,
12369984,00000365,false,Rx,0,8,C1,C6,18,40,90,02,AC,7A,
12370000,00000120,false,Rx,0,8,E0,03,00,00,01,04,FF,01,
12370013,00000121,false,Rx,0,8,A4,03,00,80,36,5F,7E,FE,
12370026,0000032A,false,Rx,0,8,B1,0C,00,00,44,04,00,00,
12379942,000000FD,false,Rx,0,8,B5,D3,1F,80,F2,00,00,00,
12379969,00000104,false,Rx,0,8,39,33,A6,00,E6,00,02,00,
12380149,00000116,false,Rx,0,8,82,03,1B,72,B8,A0,81,0F,
12380162,0000030B,false,Rx,0,8,10,02,02,02,08,00,08,00,
12380175,00000040,false,Rx,0,8,F9,03,00,00,C1,00,00,00,
12380188,0000012E,false,Rx,0,8,85,EF,7F,00,FE,00,C0,FF,
12380215,000000A7,false,Rx,0,8,EE,C7,20,85,FD,51,B8,3E,
12380239,00000108,false,Rx,0,8,41,1F,D1,24,56,FE,00,00,
12387489,00000106,false,Rx,0,8,44,84,81,04,08,04,F0,30,
12387511,0000011E,false,Rx,0,8,8D,04,00,00,00,00,30,01,
12387525,000003EC,false,Rx,0,8,C1,00,00,00,00,08,01,00,
12387550,00000117,false,Rx,0,8,D9,0F,00,40,68,00,00,FF,
12387563,000000A7,false,Rx,0,8,A3,C8,20,85,FD,51,B8,3E,
12387576,000000A8,false,Rx,0,8,24,B8,1E,58,85,64,9C,0D,
12387589,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
12387602,00000120,false,Rx,0,8,B6,04,00,00,01,04,FF,01,
12390170,00000391,false,Rx,0,8,17,65,27,6E,00,28,00,22,
12390185,000003BE,false,Rx,0,8,75,1F,E6,51,88,80,00,80,
12390198,000000B2,false,Rx,0,8,3F,01,3D,01,40,01,3F,01,
12402055,17F00013,true,Rx,0,8,20,13,00,00,00,00,00,80,
12402087,000002B7,false,Rx,0,8,0C,03,00,00,00,00,00,00,
12402101,0000012E,false,Rx,0,8,AC,E0,7F,00,FE,00,C0,FF,
12402126,000000A7,false,Rx,0,8,73,C9,20,85,FD,51,B8,3E,
12402139,000000A8,false,Rx,0,8,11,B9,1E,58,85,64,A0,0D,
12402152,0000011D,false,Rx,0,8,AA,06,00,C8,00,00,00,00,
12402165,00000086,false,Rx,0,8,F7,0B,2D,20,00,00,00,00,
12402178,0000009F,false,Rx,0,8,49,3B,1D,80,03,11,00,40,
12406042,00000117,false,Rx,0,8,9B,00,00,40,68,00,00,FF,
12406055,000000A7,false,Rx,0,8,75,CA,20,85,FD,51,B8,3E,
12406069,000000A8,false,Rx,0,8,3E,BA,1E,58,85,64,A8,0D,
12406093,00000118,false,Rx,1,4,00,06,09,12,00,00,00,00,
12406369,00000120,false,Rx,0,8,B4,05,00,00,01,04,FF,01,
12415722,00000121,false,Rx,0,8,2E,05,00,80,36,5F,7E,FE,
12415756,0000009F,false,Rx,0,8,5A,3C,1D,80,03,11,00,40,
12415772,00000086,false,Rx,0,8,E4,0C,2D,20,00,00,00,00,
12415785,000000B1,false,Rx,0,8,13,20,00,00,00,00,00,00,
12415798,0000008A,false,Rx,0,8,B3,32,00,00,00,00,00,FA,
12415811,000000B2,false,Rx,0,8,39,01,39,01,40,01,3F,01,
12415824,000000FD,false,Rx,0,8,DC,D5,1F,80,EF,00,00,00,
12415837,000003C8,false,Rx,0,8,00,00,54,24,04,12,80,4D,
12426180,00000365,false,Rx,0,8,C1,C6,18,40,8F,02,AC,7A,
12426207,0000032A,false,Rx,0,8,D5,0D,00,00,44,04,00,00,
12428830,00000086,false,Rx,0,8,80,0D,2D,20,00,00,00,00,
12428844,0000009F,false,Rx,0,8,CE,3D,1D,80,03,12,00,40,
12428857,0000011D,false,Rx,0,8,CE,07,00,C8,00,00,00,00,
12428959,000000B2,false,Rx,0,8,39,01,39,01,3A,01,39,01,
12428972,00000101,false,Rx,0,8,5E,06,7D,EA,A1,1E,40,00,
12428986,00000106,false,Rx,0,8,8C,86,81,04,08,04,F0,30,
12428999,0000011E,false,Rx,0,8,A5,06,00,00,00,00,20,01,
12429012,0000030B,false,Rx,0,8,10,03,02,02,08,00,08,00,
12439041,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,0F,
12439064,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,0F,
12439193,000000B2,false,Rx,0,8,39,01,39,01,3A,01,39,01,
12439208,000000FD,false,Rx,0,8,24,D6,1F,80,EB,00,00,00,
12439221,00000104,false,Rx,0,8,E2,36,A6,00,E6,00,02,00,
12439234,00000116,false,Rx,0,8,67,06,1D,7A,C8,E0,81,0F,
12439247,000003E5,false,Rx,0,8,D1,1F,00,00,00,00,00,00,
12439261,0000012E,false,Rx,0,8,6B,E2,7F,00,FE,00,C0,FF,
12448926,00000086,false,Rx,0,8,48,0F,2D,20,00,00,00,00,
12448940,0000009F,false,Rx,0,8,C9,3F,1D,80,03,14,00,40,
12449077,000000B2,false,Rx,0,8,34,01,34,01,3A,01,39,01,
12449090,00000101,false,Rx,0,8,ED,07,7E,EA,A1,24,40,00,
12449103,00000106,false,Rx,0,8,E8,87,81,04,08,04,F0,30,
12449116,0000011E,false,Rx,0,8,C1,07,00,00,00,00,20,01,
12449129,000002B7,false,Rx,0,8,BC,04,00,00,00,00,00,00,
12449142,00000117,false,Rx,0,8,53,02,00,40,68,00,00,FF,
12458989,00000497,false,Rx,0,8,00,40,00,00,64,46,00,20,
12459012,0000054B,false,Rx,0,8,00,00,00,00,00,00,00,24,
12459148,17F0000A,true,Rx,0,8,00,0A,00,00,00,00,00,80,
12459161,000000B2,false,Rx,0,8,34,01,34,01,34,01,39,01,
12459174,000000FD,false,Rx,0,8,6B,D7,1F,80,E9,00,00,00,
12459187,00000108,false,Rx,0,8,13,12,D1,24,55,FE,00,00,
12459200,00000104,false,Rx,0,8,86,37,A6,00,E6,00,02,00,
12459213,00000116,false,Rx,0,8,CD,07,1E,7A,D8,20,82,0F,
12467194,0000011D,false,Rx,0,8,E8,09,00,C8,00,00,00,00,
12467210,00000086,false,Rx,0,8,6E,01,2D,20,00,00,00,00,
12467223,0000009F,false,Rx,0,8,EF,31,1D,80,03,14,00,40,
12467236,000000B2,false,Rx,0,8,34,01,34,01,34,01,32,01,
12467249,00000101,false,Rx,0,8,16,08,7E,E9,A1,26,40,00,
12467262,00000106,false,Rx,0,8,AA,88,81,04,08,04,F0,30,
12467276,0000011E,false,Rx,0,8,83,08,00,00,00,00,20,01,
12467288,0000031B,false,Rx,0,8,00,0C,46,01,00,4E,15,00,
12477014,000000AD,false,Rx,0,8,94,EB,BF,FF,8F,20,00,10,
12477040,00000117,false,Rx,0,8,37,03,00,40,68,00,00,FF,
12477054,000000A7,false,Rx,0,8,C8,C0,20,85,FD,51,B8,3E,
12477067,000000A8,false,Rx,0,8,03,B0,1E,58,85,64,B4,0D,
12477080,00000365,false,Rx,0,8,C1,C6,18,40,8E,02,AC,7A,
12477094,00000120,false,Rx,0,8,00,08,00,00,01,04,FF,01,
12477237,00000121,false,Rx,0,8,B9,08,00,80,36,5F,7E,FE,
12477250,0000032A,false,Rx,0,8,79,0E,00,00,44,04,00,00,
12486210,000003C0,false,Rx,0,4,31,02,03,00,00,00,00,00,
12486227,00000584,false,Rx,0,6,6A,01,00,00,00,00,00,00,
12486240,000005F0,false,Rx,0,8,64,E4,64,00,00,64,00,00,
12486253,000000B2,false,Rx,0,8,34,01,31,01,34,01,32,01,
12486266,000000FD,false,Rx,0,8,65,D8,1F,80,E6,00,00,00,
12486279,00000104,false,Rx,0,8,C4,38,A6,00,E6,00,02,00,
12486292,00000116,false,Rx,0,8,07,08,1E,7E,D8,60,82,0F,
12486305,0000030B,false,Rx,0,8,10,04,02,02,08,00,07,00,
12490346,00000040,false,Rx,0,8,8E,05,00,00,C1,00,00,00,
12490359,00000520,false,Rx,0,8,9F,01,00,08,00,0A,00,00,
12490372,0000012E,false,Rx,0,8,D5,E4,7F,00,FE,00,C0,FF,
12490385,000000A7,false,Rx,0,8,40,C1,20,85,FD,51,B8,3E,
12490398,00000108,false,Rx,0,8,77,13,D1,24,55,FE,00,00,
12490411,000000A8,false,Rx,0,8,06,B1,1E,98,85,64,B0,0D,
12490425,0000011D,false,Rx,0,8,44,0A,00,C8,00,00,00,00,
12506160,000002B7,false,Rx,0,8,44,05,00,00,00,00,00,00,
12506195,0000012E,false,Rx,0,8,35,E5,7F,00,FE,00,C0,FF,
12506212,000000A7,false,Rx,0,8,B5,C3,20,85,FD,51,B8,3E,
12506225,000000A8,false,Rx,0,8,75,B3,1E,98,85,64,B8,0D,
12506238,0000011D,false,Rx,0,8,20,0B,00,C8,00,00,00,00,
12506251,00000086,false,Rx,0,8,D1,05,2D,20,00,00,00,00,
12506264,0000009F,false,Rx,0,8,2A,35,1D,80,03,13,00,40,
12506278,000000B2,false,Rx,0,8,2F,01,31,01,2E,01,2C,01,
12517134,00000108,false,Rx,0,8,64,14,D1,24,55,FE,00,00,
12517176,0000011E,false,Rx,0,8,4B,0A,00,00,00,00,20,01,
12517192,0000030D,false,Rx,0,4,00,00,00,00,00,00,00,00,
12517205,00000395,false,Rx,0,8,18,0D,24,06,B2,41,4D,1C,
12517218,00000380,false,Rx,0,8,5F,00,40,00,00,00,00,FF,
12517231,00000117,false,Rx,0,8,40,05,00,40,68,00,00,FF,
12517244,000000A7,false,Rx,0,8,8F,C4,20,85,FD,51,B8,3E,
12517257,000000A8,false,Rx,0,8,E1,B4,1E,98,85,64,BC,0D,
12526876,0000009F,false,Rx,0,8,33,36,1D,80,03,12,00,40,
12526907,00000086,false,Rx,0,8,7D,06,2D,20,00,00,00,00,
12526920,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,1F,
12527046,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,1F,
12527059,000000B1,false,Rx,0,8,D6,21,00,00,00,00,00,00,
12527072,000000B2,false,Rx,0,8,2F,01,2C,01,2E,01,2C,01,
12527086,000000FD,false,Rx,0,8,F1,DA,1F,80,E2,00,00,00,
12527099,00000104,false,Rx,0,8,0C,3A,A6,00,E6,00,02,00,
12527321,000000B2,false,Rx,0,8,2B,01,2C,01,2C,01,2C,01,
12537435,00000101,false,Rx,0,8,4B,0B,7E,E8,A1,13,40,00,
12537451,00000106,false,Rx,0,8,06,8B,81,04,08,04,F0,30,
12537465,0000011E,false,Rx,0,8,2F,0B,00,00,00,00,20,01,
12537594,0000030B,false,Rx,0,8,10,05,02,02,08,00,07,00,
12537607,00000040,false,Rx,0,8,22,06,00,00,C1,00,00,00,
12537620,00000117,false,Rx,0,8,EC,06,00,40,68,00,00,FF,
12537633,000000A7,false,Rx,0,8,67,C6,20,85,FD,51,B8,3E,
12537646,000000A8,false,Rx,0,8,35,B6,1E,98,85,64,C4,0D,
12547809,0000011D,false,Rx,0,8,57,0D,00,C8,00,00,00,00,
12547823,00000086,false,Rx,0,8,3F,09,2D,20,00,00,00,00,
12547956,0000009F,false,Rx,0,8,03,39,1D,80,03,0F,00,40,
12547969,000000B2,false,Rx,0,8,2B,01,2C,01,28,01,26,01,
12547983,00000101,false,Rx,0,8,A7,0C,7E,E7,A1,0D,40,00,
12547996,00000106,false,Rx,0,8,15,8C,81,04,08,04,F0,30,
12548009,0000011E,false,Rx,0,8,3C,0C,00,00,00,00,20,01,
12548022,000002B7,false,Rx,0,8,92,06,00,00,00,00,00,00,
12562262,00000497,false,Rx,0,8,00,40,00,00,64,46,00,20,
12562290,000000B2,false,Rx,0,8,26,01,26,01,28,01,26,01,
12564048,000000FD,false,Rx,0,8,CA,DC,1F,80,DD,00,00,00,
12564064,00000104,false,Rx,0,8,7B,3C,A6,00,E6,00,02,00,
12564077,00000108,false,Rx,0,8,AC,16,D1,24,55,FE,00,00,
12564091,00000116,false,Rx,0,8,83,0C,20,86,08,E1,82,0F,
12564103,0000030D,false,Rx,0,4,00,00,00,00,00,00,00,00,
12564118,17330A10,true,Rx,0,4,32,A0,00,01,00,00,00,00,
12564131,0000012E,false,Rx,0,8,05,E8,7F,00,FE,00,C0,FF,
12564144,000000A7,false,Rx,0,8,73,C9,20,85,FD,51,B8,3E,
12571031,000000AD,false,Rx,0,8,A2,E5,BF,FF,8F,20,00,10,
12571049,00000117,false,Rx,0,8,CA,08,00,40,68,00,00,FF,
12571063,000000A7,false,Rx,0,8,CD,CA,E0,84,FD,4D,B8,3E,
12571076,000000A8,false,Rx,0,8,F7,BA,1E,98,85,64,D0,0D,
12571089,00000365,false,Rx,0,8,C1,C6,18,40,8E,02,AC,7A,
12571102,00000120,false,Rx,0,8,4B,0D,00,00,01,04,FF,01,
12571115,00000121,false,Rx,0,8,AC,0D,00,40,36,5E,7E,FE,
12571128,0000032A,false,Rx,0,8,5F,00,00,00,44,04,00,00,
12578487,00000040,false,Rx,0,8,46,07,00,00,C1,00,00,00,
12578509,0000012E,false,Rx,0,8,79,E9,7F,00,FE,00,C0,FF,
12578523,000000A7,false,Rx,0,8,A3,CB,E0,84,FD,4D,B8,3E,
12578536,00000585,false,Rx,0,8,09,3C,00,7F,14,00,00,00,
12578549,000000A8,false,Rx,0,8,AA,BB,1E,98,85,64,C8,0D,
12578562,00000108,false,Rx,0,8,C8,17,D1,24,55,FE,00,00,
12578575,0000011D,false,Rx,0,8,9F,0F,00,C8,00,00,00,00,
12578588,00000086,false,Rx,0,8,80,0D,2D,20,00,00,00,00,
12580881,000000B2,false,Rx,0,8,26,01,21,01,21,01,23,01,
12580901,00000101,false,Rx,0,8,AC,0E,7D,E7,A1,0E,40,00,
12591514,00000380,false,Rx,0,8,3B,01,40,00,00,00,00,FF,
12591545,000003EC,false,Rx,0,8,C1,00,00,00,00,08,01,00,
12591561,00000117,false,Rx,0,8,AE,09,00,40,68,00,00,FF,
12591574,000000A7,false,Rx,0,8,BE,DC,E0,84,FD,4D,B8,3E,
12591587,000000A8,false,Rx,0,8,C4,BC,1E,98,85,64,C0,0D,
12591600,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
12591613,00000120,false,Rx,0,8,20,0E,00,00,01,04,FF,01,
12591627,00000121,false,Rx,0,8,CF,0E,00,40,36,5D,7E,FE,
12594667,000002B7,false,Rx,0,8,C0,07,00,00,00,00,00,00,
12595342,0000012E,false,Rx,0,8,25,EA,7F,00,FE,00,C0,FF,
12595355,000000A7,false,Rx,0,8,4E,DD,E0,84,FD,4D,B8,3E,
12596341,000000A8,false,Rx,0,8,61,BD,1E,98,85,64,BC,0D,
12607052,0000011D,false,Rx,0,8,DD,00,00,C8,00,00,00,00,
12607079,00000086,false,Rx,0,8,48,0F,2D,20,00,00,00,00,
12607093,0000009F,false,Rx,0,8,F6,3F,1D,80,03,11,00,40,
12607106,000000B2,false,Rx,0,8,21,01,21,01,20,01,21,01,
12607120,00000101,false,Rx,0,8,BD,0F,7D,E8,A1,14,40,00,
12607133,00000106,false,Rx,0,8,B9,8F,81,04,08,04,F0,30,
12607146,00000108,false,Rx,0,8,8A,18,D1,24,55,FE,00,00,
12607159,0000011E,false,Rx,0,8,9F,0F,00,00,00,00,10,01,
12617568,000000A8,false,Rx,0,8,EB,BE,1E,98,85,64,B8,0D,
12617600,00000120,false,Rx,0,8,F5,0F,00,00,01,04,FF,01,
12617614,00000121,false,Rx,0,8,79,0F,00,40,36,5D,7E,FE,
12617627,0000009F,false,Rx,0,8,01,30,1D,80,03,10,00,40,
12617640,00000086,false,Rx,0,8,0A,00,2D,20,00,00,00,00,
12617653,000000B1,false,Rx,0,8,D9,22,00,00,00,00,00,00,
12617666,000000B2,false,Rx,0,8,21,01,21,01,20,01,20,01,
12617679,000000FD,false,Rx,0,8,6C,DF,1F,80,D8,00,00,00,
12624288,0000011D,false,Rx,0,8,B9,01,00,C8,00,00,00,00,
12624311,000000B2,false,Rx,0,8,21,01,1B,01,20,01,20,01,
12624331,00000101,false,Rx,0,8,FF,00,7D,E8,A1,14,40,00,
12624345,00000106,false,Rx,0,8,C8,80,82,04,08,04,F0,30,
12624358,0000011E,false,Rx,0,8,DD,00,00,00,00,00,10,01,
12624371,0000030B,false,Rx,0,8,10,07,02,02,08,00,07,00,
12624529,00000040,false,Rx,0,8,04,08,00,00,C1,00,00,00,
12634416,00000117,false,Rx,0,8,66,0B,00,40,68,00,00,FF,
12634442,000000A7,false,Rx,0,8,41,D0,A0,84,FD,49,B8,3E,
12634587,000000A8,false,Rx,0,8,44,B0,1E,98,85,64,B4,0D,
12634600,00000108,false,Rx,0,8,EE,19,D1,24,55,FE,00,00,
12634613,00000396,false,Rx,0,8,85,0B,00,11,00,00,00,00,
12634626,00000120,false,Rx,0,8,3F,00,00,00,01,04,FF,01,
12634639,00000121,false,Rx,0,8,B7,00,00,40,36,5D,7E,FE,
12634652,0000009F,false,Rx,0,8,7C,32,1D,80,03,11,00,40,
12644725,0000012E,false,Rx,0,8,72,EC,7F,00,FE,00,C0,FF,
12644751,000000A7,false,Rx,0,8,C9,D1,A0,84,FD,49,B8,3E,
12644908,000000A8,false,Rx,0,8,3E,B1,1E,98,85,64,B4,0D,
12644921,0000011D,false,Rx,0,8,15,02,00,C8,00,00,00,00,
12644934,00000086,false,Rx,0,8,A6,03,2D,20,00,00,00,00,
12644947,0000009F,false,Rx,0,8,18,33,1D,80,03,11,00,40,
12644960,000000B2,false,Rx,0,8,1B,01,1B,01,17,01,18,01,
12644973,00000101,false,Rx,0,8,9F,01,7D,E8,A1,19,40,00,
12653852,000000A7,false,Rx,0,8,BD,D2,A0,84,FD,49,B8,3E,
12653877,000000A8,false,Rx,0,8,EA,B2,1E,98,85,64,B0,0D,
12653891,00000120,false,Rx,0,8,CA,01,00,00,01,04,FF,01,
12653904,00000121,false,Rx,0,8,6E,01,00,40,36,5C,7E,FE,
12653917,0000009F,false,Rx,0,8,0B,34,1D,80,03,11,00,40,
12653930,00000086,false,Rx,0,8,B5,04,2D,20,00,00,00,00,
12653943,00000497,false,Rx,0,8,00,40,00,00,64,46,00,20,
12653956,000000B2,false,Rx,0,8,1B,01,1B,01,17,01,18,01,
12664142,0000012E,false,Rx,0,8,58,ED,7F,00,FE,00,C0,FF,
12664166,000000A7,false,Rx,0,8,3C,D3,A0,84,FD,49,B8,3E,
12664180,000000A8,false,Rx,0,8,05,B3,1E,98,85,64,B0,0D,
12664289,0000011D,false,Rx,0,8,71,03,00,C8,00,00,00,00,
12664302,00000086,false,Rx,0,8,D1,05,2D,20,00,00,00,00,
12664315,0000009F,false,Rx,0,8,6F,35,1D,80,03,11,00,40,
12671093,000000B2,false,Rx,0,8,1B,01,15,01,17,01,18,01,
12671113,00000101,false,Rx,0,8,86,02,7D,E8,A1,18,40,00,
12671127,00000106,false,Rx,0,8,00,82,82,04,08,04,F0,30,
12671140,0000011E,false,Rx,0,8,15,02,00,00,00,00,10,01,
12671153,0000031B,false,Rx,0,8,7C,00,28,01,00,53,15,00,
12671167,00000380,false,Rx,0,8,97,02,40,00,00,00,00,FF,
12671179,000000AD,false,Rx,0,8,03,EF,BF,FF,8F,20,00,10,
12671193,00000117,false,Rx,0,8,11,0D,00,40,68,00,00,FF,
12680601,00000584,false,Rx,0,6,96,02,00,00,00,00,00,00,
12680615,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,3F,
12680628,000005F0,false,Rx,0,8,64,E4,64,00,00,64,00,00,
12680641,000000B2,false,Rx,0,8,15,01,15,01,17,01,18,01,
12680654,000000FD,false,Rx,0,8,5D,D2,1F,80,D2,00,00,00,
12680667,00000104,false,Rx,0,8,5D,32,A6,00,E6,00,02,00,
12680681,00000116,false,Rx,0,8,87,02,23,92,38,A1,83,0F,
12680694,0000030B,false,Rx,0,8,10,08,02,02,08,00,07,00,
12690540,00000117,false,Rx,0,8,BD,0E,00,40,68,00,00,FF,
12690709,000000A7,false,Rx,0,8,5F,D6,A0,84,FD,45,B8,3E,
12690725,000000A8,false,Rx,0,8,F3,B6,1E,98,85,64,B0,0D,
12690738,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
12690751,00000120,false,Rx,0,8,E0,03,00,00,01,04,FF,01,
12690764,00000086,false,Rx,0,8,5B,08,2D,20,00,00,00,00,
12690778,0000009F,false,Rx,0,8,E5,38,1D,80,03,11,00,40,
12690814,00000121,false,Rx,0,8,69,03,00,40,36,5B,7E,FE,
12696937,00000116,false,Rx,0,8,0E,03,24,96,38,A1,83,0F,
12696967,00000392,false,Rx,0,8,FD,20,00,00,00,00,00,04,
12696981,00000640,false,Rx,0,8,A0,51,4E,96,7F,A0,59,01,
12696994,0000065F,false,Rx,0,8,2E,20,00,00,00,00,37,79,
12697008,00000670,false,Rx,0,8,20,10,00,00,00,01,00,88,
12697021,000002B7,false,Rx,0,8,7D,09,00,00,00,00,00,00,
12697034,0000012E,false,Rx,0,8,85,EF,7F,00,FE,00,C0,FF,
12697047,000000A7,false,Rx,0,8,FD,D7,60,84,FD,45,B8,3E,
12697821,0000011D,false,Rx,0,8,06,05,00,C8,00,00,00,00,
12710259,000000B2,false,Rx,0,8,15,01,0D,01,15,01,17,01,
12710288,00000101,false,Rx,0,8,F2,04,7D,E7,A1,12,40,00,
12710305,00000106,false,Rx,0,8,77,84,82,04,08,04,F0,30,
12714011,00000108,false,Rx,0,8,35,1C,D1,24,55,FE,00,00,
12714041,0000011E,false,Rx,0,8,82,04,00,00,00,00,00,01,
12714054,0000030D,false,Rx,0,4,00,00,00,00,00,00,00,00,
12714067,00000395,false,Rx,0,8,18,01,24,06,B2,41,4D,1C,
12714080,00000117,false,Rx,0,8,D9,0F,00,40,68,00,00,FF,
12714094,000000A7,false,Rx,0,8,B0,D8,60,84,FD,45,B8,3E,
12714106,000000A8,false,Rx,0,8,1C,B8,1E,98,85,64,A4,0D,
12714120,00000120,false,Rx,0,8,B6,04,00,00,01,04,FF,01,
12722138,000003DB,false,Rx,0,8,50,00,01,00,04,20,01,6E,
12722161,000000AD,false,Rx,0,8,97,E4,BF,FF,8F,20,00,10,
12722176,000000A7,false,Rx,0,8,F3,D9,20,84,FD,41,B8,3E,
