Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4296665323,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296674603,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296685329,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296694606,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296705384,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296714607,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296725385,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296734606,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296745324,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296754608,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296765393,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296774610,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296785390,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296794612,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296805392,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296814615,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296825332,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296834614,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296845333,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296854615,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296865337,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296874620,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296885338,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296894619,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296905339,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296914623,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296925400,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296934622,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296945339,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296954623,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296965340,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296974626,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296985344,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4296994626,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297005407,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297014626,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297025348,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297034635,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297045349,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297054629,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297065348,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297074634,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297085410,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297094635,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297105363,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297114635,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297125416,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297134636,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297145414,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297154637,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297165359,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297174639,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297185367,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297194642,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297205419,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297214640,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297225422,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297234644,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297245363,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297254645,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297265364,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297274648,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297285431,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297294647,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297305427,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297314651,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297325370,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297334649,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297345369,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297354655,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297365372,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297374656,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297385377,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297394656,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297405373,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297414659,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297425436,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297434658,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297445438,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297454659,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297465381,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297474662,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297485385,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297494661,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297505443,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297514663,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297525382,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297534672,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297545383,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297554667,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297565388,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297574668,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297585453,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297594669,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297605390,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297614680,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297625450,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297634676,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297645453,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297654674,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297665452,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297674676,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297685524,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297694679,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297705456,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297714680,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297725457,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297734679,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297745401,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297754683,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297765400,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297774683,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297785461,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297794687,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297805462,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
