Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4335984726,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,D3,
4335994559,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,E3,
4336004732,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,F3,
4336014562,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,03,
4336024728,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,13,
4336034567,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,23,
4336043497,00000764,false,Rx,0,1,A3,00,00,00,00,00,00,00,
4336044731,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,33,
4336054524,00000300,false,Rx,1,6,A1,0F,8A,FF,4A,FF,00,00,
4336054762,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,43,
4336059288,00000764,false,Rx,0,5,1D,00,02,21,01,00,00,00,
4336064740,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,53,
4336074438,00000300,false,Rx,1,1,BE,00,00,00,00,00,00,00,
4336074678,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,63,
4336084730,00000300,false,Rx,1,8,23,00,0E,61,01,1A,00,38,
4336084968,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,73,
4336094569,00000300,false,Rx,1,8,24,1A,00,38,06,64,02,25,
4336094807,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,83,
4336104650,00000300,false,Rx,1,3,15,00,00,00,00,00,00,00,
4336104889,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,93,
4336109192,00000764,false,Rx,0,1,B6,00,00,00,00,00,00,00,
4336114565,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,A3,
4336124735,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,B3,
4336134577,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,C3,
4336144735,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,D3,
4336154566,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,E3,
4336164740,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,F3,
4336174568,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,03,
4336184736,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,13,
4336194573,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,23,
4336204741,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,33,
4336214570,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,43,
4336224746,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,53,
4336234573,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,63,
4336244742,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,73,
4336254574,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,83,
4336264742,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,93,
4336274577,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,A3,
4336284745,000002C0,false,Rx,1,8,18,80,00,00,74,C0,FE,B3,
4336294573,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,C3,
4336304748,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,D3,
4336309504,00000764,false,Rx,0,5,1E,00,02,21,01,00,00,00,
4336314578,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,E3,
4336324622,00000300,false,Rx,1,1,BF,00,00,00,00,00,00,00,
4336324860,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,F3,
4336334574,00000300,false,Rx,1,8,26,00,0E,61,01,1A,00,37,
4336334823,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,03,
4336344756,00000300,false,Rx,1,8,27,1A,00,38,06,64,02,25,
4336344986,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,13,
4336354497,00000300,false,Rx,1,3,18,00,00,00,00,00,00,00,
4336354737,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,23,
4336359838,00000764,false,Rx,0,1,B9,00,00,00,00,00,00,00,
4336364747,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,33,
4336374577,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,43,
4336384747,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,53,
4336394579,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,63,
4336404751,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,73,
4336414583,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,83,
4336424753,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,93,
4336434581,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,A3,
4336444766,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,B3,
4336454583,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,C3,
4336464756,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,D3,
4336474584,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,E3,
4336484754,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,F3,
4336494592,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,03,
4336504754,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,13,
4336514603,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,23,
4336524768,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,33,
4336534585,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,43,
4336544769,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,53,
4336554588,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,63,
4336564759,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,73,
4336565762,00000764,false,Rx,0,1,A3,00,00,00,00,00,00,00,
4336574589,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,83,
4336584721,00000300,false,Rx,1,6,A1,0F,8A,FF,4A,FF,00,00,
4336584963,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,93,
4336589696,00000764,false,Rx,0,5,1F,00,02,21,01,00,00,00,
4336594596,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,A3,
4336604638,00000300,false,Rx,1,1,B0,00,00,00,00,00,00,00,
4336604876,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,B3,
4336614590,00000300,false,Rx,1,8,29,00,0E,61,01,1A,00,37,
4336614829,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,C3,
4336624764,00000300,false,Rx,1,8,2A,1A,00,38,06,64,02,25,
4336625011,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,D3,
4336634511,00000300,false,Rx,1,3,1B,00,00,00,00,00,00,00,
4336634751,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,E3,
4336639602,00000764,false,Rx,0,1,BC,00,00,00,00,00,00,00,
4336644760,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,F3,
4336654603,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,03,
4336664762,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,13,
4336674595,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,23,
4336684764,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,33,
4336694594,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,43,
4336704764,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,53,
4336714596,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,63,
4336724775,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,73,
4336734598,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,83,
4336744771,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,93,
4336754600,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,A3,
4336764767,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,B3,
4336774598,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,C3,
4336784773,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,D3,
4336794602,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,E3,
4336804770,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,F3,
4336814608,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,03,
4336824770,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,13,
4336834604,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,23,
4336844771,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,33,
4336851351,00000764,false,Rx,0,5,10,00,02,21,01,00,00,00,
4336854604,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,43,
4336864647,00000300,false,Rx,1,1,B1,00,00,00,00,00,00,00,
4336864886,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,53,
4336874602,00000300,false,Rx,1,8,2C,00,0E,61,01,1A,00,37,
4336874840,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,63,
4336884776,00000300,false,Rx,1,8,2D,1A,00,38,06,64,02,25,
4336885016,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,73,
4336894524,00000300,false,Rx,1,3,1E,00,00,00,00,00,00,00,
4336894765,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,83,
4336899332,00000764,false,Rx,0,1,BF,00,00,00,00,00,00,00,
4336904779,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,93,
4336914607,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,A3,
4336924777,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,B3,
4336934607,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,C3,
4336944781,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,D3,
4336954620,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,E3,
4336964778,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,F3,
4336974615,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,03,
4336984778,000002C0,false,Rx,1,8,18,80,00,00,73,C0,FE,13,
4336994615,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,23,
4337004782,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,33,
4337014613,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,43,
4337024783,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,53,
4337034613,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,63,
4337044784,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,73,
4337054630,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,83,
4337064784,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,93,
4337074615,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,A3,
4337084783,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,B3,
4337094618,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,C3,
4337104786,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,D3,
4337109154,00000764,false,Rx,0,1,A3,00,00,00,00,00,00,00,
4337114618,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,E3,
4337124749,00000300,false,Rx,1,6,A1,0F,8A,FF,4A,FF,00,00,
4337124988,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,F3,
4337130105,00000764,false,Rx,0,5,11,00,02,21,01,00,00,00,
4337134626,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,03,
4337144663,00000300,false,Rx,1,1,B2,00,00,00,00,00,00,00,
4337144902,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,13,
4337154618,00000300,false,Rx,1,8,2F,00,0E,61,01,1A,00,36,
4337154856,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,23,
4337164798,00000300,false,Rx,1,8,20,1A,00,37,06,64,02,25,
4337165034,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,33,
4337174539,00000300,false,Rx,1,3,11,00,00,00,00,00,00,00,
4337174777,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,43,
4337179978,00000764,false,Rx,0,1,B2,00,00,00,00,00,00,00,
4337184793,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,53,
4337194621,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,63,
4337204793,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,73,
4337214625,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,83,
4337224800,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,93,
4337234622,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,A3,
4337244792,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,B3,
4337254626,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,C3,
4337264797,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,D3,
4337274625,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,E3,
4337284794,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,F3,
4337294628,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,03,
4337304797,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,13,
4337314628,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,23,
4337324798,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,33,
4337334628,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,43,
4337344800,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,53,
4337354628,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,63,
4337364814,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,73,
4337370451,00000764,false,Rx,0,5,12,00,02,21,01,00,00,00,
4337374633,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,83,
4337384674,00000300,false,Rx,1,1,B3,00,00,00,00,00,00,00,
4337384912,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,93,
4337394629,00000300,false,Rx,1,8,22,00,0E,61,01,1A,00,36,
4337394867,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,A3,
4337404805,00000300,false,Rx,1,8,23,1A,00,37,06,64,02,25,
4337405043,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,B3,
4337414553,00000300,false,Rx,1,3,14,00,00,00,00,00,00,00,
4337414794,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,C3,
4337419747,00000764,false,Rx,0,1,B5,00,00,00,00,00,00,00,
4337424802,000002C0,false,Rx,1,8,18,80,00,00,72,C0,FE,D3,
4337434633,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,E3,
4337444804,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,F3,
4337454638,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,03,
4337464812,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,13,
4337474637,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,23,
4337484805,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,33,
4337494640,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,43,
4337504806,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,53,
4337514637,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,63,
4337524810,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,73,
4337534644,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,83,
4337544811,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,93,
4337554639,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,A3,
4337564809,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,B3,
4337574645,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,C3,
4337584815,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,D3,
4337594643,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,E3,
4337604812,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,F3,
4337610198,00000764,false,Rx,0,1,A3,00,00,00,00,00,00,00,
4337614648,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,03,
4337624776,00000300,false,Rx,1,6,A1,0F,8A,FF,4A,FF,00,00,
4337625016,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,13,
4337629625,00000764,false,Rx,0,5,13,00,02,21,01,00,00,00,
4337634650,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,23,
4337644687,00000300,false,Rx,1,1,B4,00,00,00,00,00,00,00,
4337644926,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,33,
4337654642,00000300,false,Rx,1,8,25,00,0E,61,01,1A,00,35,
4337654881,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,43,
4337664816,00000300,false,Rx,1,8,26,1A,00,37,06,64,02,25,
4337665054,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,53,
4337674567,00000300,false,Rx,1,3,17,00,00,00,00,00,00,00,
4337674803,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,63,
4337679502,00000764,false,Rx,0,1,B8,00,00,00,00,00,00,00,
4337684817,000002C0,false,Rx,1,8,18,80,00,00,71,C0,FE,73,
4337694653,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,83,
4337704818,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,93,
4337714648,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,A3,
4337724827,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,B3,
4337734648,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,C3,
4337744820,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,D3,
4337754653,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,E3,
4337764824,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,F3,
4337774654,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,03,
4337784821,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,13,
4337794654,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,23,
4337804823,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,33,
4337814655,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,43,
4337824824,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,53,
4337834657,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,63,
4337844826,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,73,
4337854658,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,83,
4337864826,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,93,
4337874616,00000764,false,Rx,0,5,14,00,02,21,01,00,00,00,
4337874656,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,A3,
4337884829,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,B3,
4337894536,00000300,false,Rx,1,1,B5,00,00,00,00,00,00,00,
4337894770,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,C3,
4337904828,00000300,false,Rx,1,8,28,00,0E,61,01,1A,00,34,
4337905069,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,D3,
4337914660,00000300,false,Rx,1,8,29,1A,00,37,06,64,02,25,
4337914900,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,E3,
4337924747,00000300,false,Rx,1,3,1A,00,00,00,00,00,00,00,
4337924989,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,F3,
4337929247,00000764,false,Rx,0,1,BB,00,00,00,00,00,00,00,
4337934661,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,03,
4337944831,000002C0,false,Rx,1,8,18,80,00,00,70,C0,FE,13,
4337954661,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,23,
4337964831,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,33,
4337974665,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,43,
4337984833,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,53,
4337994671,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,63,
4338004835,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,73,
4338014671,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,83,
4338024837,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,93,
4338034665,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,A3,
4338044836,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,B3,
4338054669,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,C3,
4338064836,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,D3,
4338074671,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,E3,
4338084843,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,F3,
4338094674,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,03,
4338104840,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,13,
4338114670,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,23,
4338124840,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,33,
4338131766,00000764,false,Rx,0,1,A3,00,00,00,00,00,00,00,
4338134672,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,43,
4338144802,00000300,false,Rx,1,6,A1,0F,8A,FF,4A,FF,00,00,
4338145042,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,53,
4338150067,00000764,false,Rx,0,5,15,00,02,21,01,00,00,00,
4338154681,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,63,
4338164714,00000300,false,Rx,1,1,B6,00,00,00,00,00,00,00,
4338164956,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,73,
4338174671,00000300,false,Rx,1,8,2B,00,0E,61,01,1A,00,33,
4338174920,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,83,
4338184855,00000300,false,Rx,1,8,2C,1A,00,37,06,64,02,25,
4338185089,000002C0,false,Rx,1,8,18,80,00,00,6F,C0,FE,93,
4338194593,00000300,false,Rx,1,3,1D,00,00,00,00,00,00,00,
4338194830,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,A3,
4338199978,00000764,false,Rx,0,1,BE,00,00,00,00,00,00,00,
4338204842,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,B3,
4338214674,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,C3,
4338224853,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,D3,
4338234674,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,E3,
4338244844,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,F3,
4338254679,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,03,
4338264846,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,13,
4338274676,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,23,
4338284877,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,33,
4338294682,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,43,
4338304848,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,53,
4338314680,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,63,
4338324850,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,73,
4338334683,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,83,
4338344851,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,93,
4338354681,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,A3,
4338364851,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,B3,
4338374681,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,C3,
4338384852,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,D3,
4338394688,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,E3,
4338396107,00000764,false,Rx,0,5,16,00,02,21,01,00,00,00,
4338404853,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,F3,
4338414558,00000300,false,Rx,1,1,B7,00,00,00,00,00,00,00,
4338414801,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,03,
4338424853,00000300,false,Rx,1,8,2E,00,0E,61,01,1A,00,32,
4338425092,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,13,
4338434685,00000300,false,Rx,1,8,2F,1A,00,37,06,64,02,25,
4338434924,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,23,
4338444775,00000300,false,Rx,1,3,10,00,00,00,00,00,00,00,
4338445013,000002C0,false,Rx,1,8,18,80,00,00,6E,C0,FE,33,
4338449757,00000764,false,Rx,0,1,B1,00,00,00,00,00,00,00,
4338454686,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,43,
4338464856,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,53,
4338474686,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,63,
4338484859,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,73,
4338494695,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,83,
4338504861,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,93,
4338514689,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,A3,
4338524861,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,B3,
4338534691,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,C3,
4338544859,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,D3,
4338554691,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,E3,
4338564863,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,F3,
4338574696,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,03,
4338584862,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,13,
4338594698,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,23,
4338604863,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,33,
4338614695,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,43,
4338624865,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,53,
4338634695,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,63,
4338638332,00000764,false,Rx,0,1,A3,00,00,00,00,00,00,00,
4338644867,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,73,
4338654658,00000300,false,Rx,1,6,A1,0F,8A,FF,4A,FF,00,00,
4338654899,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,83,
4338659615,00000764,false,Rx,0,5,17,00,02,21,01,00,00,00,
4338664877,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,93,
4338674571,00000300,false,Rx,1,1,B8,00,00,00,00,00,00,00,
4338674809,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,A3,
4338684865,00000300,false,Rx,1,8,21,00,0E,61,01,1A,00,31,
4338685105,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,B3,
4338694712,00000300,false,Rx,1,8,22,1A,00,37,06,64,02,25,
4338694939,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,C3,
4338704788,00000300,false,Rx,1,3,13,00,00,00,00,00,00,00,
4338705026,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,D3,
4338709444,00000764,false,Rx,0,1,B4,00,00,00,00,00,00,00,
4338714701,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,E3,
4338724874,000002C0,false,Rx,1,8,18,80,00,00,6D,C0,FE,F3,
4338734704,000002C0,false,Rx,1,8,18,80,00,00,6C,C0,FE,03,
4338744872,000002C0,false,Rx,1,8,18,80,00,00,6C,C0,FE,13,
4338754700,000002C0,false,Rx,1,8,18,80,00,00,6C,C0,FE,23,
